date,store_id,quantity_sold
2025-05-15,S015,124
2025-05-15,S016,96
2025-05-15,S017,170
2025-05-15,S018,150
2025-05-15,S019,113
2025-05-15,S020,83
2025-05-15,S021,90
2025-05-15,S022,115
2025-05-15,S023,97
2025-05-15,S024,167
2025-05-15,S025,93
2025-05-15,S026,116
2025-05-15,S027,70
2025-05-15,S028,110
2025-05-15,S029,82
2025-05-15,S030,114
2025-05-15,S031,65
2025-05-15,S032,136
2025-05-15,S033,116
2025-05-15,S034,77
2025-05-15,S035,118
2025-05-15,S036,65
2025-05-15,S037,87
2025-05-15,S038,80
2025-05-15,S039,67
2025-05-15,S040,82
2025-05-15,S041,70
2025-05-15,S042,100
2025-05-15,S043,64
2025-05-15,S044,82
2025-05-15,S045,77
2025-05-15,S046,61
2025-05-15,S047,72
2025-05-15,S048,66
2025-05-15,S049,78
2025-05-15,S050,94
2025-05-16,S001,124
2025-05-16,S002,150
2025-05-16,S003,117
2025-05-16,S004,135
2025-05-16,S005,133
2025-05-16,S006,90
2025-05-16,S007,116
2025-05-16,S008,188
2025-05-16,S009,134
2025-05-16,S010,204
2025-05-16,S011,129
2025-05-16,S012,81
2025-05-16,S013,171
2025-05-16,S014,113
2025-05-16,S015,136
2025-05-16,S016,107
2025-05-16,S017,113
2025-05-16,S018,104
2025-05-16,S019,75
2025-05-16,S020,65
2025-05-16,S021,69
2025-05-16,S022,94
2025-05-16,S023,111
2025-05-16,S024,122
2025-05-16,S025,53
2025-05-16,S026,74
2025-05-16,S027,55
2025-05-16,S028,101
2025-05-16,S029,66
2025-05-16,S030,88
2025-05-16,S031,65
2025-05-16,S032,90
2025-05-16,S033,92
2025-05-16,S034,59
2025-05-16,S035,73
2025-05-16,S036,60
2025-05-16,S037,70
2025-05-16,S038,65
2025-05-16,S039,63
2025-05-16,S040,72
2025-05-16,S041,58
2025-05-16,S042,83
2025-05-16,S043,64
2025-05-16,S044,49
2025-05-16,S045,57
2025-05-16,S046,56
2025-05-16,S047,62
2025-05-16,S048,59
2025-05-16,S049,63
2025-05-16,S050,49
