date,store_id,quantity_sold
2025-04-27,S001,150
2025-04-27,S002,128
2025-04-27,S003,101
2025-04-27,S004,172
2025-04-27,S005,108
2025-04-27,S006,105
2025-04-27,S007,137
2025-04-27,S008,124
2025-04-27,S009,110
2025-04-27,S010,182
2025-04-27,S011,171
2025-04-27,S012,107
2025-04-27,S013,157
2025-04-27,S014,157
2025-04-27,S015,111
2025-04-27,S016,75
2025-04-27,S017,121
2025-04-27,S018,71
2025-04-27,S019,70
2025-04-27,S020,94
2025-04-27,S021,71
2025-04-27,S022,65
2025-04-27,S023,119
2025-04-27,S024,86
2025-04-27,S025,54
2025-04-27,S026,69
2025-04-27,S027,81
2025-04-27,S028,112
2025-04-27,S029,69
2025-04-27,S030,72
2025-04-27,S031,72
2025-04-27,S032,63
2025-04-27,S033,82
2025-04-27,S034,79
2025-04-27,S035,95
2025-04-27,S036,62
2025-04-27,S037,52
2025-04-27,S038,46
2025-04-27,S039,68
2025-04-27,S040,48
2025-04-27,S041,50
2025-04-27,S042,54
2025-04-27,S043,58
2025-04-27,S044,45
2025-04-27,S045,45
2025-04-27,S046,45
2025-04-27,S047,50
2025-04-27,S048,59
2025-04-27,S049,56
2025-04-27,S050,50
