date,store_id,quantity_sold
2025-03-27,S044,52
2025-03-27,S045,50
2025-03-27,S046,41
2025-03-27,S047,55
2025-03-27,S048,47
2025-03-27,S049,34
2025-03-27,S050,41
2025-03-28,S001,112
2025-03-28,S002,127
2025-03-28,S003,93
2025-03-28,S004,139
2025-03-28,S005,92
2025-03-28,S006,78
2025-03-28,S007,127
2025-03-28,S008,151
2025-03-28,S009,154
2025-03-28,S010,143
2025-03-28,S011,165
2025-03-28,S012,115
2025-03-28,S013,140
2025-03-28,S014,142
2025-03-28,S015,90
2025-03-28,S016,97
2025-03-28,S017,89
2025-03-28,S018,61
2025-03-28,S019,75
2025-03-28,S020,70
2025-03-28,S021,75
2025-03-28,S022,92
2025-03-28,S023,83
2025-03-28,S024,72
2025-03-28,S025,61
2025-03-28,S026,67
2025-03-28,S027,55
2025-03-28,S028,85
2025-03-28,S029,62
2025-03-28,S030,53
2025-03-28,S031,56
2025-03-28,S032,78
2025-03-28,S033,69
2025-03-28,S034,78
2025-03-28,S035,71
2025-03-28,S036,65
2025-03-28,S037,65
2025-03-28,S038,52
2025-03-28,S039,40
2025-03-28,S040,64
2025-03-28,S041,63
2025-03-28,S042,49
2025-03-28,S043,58
2025-03-28,S044,42
2025-03-28,S045,76
2025-03-28,S046,50
2025-03-28,S047,66
2025-03-28,S048,37
2025-03-28,S049,51
2025-03-28,S050,51
2025-03-29,S001,159
2025-03-29,S002,136
2025-03-29,S003,124
2025-03-29,S004,155
2025-03-29,S005,129
2025-03-29,S006,141
2025-03-29,S007,167
2025-03-29,S008,183
2025-03-29,S009,154
2025-03-29,S010,160
2025-03-29,S011,122
2025-03-29,S012,73
2025-03-29,S013,119
2025-03-29,S014,134
2025-03-29,S015,102
2025-03-29,S016,102
2025-03-29,S017,136
2025-03-29,S018,102
2025-03-29,S019,103
2025-03-29,S020,82
2025-03-29,S021,104
2025-03-29,S022,77
2025-03-29,S023,94
2025-03-29,S024,125
2025-03-29,S025,73
2025-03-29,S026,85
2025-03-29,S027,66
2025-03-29,S028,107
2025-03-29,S029,57
2025-03-29,S030,90
2025-03-29,S031,78
2025-03-29,S032,95
2025-03-29,S033,99
2025-03-29,S034,57
2025-03-29,S035,69
2025-03-29,S036,69
2025-03-29,S037,70
2025-03-29,S038,69
2025-03-29,S039,46
2025-03-29,S040,73
2025-03-29,S041,60
2025-03-29,S042,49
2025-03-29,S043,64
2025-03-29,S044,62
2025-03-29,S045,77
2025-03-29,S046,70
2025-03-29,S047,62
2025-03-29,S048,48
2025-03-29,S049,70
2025-03-29,S050,47
2025-03-30,S001,106
2025-03-30,S002,83
2025-03-30,S003,97
2025-03-30,S004,131
2025-03-30,S005,76
2025-03-30,S006,98
2025-03-30,S007,95
2025-03-30,S008,112
2025-03-30,S009,135
2025-03-30,S010,134
2025-03-30,S011,134
2025-03-30,S012,112
2025-03-30,S013,139
2025-03-30,S014,131
2025-03-30,S015,111
2025-03-30,S016,62
2025-03-30,S017,110
2025-03-30,S018,67
2025-03-30,S019,61
2025-03-30,S020,54
2025-03-30,S021,75
2025-03-30,S022,59
2025-03-30,S023,73
2025-03-30,S024,107
2025-03-30,S025,50
2025-03-30,S026,65
2025-03-30,S027,53
2025-03-30,S028,64
2025-03-30,S029,52
2025-03-30,S030,73
2025-03-30,S031,77
2025-03-30,S032,68
2025-03-30,S033,75
2025-03-30,S034,65
2025-03-30,S035,62
2025-03-30,S036,53
2025-03-30,S037,40
2025-03-30,S038,64
2025-03-30,S039,47
2025-03-30,S040,57
2025-03-30,S041,44
2025-03-30,S042,67
2025-03-30,S043,43
2025-03-30,S044,46
2025-03-30,S045,56
2025-03-30,S046,50
2025-03-30,S047,60
2025-03-30,S048,56
2025-03-30,S049,42
2025-03-30,S050,48
