date,store_id,quantity_sold
2025-05-19,S046,47
2025-05-19,S047,46
2025-05-19,S048,48
2025-05-19,S049,63
2025-05-19,S050,63
2025-05-20,S001,140
2025-05-20,S002,113
2025-05-20,S003,85
2025-05-20,S004,140
2025-05-20,S005,129
2025-05-20,S006,108
2025-05-20,S007,134
2025-05-20,S008,122
2025-05-20,S009,150
2025-05-20,S010,127
2025-05-20,S011,110
2025-05-20,S012,88
2025-05-20,S013,151
2025-05-20,S014,104
2025-05-20,S015,117
2025-05-20,S016,76
2025-05-20,S017,123
2025-05-20,S018,98
2025-05-20,S019,84
2025-05-20,S020,66
2025-05-20,S021,65
2025-05-20,S022,86
2025-05-20,S023,105
2025-05-20,S024,121
2025-05-20,S025,77
2025-05-20,S026,61
2025-05-20,S027,73
2025-05-20,S028,74
2025-05-20,S029,49
2025-05-20,S030,63
2025-05-20,S031,88
2025-05-20,S032,65
2025-05-20,S033,91
2025-05-20,S034,82
2025-05-20,S035,88
2025-05-20,S036,51
2025-05-20,S037,54
2025-05-20,S038,48
2025-05-20,S039,67
2025-05-20,S040,62
2025-05-20,S041,42
2025-05-20,S042,47
2025-05-20,S043,59
2025-05-20,S044,52
2025-05-20,S045,75
2025-05-20,S046,66
2025-05-20,S047,57
2025-05-20,S048,55
2025-05-20,S049,63
2025-05-20,S050,56
2025-05-21,S001,129
2025-05-21,S002,130
2025-05-21,S003,151
2025-05-21,S004,223
2025-05-21,S005,152
2025-05-21,S006,114
2025-05-21,S007,121
2025-05-21,S008,186
2025-05-21,S009,197
2025-05-21,S010,138
2025-05-21,S011,193
2025-05-21,S012,88
2025-05-21,S013,158
2025-05-21,S014,176
2025-05-21,S015,143
2025-05-21,S016,121
2025-05-21,S017,106
2025-05-21,S018,99
2025-05-21,S019,77
2025-05-21,S020,102
2025-05-21,S021,115
2025-05-21,S022,97
2025-05-21,S023,107
2025-05-21,S024,113
2025-05-21,S025,92
2025-05-21,S026,100
2025-05-21,S027,82
2025-05-21,S028,109
2025-05-21,S029,78
2025-05-21,S030,99
2025-05-21,S031,99
2025-05-21,S032,109
2025-05-21,S033,95
2025-05-21,S034,60
2025-05-21,S035,97
2025-05-21,S036,76
2025-05-21,S037,68
2025-05-21,S038,71
2025-05-21,S039,50
2025-05-21,S040,57
2025-05-21,S041,53
2025-05-21,S042,54
2025-05-21,S043,63
2025-05-21,S044,56
2025-05-21,S045,66
2025-05-21,S046,67
2025-05-21,S047,84
2025-05-21,S048,53
2025-05-21,S049,81
2025-05-21,S050,67
2025-05-22,S001,198
2025-05-22,S002,156
2025-05-22,S003,109
2025-05-22,S004,272
2025-05-22,S005,216
2025-05-22,S006,153
2025-05-22,S007,167
2025-05-22,S008,168
2025-05-22,S009,214
2025-05-22,S010,194
2025-05-22,S011,149
2025-05-22,S012,120
2025-05-22,S013,147
2025-05-22,S014,212
2025-05-22,S015,138
2025-05-22,S016,151
2025-05-22,S017,126
2025-05-22,S018,104
2025-05-22,S019,139
2025-05-22,S020,112
2025-05-22,S021,97
2025-05-22,S022,123
2025-05-22,S023,135
2025-05-22,S024,117
2025-05-22,S025,99
2025-05-22,S026,84
2025-05-22,S027,110
2025-05-22,S028,113
2025-05-22,S029,96
2025-05-22,S030,97
2025-05-22,S031,131
2025-05-22,S032,95
2025-05-22,S033,102
2025-05-22,S034,78
2025-05-22,S035,125
2025-05-22,S036,71
2025-05-22,S037,68
2025-05-22,S038,76
2025-05-22,S039,83
2025-05-22,S040,91
2025-05-22,S041,67
2025-05-22,S042,74
2025-05-22,S043,75
2025-05-22,S044,66
2025-05-22,S045,72
2025-05-22,S046,73
2025-05-22,S047,87
2025-05-22,S048,75
2025-05-22,S049,89
2025-05-22,S050,74
2025-05-23,S001,133
2025-05-23,S002,144
2025-05-23,S003,122
2025-05-23,S004,145
2025-05-23,S005,126
2025-05-23,S006,126
2025-05-23,S007,162
2025-05-23,S008,154
2025-05-23,S009,134
2025-05-23,S010,181
2025-05-23,S011,124
2025-05-23,S012,106
2025-05-23,S013,189
2025-05-23,S014,166
2025-05-23,S015,151
2025-05-23,S016,111
2025-05-23,S017,101
2025-05-23,S018,101
2025-05-23,S019,74
2025-05-23,S020,64
2025-05-23,S021,99
2025-05-23,S022,73
2025-05-23,S023,112
2025-05-23,S024,136
2025-05-23,S025,79
2025-05-23,S026,81
2025-05-23,S027,74
2025-05-23,S028,117
2025-05-23,S029,69
2025-05-23,S030,75
2025-05-23,S031,66
2025-05-23,S032,101
2025-05-23,S033,76
2025-05-23,S034,89
2025-05-23,S035,87
2025-05-23,S036,51
2025-05-23,S037,47
2025-05-23,S038,70
2025-05-23,S039,53
2025-05-23,S040,53
2025-05-23,S041,46
2025-05-23,S042,66
2025-05-23,S043,74
2025-05-23,S044,54
2025-05-23,S045,79
2025-05-23,S046,67
2025-05-23,S047,69
2025-05-23,S048,69
2025-05-23,S049,48
2025-05-23,S050,69
