date,store_id,quantity_sold
2025-04-03,S044,39
2025-04-03,S045,55
2025-04-03,S046,47
2025-04-03,S047,62
2025-04-03,S048,40
2025-04-03,S049,41
2025-04-03,S050,51
2025-04-04,S001,137
2025-04-04,S002,101
2025-04-04,S003,105
2025-04-04,S004,157
2025-04-04,S005,99
2025-04-04,S006,108
2025-04-04,S007,140
2025-04-04,S008,172
2025-04-04,S009,134
2025-04-04,S010,160
2025-04-04,S011,135
2025-04-04,S012,95
2025-04-04,S013,153
2025-04-04,S014,125
2025-04-04,S015,114
2025-04-04,S016,92
2025-04-04,S017,108
2025-04-04,S018,116
2025-04-04,S019,85
2025-04-04,S020,75
2025-04-04,S021,70
2025-04-04,S022,96
2025-04-04,S023,124
2025-04-04,S024,85
2025-04-04,S025,61
2025-04-04,S026,67
2025-04-04,S027,72
2025-04-04,S028,120
2025-04-04,S029,64
2025-04-04,S030,100
2025-04-04,S031,65
2025-04-04,S032,101
2025-04-04,S033,89
2025-04-04,S034,76
2025-04-04,S035,86
2025-04-04,S036,58
2025-04-04,S037,53
2025-04-04,S038,61
2025-04-04,S039,53
2025-04-04,S040,72
2025-04-04,S041,65
2025-04-04,S042,61
2025-04-04,S043,53
2025-04-04,S044,58
2025-04-04,S045,92
2025-04-04,S046,51
2025-04-04,S047,73
2025-04-04,S048,51
2025-04-04,S049,49
2025-04-04,S050,70
2025-04-05,S001,123
2025-04-05,S002,144
2025-04-05,S003,108
2025-04-05,S004,257
2025-04-05,S005,110
2025-04-05,S006,168
2025-04-05,S007,141
2025-04-05,S008,162
2025-04-05,S009,214
2025-04-05,S010,162
2025-04-05,S011,225
2025-04-05,S012,115
2025-04-05,S013,217
2025-04-05,S014,127
2025-04-05,S015,129
2025-04-05,S016,132
2025-04-05,S017,107
2025-04-05,S018,107
2025-04-05,S019,105
2025-04-05,S020,102
2025-04-05,S021,96
2025-04-05,S022,104
2025-04-05,S023,133
2025-04-05,S024,130
2025-04-05,S025,100
2025-04-05,S026,78
2025-04-05,S027,73
2025-04-05,S028,152
2025-04-05,S029,63
2025-04-05,S030,89
2025-04-05,S031,90
2025-04-05,S032,112
2025-04-05,S033,94
2025-04-05,S034,84
2025-04-05,S035,114
2025-04-05,S036,67
2025-04-05,S037,72
2025-04-05,S038,67
2025-04-05,S039,70
2025-04-05,S040,60
2025-04-05,S041,85
2025-04-05,S042,79
2025-04-05,S043,65
2025-04-05,S044,63
2025-04-05,S045,57
2025-04-05,S046,78
2025-04-05,S047,74
2025-04-05,S048,83
2025-04-05,S049,70
2025-04-05,S050,76
2025-04-06,S001,107
2025-04-06,S002,97
2025-04-06,S003,95
2025-04-06,S004,157
2025-04-06,S005,139
2025-04-06,S006,109
2025-04-06,S007,107
2025-04-06,S008,175
2025-04-06,S009,171
2025-04-06,S010,156
2025-04-06,S011,176
2025-04-06,S012,92
2025-04-06,S013,178
2025-04-06,S014,136
2025-04-06,S015,100
2025-04-06,S016,106
2025-04-06,S017,120
2025-04-06,S018,68
2025-04-06,S019,108
2025-04-06,S020,58
2025-04-06,S021,88
2025-04-06,S022,94
2025-04-06,S023,72
2025-04-06,S024,103
2025-04-06,S025,50
2025-04-06,S026,74
2025-04-06,S027,51
2025-04-06,S028,88
2025-04-06,S029,76
2025-04-06,S030,91
2025-04-06,S031,59
2025-04-06,S032,65
2025-04-06,S033,82
2025-04-06,S034,62
2025-04-06,S035,69
2025-04-06,S036,48
2025-04-06,S037,57
2025-04-06,S038,50
2025-04-06,S039,44
2025-04-06,S040,69
2025-04-06,S041,61
2025-04-06,S042,55
2025-04-06,S043,64
2025-04-06,S044,65
2025-04-06,S045,69
2025-04-06,S046,46
2025-04-06,S047,71
2025-04-06,S048,72
2025-04-06,S049,64
2025-04-06,S050,51
