date,store_id,quantity_sold
2025-02-26,S008,50
2025-02-26,S009,68
2025-02-26,S010,52
2025-02-26,S011,76
2025-02-26,S012,53
2025-02-26,S013,54
2025-02-26,S014,46
2025-02-26,S015,63
2025-02-26,S016,32
2025-02-26,S017,49
2025-02-26,S018,34
2025-02-26,S019,33
2025-02-26,S020,28
2025-02-26,S021,26
2025-02-26,S022,29
2025-02-26,S023,35
2025-02-26,S024,50
2025-02-26,S025,23
2025-02-26,S026,28
2025-02-26,S027,22
2025-02-26,S028,32
2025-02-26,S029,24
2025-02-26,S030,28
2025-02-26,S031,28
2025-02-26,S032,29
2025-02-26,S033,34
2025-02-26,S034,32
2025-02-26,S035,37
2025-02-26,S036,25
2025-02-26,S037,26
2025-02-26,S038,16
2025-02-26,S039,27
2025-02-26,S040,20
2025-02-26,S041,20
2025-02-26,S042,23
2025-02-26,S043,28
2025-02-26,S044,19
2025-02-26,S045,24
2025-02-26,S046,23
2025-02-26,S047,30
2025-02-26,S048,28
2025-02-26,S049,23
2025-02-26,S050,28
2025-02-27,S001,61
2025-02-27,S002,68
2025-02-27,S003,52
2025-02-27,S004,76
2025-02-27,S005,56
2025-02-27,S006,57
2025-02-27,S007,66
2025-02-27,S008,60
2025-02-27,S009,71
2025-02-27,S010,54
2025-02-27,S011,76
2025-02-27,S012,43
2025-02-27,S013,74
2025-02-27,S014,66
2025-02-27,S015,43
2025-02-27,S016,50
2025-02-27,S017,50
2025-02-27,S018,50
2025-02-27,S019,40
2025-02-27,S020,36
2025-02-27,S021,36
2025-02-27,S022,33
2025-02-27,S023,35
2025-02-27,S024,39
2025-02-27,S025,31
2025-02-27,S026,27
2025-02-27,S027,32
2025-02-27,S028,41
2025-02-27,S029,27
2025-02-27,S030,33
2025-02-27,S031,37
2025-02-27,S032,30
2025-02-27,S033,27
2025-02-27,S034,30
2025-02-27,S035,34
2025-02-27,S036,24
2025-02-27,S037,32
2025-02-27,S038,24
2025-02-27,S039,32
2025-02-27,S040,24
2025-02-27,S041,25
2025-02-27,S042,29
2025-02-27,S043,22
2025-02-27,S044,30
2025-02-27,S045,24
2025-02-27,S046,32
2025-02-27,S047,23
2025-02-27,S048,27
2025-02-27,S049,25
2025-02-27,S050,22
2025-02-28,S001,79
2025-02-28,S002,57
2025-02-28,S003,60
2025-02-28,S004,79
2025-02-28,S005,59
2025-02-28,S006,62
2025-02-28,S007,70
2025-02-28,S008,61
2025-02-28,S009,69
2025-02-28,S010,81
2025-02-28,S011,73
2025-02-28,S012,45
2025-02-28,S013,86
2025-02-28,S014,55
2025-02-28,S015,67
2025-02-28,S016,56
2025-02-28,S017,44
2025-02-28,S018,37
2025-02-28,S019,38
2025-02-28,S020,34
2025-02-28,S021,49
2025-02-28,S022,50
2025-02-28,S023,48
2025-02-28,S024,54
2025-02-28,S025,38
2025-02-28,S026,43
2025-02-28,S027,40
2025-02-28,S028,50
2025-02-28,S029,35
2025-02-28,S030,32
2025-02-28,S031,32
2025-02-28,S032,49
2025-02-28,S033,38
2025-02-28,S034,41
2025-02-28,S035,34
2025-02-28,S036,35
2025-02-28,S037,27
2025-02-28,S038,35
2025-02-28,S039,36
2025-02-28,S040,30
2025-02-28,S041,30
2025-02-28,S042,31
2025-02-28,S043,35
2025-02-28,S044,31
2025-02-28,S045,27
2025-02-28,S046,38
2025-02-28,S047,41
2025-02-28,S048,28
2025-02-28,S049,26
2025-02-28,S050,30
2025-03-01,S001,141
2025-03-01,S002,112
2025-03-01,S003,93
2025-03-01,S004,206
2025-03-01,S005,115
2025-03-01,S006,132
2025-03-01,S007,122
2025-03-01,S008,170
2025-03-01,S009,185
2025-03-01,S010,124
2025-03-01,S011,147
2025-03-01,S012,120
2025-03-01,S013,150
2025-03-01,S014,103
2025-03-01,S015,140
2025-03-01,S016,78
2025-03-01,S017,119
2025-03-01,S018,103
2025-03-01,S019,71
2025-03-01,S020,66
2025-03-01,S021,80
2025-03-01,S022,73
2025-03-01,S023,80
2025-03-01,S024,102
2025-03-01,S025,77
2025-03-01,S026,89
2025-03-01,S027,63
2025-03-01,S028,81
2025-03-01,S029,54
2025-03-01,S030,71
2025-03-01,S031,73
2025-03-01,S032,103
2025-03-01,S033,91
2025-03-01,S034,70
2025-03-01,S035,74
2025-03-01,S036,61
2025-03-01,S037,76
2025-03-01,S038,72
2025-03-01,S039,69
2025-03-01,S040,49
2025-03-01,S041,50
2025-03-01,S042,52
2025-03-01,S043,68
2025-03-01,S044,58
2025-03-01,S045,52
2025-03-01,S046,60
2025-03-01,S047,65
2025-03-01,S048,66
2025-03-01,S049,57
2025-03-01,S050,66
2025-03-02,S001,108
2025-03-02,S002,101
2025-03-02,S003,111
2025-03-02,S004,124
2025-03-02,S005,129
2025-03-02,S006,75
2025-03-02,S007,94
2025-03-02,S008,154
2025-03-02,S009,98
2025-03-02,S010,101
2025-03-02,S011,152
2025-03-02,S012,55
2025-03-02,S013,131
2025-03-02,S014,115
2025-03-02,S015,93
2025-03-02,S016,72
2025-03-02,S017,69
2025-03-02,S018,80
2025-03-02,S019,62
2025-03-02,S020,79
2025-03-02,S021,60
2025-03-02,S022,65
2025-03-02,S023,113
2025-03-02,S024,105
2025-03-02,S025,67
2025-03-02,S026,66
2025-03-02,S027,55
2025-03-02,S028,65
2025-03-02,S029,61
2025-03-02,S030,51
2025-03-02,S031,83
2025-03-02,S032,70
2025-03-02,S033,55
2025-03-02,S034,51
2025-03-02,S035,53
2025-03-02,S036,48
2025-03-02,S037,53
2025-03-02,S038,58
2025-03-02,S039,49
2025-03-02,S040,54
2025-03-02,S041,50
2025-03-02,S042,35
2025-03-02,S043,38
2025-03-02,S044,37
2025-03-02,S045,39
2025-03-02,S046,43
2025-03-02,S047,42
2025-03-02,S048,51
2025-03-02,S049,47
2025-03-02,S050,40
