date,store_id,quantity_sold
2025-04-12,S030,113
2025-04-12,S031,63
2025-04-12,S032,88
2025-04-12,S033,82
2025-04-12,S034,74
2025-04-12,S035,88
2025-04-12,S036,71
2025-04-12,S037,72
2025-04-12,S038,70
2025-04-12,S039,72
2025-04-12,S040,60
2025-04-12,S041,79
2025-04-12,S042,69
2025-04-12,S043,59
2025-04-12,S044,74
2025-04-12,S045,65
2025-04-12,S046,81
2025-04-12,S047,82
2025-04-12,S048,67
2025-04-12,S049,59
2025-04-12,S050,85
2025-04-13,S001,103
2025-04-13,S002,142
2025-04-13,S003,83
2025-04-13,S004,203
2025-04-13,S005,140
2025-04-13,S006,134
2025-04-13,S007,155
2025-04-13,S008,122
2025-04-13,S009,176
2025-04-13,S010,156
2025-04-13,S011,158
2025-04-13,S012,131
2025-04-13,S013,167
2025-04-13,S014,121
2025-04-13,S015,111
2025-04-13,S016,100
2025-04-13,S017,109
2025-04-13,S018,63
2025-04-13,S019,98
2025-04-13,S020,94
2025-04-13,S021,84
2025-04-13,S022,65
2025-04-13,S023,102
2025-04-13,S024,106
2025-04-13,S025,53
2025-04-13,S026,70
2025-04-13,S027,77
2025-04-13,S028,80
2025-04-13,S029,63
2025-04-13,S030,79
2025-04-13,S031,48
2025-04-13,S032,91
2025-04-13,S033,90
2025-04-13,S034,71
2025-04-13,S035,80
2025-04-13,S036,69
2025-04-13,S037,44
2025-04-13,S038,62
2025-04-13,S039,48
2025-04-13,S040,64
2025-04-13,S041,67
2025-04-13,S042,48
2025-04-13,S043,43
2025-04-13,S044,61
2025-04-13,S045,74
2025-04-13,S046,44
2025-04-13,S047,57
2025-04-13,S048,48
2025-04-13,S049,46
2025-04-13,S050,69
