date,store_id,quantity_sold
2025-04-28,S037,49
2025-04-28,S038,49
2025-04-28,S039,37
2025-04-28,S040,51
2025-04-28,S041,49
2025-04-28,S042,47
2025-04-28,S043,48
2025-04-28,S044,49
2025-04-28,S045,44
2025-04-28,S046,43
2025-04-28,S047,40
2025-04-28,S048,44
2025-04-28,S049,55
2025-04-28,S050,47
2025-04-29,S001,102
2025-04-29,S002,135
2025-04-29,S003,111
2025-04-29,S004,142
2025-04-29,S005,108
2025-04-29,S006,122
2025-04-29,S007,114
2025-04-29,S008,160
2025-04-29,S009,138
2025-04-29,S010,130
2025-04-29,S011,135
2025-04-29,S012,80
2025-04-29,S013,161
2025-04-29,S014,108
2025-04-29,S015,117
2025-04-29,S016,65
2025-04-29,S017,109
2025-04-29,S018,86
2025-04-29,S019,90
2025-04-29,S020,65
2025-04-29,S021,74
2025-04-29,S022,80
2025-04-29,S023,77
2025-04-29,S024,89
2025-04-29,S025,46
2025-04-29,S026,77
2025-04-29,S027,49
2025-04-29,S028,69
2025-04-29,S029,57
2025-04-29,S030,80
2025-04-29,S031,66
2025-04-29,S032,80
2025-04-29,S033,58
2025-04-29,S034,53
2025-04-29,S035,71
2025-04-29,S036,64
2025-04-29,S037,61
2025-04-29,S038,60
2025-04-29,S039,53
2025-04-29,S040,47
2025-04-29,S041,46
2025-04-29,S042,44
2025-04-29,S043,64
2025-04-29,S044,46
2025-04-29,S045,40
2025-04-29,S046,52
2025-04-29,S047,62
2025-04-29,S048,42
2025-04-29,S049,45
2025-04-29,S050,54
2025-04-30,S001,172
2025-04-30,S002,160
2025-04-30,S003,134
2025-04-30,S004,155
2025-04-30,S005,166
2025-04-30,S006,150
2025-04-30,S007,109
2025-04-30,S008,120
2025-04-30,S009,137
2025-04-30,S010,133
2025-04-30,S011,171
2025-04-30,S012,84
2025-04-30,S013,132
2025-04-30,S014,122
2025-04-30,S015,157
2025-04-30,S016,121
2025-04-30,S017,119
2025-04-30,S018,86
2025-04-30,S019,91
2025-04-30,S020,101
2025-04-30,S021,91
2025-04-30,S022,93
2025-04-30,S023,84
2025-04-30,S024,132
2025-04-30,S025,57
2025-04-30,S026,91
2025-04-30,S027,80
2025-04-30,S028,96
2025-04-30,S029,79
2025-04-30,S030,79
2025-04-30,S031,76
2025-04-30,S032,102
2025-04-30,S033,89
2025-04-30,S034,66
2025-04-30,S035,64
2025-04-30,S036,60
2025-04-30,S037,53
2025-04-30,S038,59
2025-04-30,S039,55
2025-04-30,S040,49
2025-04-30,S041,61
2025-04-30,S042,53
2025-04-30,S043,76
2025-04-30,S044,54
2025-04-30,S045,91
2025-04-30,S046,71
2025-04-30,S047,66
2025-04-30,S048,60
2025-04-30,S049,60
2025-04-30,S050,53
2025-05-01,S001,176
2025-05-01,S002,125
2025-05-01,S003,100
2025-05-01,S004,249
2025-05-01,S005,102
2025-05-01,S006,149
2025-05-01,S007,164
2025-05-01,S008,144
2025-05-01,S009,139
2025-05-01,S010,161
2025-05-01,S011,197
2025-05-01,S012,159
2025-05-01,S013,212
2025-05-01,S014,177
2025-05-01,S015,122
2025-05-01,S016,138
2025-05-01,S017,148
2025-05-01,S018,101
2025-05-01,S019,127
2025-05-01,S020,108
2025-05-01,S021,90
2025-05-01,S022,76
2025-05-01,S023,155
2025-05-01,S024,101
2025-05-01,S025,83
2025-05-01,S026,107
2025-05-01,S027,99
2025-05-01,S028,129
2025-05-01,S029,76
2025-05-01,S030,90
2025-05-01,S031,70
2025-05-01,S032,123
2025-05-01,S033,77
2025-05-01,S034,69
2025-05-01,S035,70
2025-05-01,S036,79
2025-05-01,S037,69
2025-05-01,S038,67
2025-05-01,S039,57
2025-05-01,S040,60
2025-05-01,S041,82
2025-05-01,S042,85
2025-05-01,S043,67
2025-05-01,S044,75
2025-05-01,S045,95
2025-05-01,S046,62
2025-05-01,S047,67
2025-05-01,S048,54
2025-05-01,S049,68
2025-05-01,S050,60
2025-05-02,S001,103
2025-05-02,S002,146
2025-05-02,S003,96
2025-05-02,S004,195
2025-05-02,S005,113
2025-05-02,S006,113
2025-05-02,S007,114
2025-05-02,S008,115
2025-05-02,S009,124
2025-05-02,S010,175
2025-05-02,S011,132
2025-05-02,S012,86
2025-05-02,S013,161
2025-05-02,S014,158
2025-05-02,S015,117
2025-05-02,S016,113
2025-05-02,S017,80
2025-05-02,S018,93
2025-05-02,S019,68
2025-05-02,S020,60
2025-05-02,S021,79
2025-05-02,S022,80
2025-05-02,S023,106
2025-05-02,S024,117
2025-05-02,S025,67
2025-05-02,S026,66
2025-05-02,S027,54
2025-05-02,S028,117
2025-05-02,S029,78
2025-05-02,S030,92
2025-05-02,S031,60
2025-05-02,S032,80
2025-05-02,S033,88
2025-05-02,S034,76
2025-05-02,S035,83
2025-05-02,S036,59
2025-05-02,S037,54
2025-05-02,S038,52
2025-05-02,S039,63
2025-05-02,S040,70
2025-05-02,S041,62
2025-05-02,S042,49
2025-05-02,S043,44
2025-05-02,S044,47
2025-05-02,S045,45
2025-05-02,S046,58
2025-05-02,S047,60
2025-05-02,S048,66
2025-05-02,S049,63
2025-05-02,S050,57
