date,store_id,quantity_sold
2025-03-18,S042,47
2025-03-18,S043,49
2025-03-18,S044,52
2025-03-18,S045,61
2025-03-18,S046,48
2025-03-18,S047,68
2025-03-18,S048,40
2025-03-18,S049,39
2025-03-18,S050,48
2025-03-19,S001,159
2025-03-19,S002,140
2025-03-19,S003,89
2025-03-19,S004,203
2025-03-19,S005,137
2025-03-19,S006,109
2025-03-19,S007,106
2025-03-19,S008,127
2025-03-19,S009,118
2025-03-19,S010,118
2025-03-19,S011,175
2025-03-19,S012,93
2025-03-19,S013,144
2025-03-19,S014,153
2025-03-19,S015,132
2025-03-19,S016,107
2025-03-19,S017,123
2025-03-19,S018,69
2025-03-19,S019,71
2025-03-19,S020,90
2025-03-19,S021,70
2025-03-19,S022,86
2025-03-19,S023,87
2025-03-19,S024,121
2025-03-19,S025,63
2025-03-19,S026,84
2025-03-19,S027,81
2025-03-19,S028,83
2025-03-19,S029,79
2025-03-19,S030,80
2025-03-19,S031,87
2025-03-19,S032,92
2025-03-19,S033,73
2025-03-19,S034,65
2025-03-19,S035,86
2025-03-19,S036,50
2025-03-19,S037,51
2025-03-19,S038,47
2025-03-19,S039,61
2025-03-19,S040,63
2025-03-19,S041,48
2025-03-19,S042,71
2025-03-19,S043,44
2025-03-19,S044,48
2025-03-19,S045,68
2025-03-19,S046,50
2025-03-19,S047,66
2025-03-19,S048,54
2025-03-19,S049,64
2025-03-19,S050,64
2025-03-20,S001,121
2025-03-20,S002,122
2025-03-20,S003,94
2025-03-20,S004,162
2025-03-20,S005,155
2025-03-20,S006,141
2025-03-20,S007,162
2025-03-20,S008,139
2025-03-20,S009,164
2025-03-20,S010,135
2025-03-20,S011,136
2025-03-20,S012,119
2025-03-20,S013,130
2025-03-20,S014,117
2025-03-20,S015,135
2025-03-20,S016,100
2025-03-20,S017,112
2025-03-20,S018,115
2025-03-20,S019,98
2025-03-20,S020,94
2025-03-20,S021,74
2025-03-20,S022,81
2025-03-20,S023,120
2025-03-20,S024,88
2025-03-20,S025,69
2025-03-20,S026,90
2025-03-20,S027,82
2025-03-20,S028,107
2025-03-20,S029,66
2025-03-20,S030,101
2025-03-20,S031,78
2025-03-20,S032,109
2025-03-20,S033,81
2025-03-20,S034,83
2025-03-20,S035,77
2025-03-20,S036,75
2025-03-20,S037,73
2025-03-20,S038,58
2025-03-20,S039,59
2025-03-20,S040,54
2025-03-20,S041,50
2025-03-20,S042,61
2025-03-20,S043,78
2025-03-20,S044,68
2025-03-20,S045,88
2025-03-20,S046,54
2025-03-20,S047,78
2025-03-20,S048,58
2025-03-20,S049,52
2025-03-20,S050,69
2025-03-21,S001,177
2025-03-21,S002,189
2025-03-21,S003,158
2025-03-21,S004,265
2025-03-21,S005,197
2025-03-21,S006,159
2025-03-21,S007,139
2025-03-21,S008,183
2025-03-21,S009,153
2025-03-21,S010,198
2025-03-21,S011,229
2025-03-21,S012,132
2025-03-21,S013,167
2025-03-21,S014,128
2025-03-21,S015,154
2025-03-21,S016,118
2025-03-21,S017,129
2025-03-21,S018,132
2025-03-21,S019,100
2025-03-21,S020,100
2025-03-21,S021,84
2025-03-21,S022,122
2025-03-21,S023,134
2025-03-21,S024,153
2025-03-21,S025,101
2025-03-21,S026,84
2025-03-21,S027,84
2025-03-21,S028,98
2025-03-21,S029,88
2025-03-21,S030,102
2025-03-21,S031,111
2025-03-21,S032,133
2025-03-21,S033,111
2025-03-21,S034,90
2025-03-21,S035,85
2025-03-21,S036,72
2025-03-21,S037,67
2025-03-21,S038,77
2025-03-21,S039,84
2025-03-21,S040,79
2025-03-21,S041,84
2025-03-21,S042,65
2025-03-21,S043,66
2025-03-21,S044,71
2025-03-21,S045,82
2025-03-21,S046,64
2025-03-21,S047,66
2025-03-21,S048,76
2025-03-21,S049,78
2025-03-21,S050,84
2025-03-22,S001,182
2025-03-22,S002,137
2025-03-22,S003,130
2025-03-22,S004,244
2025-03-22,S005,132
2025-03-22,S006,188
2025-03-22,S007,222
2025-03-22,S008,248
2025-03-22,S009,213
2025-03-22,S010,288
2025-03-22,S011,272
2025-03-22,S012,193
2025-03-22,S013,231
2025-03-22,S014,216
2025-03-22,S015,205
2025-03-22,S016,110
2025-03-22,S017,126
2025-03-22,S018,113
2025-03-22,S019,120
2025-03-22,S020,125
2025-03-22,S021,109
2025-03-22,S022,92
2025-03-22,S023,142
2025-03-22,S024,157
2025-03-22,S025,109
2025-03-22,S026,125
2025-03-22,S027,97
2025-03-22,S028,182
2025-03-22,S029,101
2025-03-22,S030,126
2025-03-22,S031,92
2025-03-22,S032,93
2025-03-22,S033,100
2025-03-22,S034,118
2025-03-22,S035,106
2025-03-22,S036,86
2025-03-22,S037,89
2025-03-22,S038,77
2025-03-22,S039,76
2025-03-22,S040,76
2025-03-22,S041,104
2025-03-22,S042,71
2025-03-22,S043,68
2025-03-22,S044,93
2025-03-22,S045,81
2025-03-22,S046,76
2025-03-22,S047,85
2025-03-22,S048,68
2025-03-22,S049,97
2025-03-22,S050,102
2025-03-23,S001,136
2025-03-23,S002,174
2025-03-23,S003,107
2025-03-23,S004,185
2025-03-23,S005,177
2025-03-23,S006,121
2025-03-23,S007,140
2025-03-23,S008,146
2025-03-23,S009,141
2025-03-23,S010,221
2025-03-23,S011,147
2025-03-23,S012,89
2025-03-23,S013,210
2025-03-23,S014,128
2025-03-23,S015,166
2025-03-23,S016,124
2025-03-23,S017,108
2025-03-23,S018,135
2025-03-23,S019,88
2025-03-23,S020,82
2025-03-23,S021,98
2025-03-23,S022,78
2025-03-23,S023,118
2025-03-23,S024,94
2025-03-23,S025,82
2025-03-23,S026,103
2025-03-23,S027,83
2025-03-23,S028,135
2025-03-23,S029,93
2025-03-23,S030,80
2025-03-23,S031,108
2025-03-23,S032,101
2025-03-23,S033,77
2025-03-23,S034,70
2025-03-23,S035,94
2025-03-23,S036,53
2025-03-23,S037,71
2025-03-23,S038,79
2025-03-23,S039,61
2025-03-23,S040,64
2025-03-23,S041,53
2025-03-23,S042,46
2025-03-23,S043,73
2025-03-23,S044,70
2025-03-23,S045,64
2025-03-23,S046,59
2025-03-23,S047,86
2025-03-23,S048,79
2025-03-23,S049,79
2025-03-23,S050,59
