date,store_id,quantity_sold
2025-03-26,S003,7
2025-03-26,S004,9
2025-03-26,S005,6
2025-03-26,S006,10
2025-03-26,S007,10
2025-03-26,S008,8
2025-03-26,S009,7
2025-03-26,S010,7
2025-03-26,S011,9
2025-03-26,S012,8
2025-03-26,S013,5
2025-03-26,S014,7
2025-03-26,S015,10
2025-03-26,S016,2
2025-03-26,S017,3
2025-03-26,S018,4
2025-03-26,S019,4
2025-03-26,S020,4
2025-03-26,S021,3
2025-03-26,S022,5
2025-03-26,S023,4
2025-03-26,S024,5
2025-03-26,S025,2
2025-03-26,S026,2
2025-03-26,S027,2
2025-03-26,S028,2
2025-03-26,S029,3
2025-03-26,S030,2
2025-03-26,S031,2
2025-03-26,S032,2
2025-03-26,S033,4
2025-03-26,S034,3
2025-03-26,S035,4
2025-03-26,S036,0
2025-03-26,S037,1
2025-03-26,S038,2
2025-03-26,S039,0
2025-03-26,S040,0
2025-03-26,S041,0
2025-03-26,S042,0
2025-03-26,S043,0
2025-03-26,S044,0
2025-03-26,S045,0
2025-03-26,S046,0
2025-03-26,S047,2
2025-03-26,S048,0
2025-03-26,S049,0
2025-03-26,S050,0
2025-03-27,S001,6
2025-03-27,S002,8
2025-03-27,S003,11
2025-03-27,S004,11
2025-03-27,S005,9
2025-03-27,S006,9
2025-03-27,S007,10
2025-03-27,S008,10
2025-03-27,S009,7
2025-03-27,S010,10
2025-03-27,S011,10
2025-03-27,S012,8
2025-03-27,S013,8
2025-03-27,S014,8
2025-03-27,S015,10
2025-03-27,S016,2
2025-03-27,S017,3
2025-03-27,S018,5
2025-03-27,S019,3
2025-03-27,S020,4
2025-03-27,S021,7
2025-03-27,S022,4
2025-03-27,S023,6
2025-03-27,S024,6
2025-03-27,S025,3
2025-03-27,S026,4
2025-03-27,S027,3
2025-03-27,S028,3
2025-03-27,S029,3
2025-03-27,S030,2
2025-03-27,S031,3
2025-03-27,S032,3
2025-03-27,S033,5
2025-03-27,S034,5
2025-03-27,S035,2
2025-03-27,S036,0
2025-03-27,S037,3
2025-03-27,S038,2
2025-03-27,S039,1
2025-03-27,S040,0
2025-03-27,S041,0
2025-03-27,S042,1
2025-03-27,S043,0
2025-03-27,S044,1
2025-03-27,S045,0
2025-03-27,S046,1
2025-03-27,S047,1
2025-03-27,S048,1
2025-03-27,S049,1
2025-03-27,S050,0
2025-03-28,S001,12
2025-03-28,S002,13
2025-03-28,S003,13
2025-03-28,S004,12
2025-03-28,S005,15
2025-03-28,S006,16
2025-03-28,S007,16
2025-03-28,S008,10
2025-03-28,S009,11
2025-03-28,S010,12
2025-03-28,S011,12
2025-03-28,S012,16
2025-03-28,S013,10
2025-03-28,S014,12
2025-03-28,S015,13
2025-03-28,S016,5
2025-03-28,S017,5
2025-03-28,S018,6
2025-03-28,S019,8
2025-03-28,S020,7
2025-03-28,S021,8
2025-03-28,S022,6
2025-03-28,S023,7
2025-03-28,S024,8
2025-03-28,S025,5
2025-03-28,S026,7
2025-03-28,S027,5
2025-03-28,S028,7
2025-03-28,S029,6
2025-03-28,S030,7
2025-03-28,S031,5
2025-03-28,S032,5
2025-03-28,S033,8
2025-03-28,S034,5
2025-03-28,S035,7
2025-03-28,S036,3
2025-03-28,S037,5
2025-03-28,S038,4
2025-03-28,S039,3
2025-03-28,S040,3
2025-03-28,S041,2
2025-03-28,S042,2
2025-03-28,S043,3
2025-03-28,S044,3
2025-03-28,S045,3
2025-03-28,S046,3
2025-03-28,S047,5
2025-03-28,S048,2
2025-03-28,S049,3
2025-03-28,S050,0
2025-03-29,S001,16
2025-03-29,S002,12
2025-03-29,S003,14
2025-03-29,S004,15
2025-03-29,S005,18
2025-03-29,S006,18
2025-03-29,S007,17
2025-03-29,S008,16
2025-03-29,S009,14
2025-03-29,S010,16
2025-03-29,S011,18
2025-03-29,S012,14
2025-03-29,S013,13
2025-03-29,S014,15
2025-03-29,S015,20
2025-03-29,S016,8
2025-03-29,S017,9
2025-03-29,S018,9
2025-03-29,S019,9
2025-03-29,S020,7
2025-03-29,S021,10
2025-03-29,S022,12
2025-03-29,S023,8
2025-03-29,S024,8
2025-03-29,S025,8
2025-03-29,S026,8
2025-03-29,S027,9
2025-03-29,S028,6
2025-03-29,S029,11
2025-03-29,S030,8
2025-03-29,S031,10
2025-03-29,S032,9
2025-03-29,S033,10
2025-03-29,S034,8
2025-03-29,S035,8
2025-03-29,S036,3
2025-03-29,S037,6
2025-03-29,S038,5
2025-03-29,S039,3
2025-03-29,S040,5
2025-03-29,S041,3
2025-03-29,S042,3
2025-03-29,S043,4
2025-03-29,S044,4
2025-03-29,S045,2
2025-03-29,S046,3
2025-03-29,S047,5
2025-03-29,S048,5
2025-03-29,S049,5
2025-03-29,S050,3
2025-03-30,S001,13
2025-03-30,S002,10
2025-03-30,S003,11
2025-03-30,S004,11
2025-03-30,S005,10
2025-03-30,S006,12
2025-03-30,S007,10
2025-03-30,S008,12
2025-03-30,S009,11
2025-03-30,S010,11
2025-03-30,S011,11
2025-03-30,S012,12
2025-03-30,S013,8
2025-03-30,S014,10
2025-03-30,S015,14
2025-03-30,S016,5
2025-03-30,S017,4
2025-03-30,S018,6
2025-03-30,S019,7
2025-03-30,S020,8
2025-03-30,S021,8
2025-03-30,S022,6
2025-03-30,S023,7
2025-03-30,S024,8
2025-03-30,S025,5
2025-03-30,S026,7
2025-03-30,S027,5
2025-03-30,S028,6
2025-03-30,S029,6
2025-03-30,S030,4
2025-03-30,S031,7
2025-03-30,S032,6
2025-03-30,S033,7
2025-03-30,S034,6
2025-03-30,S035,4
2025-03-30,S036,2
2025-03-30,S037,4
2025-03-30,S038,4
2025-03-30,S039,1
2025-03-30,S040,1
2025-03-30,S041,0
2025-03-30,S042,2
2025-03-30,S043,2
2025-03-30,S044,2
2025-03-30,S045,1
2025-03-30,S046,1
2025-03-30,S047,3
2025-03-30,S048,1
2025-03-30,S049,3
2025-03-30,S050,1
