date,store_id,quantity_sold
2025-02-27,S035,6
2025-02-27,S036,4
2025-02-27,S037,7
2025-02-27,S038,6
2025-02-27,S039,5
2025-02-27,S040,4
2025-02-27,S041,4
2025-02-27,S042,5
2025-02-27,S043,4
2025-02-27,S044,5
2025-02-27,S045,4
2025-02-27,S046,5
2025-02-27,S047,5
2025-02-27,S048,5
2025-02-27,S049,5
2025-02-27,S050,3
2025-02-28,S001,16
2025-02-28,S002,17
2025-02-28,S003,17
2025-02-28,S004,16
2025-02-28,S005,19
2025-02-28,S006,20
2025-02-28,S007,20
2025-02-28,S008,14
2025-02-28,S009,15
2025-02-28,S010,16
2025-02-28,S011,16
2025-02-28,S012,20
2025-02-28,S013,14
2025-02-28,S014,16
2025-02-28,S015,17
2025-02-28,S016,9
2025-02-28,S017,9
2025-02-28,S018,10
2025-02-28,S019,12
2025-02-28,S020,11
2025-02-28,S021,12
2025-02-28,S022,10
2025-02-28,S023,11
2025-02-28,S024,12
2025-02-28,S025,9
2025-02-28,S026,11
2025-02-28,S027,9
2025-02-28,S028,11
2025-02-28,S029,10
2025-02-28,S030,11
2025-02-28,S031,9
2025-02-28,S032,9
2025-02-28,S033,12
2025-02-28,S034,9
2025-02-28,S035,11
2025-02-28,S036,7
2025-02-28,S037,9
2025-02-28,S038,8
2025-02-28,S039,7
2025-02-28,S040,7
2025-02-28,S041,6
2025-02-28,S042,6
2025-02-28,S043,7
2025-02-28,S044,7
2025-02-28,S045,7
2025-02-28,S046,7
2025-02-28,S047,9
2025-02-28,S048,6
2025-02-28,S049,7
2025-02-28,S050,4
2025-03-01,S001,20
2025-03-01,S002,16
2025-03-01,S003,18
2025-03-01,S004,19
2025-03-01,S005,22
2025-03-01,S006,22
2025-03-01,S007,21
2025-03-01,S008,20
2025-03-01,S009,18
2025-03-01,S010,20
2025-03-01,S011,22
2025-03-01,S012,18
2025-03-01,S013,17
2025-03-01,S014,19
2025-03-01,S015,24
2025-03-01,S016,12
2025-03-01,S017,13
2025-03-01,S018,13
2025-03-01,S019,13
2025-03-01,S020,11
2025-03-01,S021,14
2025-03-01,S022,16
2025-03-01,S023,12
2025-03-01,S024,12
2025-03-01,S025,12
2025-03-01,S026,12
2025-03-01,S027,13
2025-03-01,S028,10
2025-03-01,S029,15
2025-03-01,S030,12
2025-03-01,S031,14
2025-03-01,S032,13
2025-03-01,S033,14
2025-03-01,S034,12
2025-03-01,S035,12
2025-03-01,S036,7
2025-03-01,S037,10
2025-03-01,S038,9
2025-03-01,S039,7
2025-03-01,S040,9
2025-03-01,S041,7
2025-03-01,S042,7
2025-03-01,S043,8
2025-03-01,S044,8
2025-03-01,S045,6
2025-03-01,S046,7
2025-03-01,S047,9
2025-03-01,S048,9
2025-03-01,S049,9
2025-03-01,S050,7
2025-03-02,S001,17
2025-03-02,S002,14
2025-03-02,S003,15
2025-03-02,S004,15
2025-03-02,S005,14
2025-03-02,S006,16
2025-03-02,S007,14
2025-03-02,S008,16
2025-03-02,S009,15
2025-03-02,S010,15
2025-03-02,S011,15
2025-03-02,S012,16
2025-03-02,S013,12
2025-03-02,S014,14
2025-03-02,S015,18
2025-03-02,S016,9
2025-03-02,S017,8
2025-03-02,S018,10
2025-03-02,S019,11
2025-03-02,S020,12
2025-03-02,S021,12
2025-03-02,S022,10
2025-03-02,S023,11
2025-03-02,S024,12
2025-03-02,S025,9
2025-03-02,S026,11
2025-03-02,S027,9
2025-03-02,S028,10
2025-03-02,S029,10
2025-03-02,S030,8
2025-03-02,S031,11
2025-03-02,S032,10
2025-03-02,S033,11
2025-03-02,S034,10
2025-03-02,S035,8
2025-03-02,S036,6
2025-03-02,S037,8
2025-03-02,S038,8
2025-03-02,S039,5
2025-03-02,S040,5
2025-03-02,S041,4
2025-03-02,S042,6
2025-03-02,S043,6
2025-03-02,S044,6
2025-03-02,S045,5
2025-03-02,S046,5
2025-03-02,S047,7
2025-03-02,S048,5
2025-03-02,S049,7
2025-03-02,S050,5
