date,store_id,quantity_sold
2025-05-02,S028,2
2025-05-02,S029,1
2025-05-02,S030,2
2025-05-02,S031,1
2025-05-02,S032,1
2025-05-02,S033,3
2025-05-02,S034,1
2025-05-02,S035,2
2025-05-02,S036,0
2025-05-02,S037,1
2025-05-02,S038,0
2025-05-02,S039,0
2025-05-02,S040,0
2025-05-02,S041,0
2025-05-02,S042,0
2025-05-02,S043,0
2025-05-02,S044,0
2025-05-02,S045,0
2025-05-02,S046,0
2025-05-02,S047,1
2025-05-02,S048,0
2025-05-02,S049,0
2025-05-02,S050,0
2025-05-03,S001,11
2025-05-03,S002,7
2025-05-03,S003,9
2025-05-03,S004,10
2025-05-03,S005,13
2025-05-03,S006,13
2025-05-03,S007,12
2025-05-03,S008,11
2025-05-03,S009,9
2025-05-03,S010,11
2025-05-03,S011,13
2025-05-03,S012,9
2025-05-03,S013,8
2025-05-03,S014,10
2025-05-03,S015,15
2025-05-03,S016,3
2025-05-03,S017,4
2025-05-03,S018,4
2025-05-03,S019,4
2025-05-03,S020,2
2025-05-03,S021,5
2025-05-03,S022,7
2025-05-03,S023,3
2025-05-03,S024,3
2025-05-03,S025,3
2025-05-03,S026,3
2025-05-03,S027,4
2025-05-03,S028,1
2025-05-03,S029,6
2025-05-03,S030,3
2025-05-03,S031,5
2025-05-03,S032,4
2025-05-03,S033,5
2025-05-03,S034,3
2025-05-03,S035,3
2025-05-03,S036,0
2025-05-03,S037,1
2025-05-03,S038,1
2025-05-03,S039,0
2025-05-03,S040,1
2025-05-03,S041,0
2025-05-03,S042,0
2025-05-03,S043,0
2025-05-03,S044,0
2025-05-03,S045,0
2025-05-03,S046,0
2025-05-03,S047,1
2025-05-03,S048,1
2025-05-03,S049,1
2025-05-03,S050,0
2025-05-04,S001,8
2025-05-04,S002,5
2025-05-04,S003,6
2025-05-04,S004,6
2025-05-04,S005,5
2025-05-04,S006,7
2025-05-04,S007,5
2025-05-04,S008,7
2025-05-04,S009,6
2025-05-04,S010,6
2025-05-04,S011,6
2025-05-04,S012,7
2025-05-04,S013,3
2025-05-04,S014,5
2025-05-04,S015,9
2025-05-04,S016,1
2025-05-04,S017,0
2025-05-04,S018,1
2025-05-04,S019,2
2025-05-04,S020,3
2025-05-04,S021,3
2025-05-04,S022,1
2025-05-04,S023,2
2025-05-04,S024,3
2025-05-04,S025,0
2025-05-04,S026,2
2025-05-04,S027,0
2025-05-04,S028,1
2025-05-04,S029,1
2025-05-04,S030,0
2025-05-04,S031,2
2025-05-04,S032,1
2025-05-04,S033,2
2025-05-04,S034,1
2025-05-04,S035,0
2025-05-04,S036,0
2025-05-04,S037,0
2025-05-04,S038,0
2025-05-04,S039,0
2025-05-04,S040,0
2025-05-04,S041,0
2025-05-04,S042,0
2025-05-04,S043,0
2025-05-04,S044,0
2025-05-04,S045,0
2025-05-04,S046,0
2025-05-04,S047,0
2025-05-04,S048,0
2025-05-04,S049,0
2025-05-04,S050,0
