date,store_id,quantity_sold
2025-02-20,S021,12
2025-02-20,S022,9
2025-02-20,S023,11
2025-02-20,S024,11
2025-02-20,S025,8
2025-02-20,S026,9
2025-02-20,S027,8
2025-02-20,S028,8
2025-02-20,S029,8
2025-02-20,S030,7
2025-02-20,S031,8
2025-02-20,S032,8
2025-02-20,S033,10
2025-02-20,S034,10
2025-02-20,S035,7
2025-02-20,S036,5
2025-02-20,S037,8
2025-02-20,S038,7
2025-02-20,S039,6
2025-02-20,S040,5
2025-02-20,S041,5
2025-02-20,S042,6
2025-02-20,S043,5
2025-02-20,S044,6
2025-02-20,S045,5
2025-02-20,S046,6
2025-02-20,S047,6
2025-02-20,S048,6
2025-02-20,S049,6
2025-02-20,S050,4
2025-02-21,S001,17
2025-02-21,S002,18
2025-02-21,S003,18
2025-02-21,S004,17
2025-02-21,S005,20
2025-02-21,S006,21
2025-02-21,S007,21
2025-02-21,S008,15
2025-02-21,S009,16
2025-02-21,S010,17
2025-02-21,S011,17
2025-02-21,S012,21
2025-02-21,S013,15
2025-02-21,S014,17
2025-02-21,S015,18
2025-02-21,S016,10
2025-02-21,S017,10
2025-02-21,S018,11
2025-02-21,S019,13
2025-02-21,S020,12
2025-02-21,S021,13
2025-02-21,S022,11
2025-02-21,S023,12
2025-02-21,S024,13
2025-02-21,S025,10
2025-02-21,S026,12
2025-02-21,S027,10
2025-02-21,S028,12
2025-02-21,S029,11
2025-02-21,S030,12
2025-02-21,S031,10
2025-02-21,S032,10
2025-02-21,S033,13
2025-02-21,S034,10
2025-02-21,S035,12
2025-02-21,S036,8
2025-02-21,S037,10
2025-02-21,S038,9
2025-02-21,S039,8
2025-02-21,S040,8
2025-02-21,S041,7
2025-02-21,S042,7
2025-02-21,S043,8
2025-02-21,S044,8
2025-02-21,S045,8
2025-02-21,S046,8
2025-02-21,S047,10
2025-02-21,S048,7
2025-02-21,S049,8
2025-02-21,S050,5
2025-02-22,S001,21
2025-02-22,S002,17
2025-02-22,S003,19
2025-02-22,S004,20
2025-02-22,S005,23
2025-02-22,S006,23
2025-02-22,S007,22
2025-02-22,S008,21
2025-02-22,S009,19
2025-02-22,S010,21
2025-02-22,S011,23
2025-02-22,S012,19
2025-02-22,S013,18
2025-02-22,S014,20
2025-02-22,S015,25
2025-02-22,S016,13
2025-02-22,S017,14
2025-02-22,S018,14
2025-02-22,S019,14
2025-02-22,S020,12
2025-02-22,S021,15
2025-02-22,S022,17
2025-02-22,S023,13
2025-02-22,S024,13
2025-02-22,S025,13
2025-02-22,S026,13
2025-02-22,S027,14
2025-02-22,S028,11
2025-02-22,S029,16
2025-02-22,S030,13
2025-02-22,S031,15
2025-02-22,S032,14
2025-02-22,S033,15
2025-02-22,S034,13
2025-02-22,S035,13
2025-02-22,S036,8
2025-02-22,S037,11
2025-02-22,S038,10
2025-02-22,S039,8
2025-02-22,S040,10
2025-02-22,S041,8
2025-02-22,S042,8
2025-02-22,S043,9
2025-02-22,S044,9
2025-02-22,S045,7
2025-02-22,S046,8
2025-02-22,S047,10
2025-02-22,S048,10
2025-02-22,S049,10
2025-02-22,S050,8
2025-02-23,S001,18
2025-02-23,S002,15
2025-02-23,S003,16
2025-02-23,S004,16
2025-02-23,S005,15
2025-02-23,S006,17
2025-02-23,S007,15
2025-02-23,S008,17
2025-02-23,S009,16
2025-02-23,S010,16
2025-02-23,S011,16
2025-02-23,S012,17
2025-02-23,S013,13
2025-02-23,S014,15
2025-02-23,S015,19
2025-02-23,S016,10
2025-02-23,S017,9
2025-02-23,S018,11
2025-02-23,S019,12
2025-02-23,S020,13
2025-02-23,S021,13
2025-02-23,S022,11
2025-02-23,S023,12
2025-02-23,S024,13
2025-02-23,S025,10
2025-02-23,S026,12
2025-02-23,S027,10
2025-02-23,S028,11
2025-02-23,S029,11
2025-02-23,S030,9
2025-02-23,S031,12
2025-02-23,S032,11
2025-02-23,S033,12
2025-02-23,S034,11
2025-02-23,S035,9
2025-02-23,S036,7
2025-02-23,S037,9
2025-02-23,S038,9
2025-02-23,S039,6
2025-02-23,S040,6
2025-02-23,S041,5
2025-02-23,S042,7
2025-02-23,S043,7
2025-02-23,S044,7
2025-02-23,S045,6
2025-02-23,S046,6
2025-02-23,S047,8
2025-02-23,S048,6
2025-02-23,S049,8
2025-02-23,S050,6
