date,store_id,quantity_sold
2025-03-05,S029,6
2025-03-05,S030,5
2025-03-05,S031,5
2025-03-05,S032,5
2025-03-05,S033,7
2025-03-05,S034,6
2025-03-05,S035,7
2025-03-05,S036,2
2025-03-05,S037,4
2025-03-05,S038,5
2025-03-05,S039,3
2025-03-05,S040,3
2025-03-05,S041,3
2025-03-05,S042,2
2025-03-05,S043,3
2025-03-05,S044,3
2025-03-05,S045,3
2025-03-05,S046,2
2025-03-05,S047,5
2025-03-05,S048,3
2025-03-05,S049,3
2025-03-05,S050,2
2025-03-06,S001,9
2025-03-06,S002,11
2025-03-06,S003,14
2025-03-06,S004,14
2025-03-06,S005,12
2025-03-06,S006,12
2025-03-06,S007,13
2025-03-06,S008,13
2025-03-06,S009,10
2025-03-06,S010,13
2025-03-06,S011,13
2025-03-06,S012,11
2025-03-06,S013,11
2025-03-06,S014,11
2025-03-06,S015,13
2025-03-06,S016,5
2025-03-06,S017,6
2025-03-06,S018,8
2025-03-06,S019,6
2025-03-06,S020,7
2025-03-06,S021,10
2025-03-06,S022,7
2025-03-06,S023,9
2025-03-06,S024,9
2025-03-06,S025,6
2025-03-06,S026,7
2025-03-06,S027,6
2025-03-06,S028,6
2025-03-06,S029,6
2025-03-06,S030,5
2025-03-06,S031,6
2025-03-06,S032,6
2025-03-06,S033,8
2025-03-06,S034,8
2025-03-06,S035,5
2025-03-06,S036,3
2025-03-06,S037,6
2025-03-06,S038,5
2025-03-06,S039,4
2025-03-06,S040,3
2025-03-06,S041,3
2025-03-06,S042,4
2025-03-06,S043,3
2025-03-06,S044,4
2025-03-06,S045,3
2025-03-06,S046,4
2025-03-06,S047,4
2025-03-06,S048,4
2025-03-06,S049,4
2025-03-06,S050,2
2025-03-07,S001,15
2025-03-07,S002,16
2025-03-07,S003,16
2025-03-07,S004,15
2025-03-07,S005,18
2025-03-07,S006,19
2025-03-07,S007,19
2025-03-07,S008,13
2025-03-07,S009,14
2025-03-07,S010,15
2025-03-07,S011,15
2025-03-07,S012,19
2025-03-07,S013,13
2025-03-07,S014,15
2025-03-07,S015,16
2025-03-07,S016,8
2025-03-07,S017,8
2025-03-07,S018,9
2025-03-07,S019,11
2025-03-07,S020,10
2025-03-07,S021,11
2025-03-07,S022,9
2025-03-07,S023,10
2025-03-07,S024,11
2025-03-07,S025,8
2025-03-07,S026,10
2025-03-07,S027,8
2025-03-07,S028,10
2025-03-07,S029,9
2025-03-07,S030,10
2025-03-07,S031,8
2025-03-07,S032,8
2025-03-07,S033,11
2025-03-07,S034,8
2025-03-07,S035,10
2025-03-07,S036,6
2025-03-07,S037,8
2025-03-07,S038,7
2025-03-07,S039,6
2025-03-07,S040,6
2025-03-07,S041,5
2025-03-07,S042,5
2025-03-07,S043,6
2025-03-07,S044,6
2025-03-07,S045,6
2025-03-07,S046,6
2025-03-07,S047,8
2025-03-07,S048,5
2025-03-07,S049,6
2025-03-07,S050,3
2025-03-08,S001,19
2025-03-08,S002,15
2025-03-08,S003,17
2025-03-08,S004,18
2025-03-08,S005,21
2025-03-08,S006,21
2025-03-08,S007,20
2025-03-08,S008,19
2025-03-08,S009,17
2025-03-08,S010,19
2025-03-08,S011,21
2025-03-08,S012,17
2025-03-08,S013,16
2025-03-08,S014,18
2025-03-08,S015,23
2025-03-08,S016,11
2025-03-08,S017,12
2025-03-08,S018,12
2025-03-08,S019,12
2025-03-08,S020,10
2025-03-08,S021,13
2025-03-08,S022,15
2025-03-08,S023,11
2025-03-08,S024,11
2025-03-08,S025,11
2025-03-08,S026,11
2025-03-08,S027,12
2025-03-08,S028,9
2025-03-08,S029,14
2025-03-08,S030,11
2025-03-08,S031,13
2025-03-08,S032,12
2025-03-08,S033,13
2025-03-08,S034,11
2025-03-08,S035,11
2025-03-08,S036,6
2025-03-08,S037,9
2025-03-08,S038,8
2025-03-08,S039,6
2025-03-08,S040,8
2025-03-08,S041,6
2025-03-08,S042,6
2025-03-08,S043,7
2025-03-08,S044,7
2025-03-08,S045,5
2025-03-08,S046,6
2025-03-08,S047,8
2025-03-08,S048,8
2025-03-08,S049,8
2025-03-08,S050,6
2025-03-09,S001,16
2025-03-09,S002,13
2025-03-09,S003,14
2025-03-09,S004,14
2025-03-09,S005,13
2025-03-09,S006,15
2025-03-09,S007,13
2025-03-09,S008,15
2025-03-09,S009,14
2025-03-09,S010,14
2025-03-09,S011,14
2025-03-09,S012,15
2025-03-09,S013,11
2025-03-09,S014,13
2025-03-09,S015,17
2025-03-09,S016,8
2025-03-09,S017,7
2025-03-09,S018,9
2025-03-09,S019,10
2025-03-09,S020,11
2025-03-09,S021,11
2025-03-09,S022,9
2025-03-09,S023,10
2025-03-09,S024,11
2025-03-09,S025,8
2025-03-09,S026,10
2025-03-09,S027,8
2025-03-09,S028,9
2025-03-09,S029,9
2025-03-09,S030,7
2025-03-09,S031,10
2025-03-09,S032,9
2025-03-09,S033,10
2025-03-09,S034,9
2025-03-09,S035,7
2025-03-09,S036,5
2025-03-09,S037,7
2025-03-09,S038,7
2025-03-09,S039,4
2025-03-09,S040,4
2025-03-09,S041,3
2025-03-09,S042,5
2025-03-09,S043,5
2025-03-09,S044,5
2025-03-09,S045,4
2025-03-09,S046,4
2025-03-09,S047,6
2025-03-09,S048,4
2025-03-09,S049,6
2025-03-09,S050,4
