date,store_id,quantity_sold
2025-02-18,S039,10
2025-02-18,S040,9
2025-02-18,S041,8
2025-02-18,S042,10
2025-02-18,S043,9
2025-02-18,S044,11
2025-02-18,S045,9
2025-02-18,S046,10
2025-02-18,S047,10
2025-02-18,S048,10
2025-02-18,S049,11
2025-02-18,S050,7
2025-02-19,S001,26
2025-02-19,S002,22
2025-02-19,S003,24
2025-02-19,S004,28
2025-02-19,S005,22
2025-02-19,S006,30
2025-02-19,S007,30
2025-02-19,S008,27
2025-02-19,S009,24
2025-02-19,S010,24
2025-02-19,S011,29
2025-02-19,S012,26
2025-02-19,S013,20
2025-02-19,S014,25
2025-02-19,S015,30
2025-02-19,S016,15
2025-02-19,S017,17
2025-02-19,S018,18
2025-02-19,S019,18
2025-02-19,S020,19
2025-02-19,S021,16
2025-02-19,S022,20
2025-02-19,S023,19
2025-02-19,S024,20
2025-02-19,S025,14
2025-02-19,S026,14
2025-02-19,S027,14
2025-02-19,S028,15
2025-02-19,S029,17
2025-02-19,S030,15
2025-02-19,S031,15
2025-02-19,S032,15
2025-02-19,S033,19
2025-02-19,S034,16
2025-02-19,S035,18
2025-02-19,S036,9
2025-02-19,S037,12
2025-02-19,S038,14
2025-02-19,S039,11
2025-02-19,S040,10
2025-02-19,S041,10
2025-02-19,S042,9
2025-02-19,S043,11
2025-02-19,S044,10
2025-02-19,S045,10
2025-02-19,S046,9
2025-02-19,S047,14
2025-02-19,S048,11
2025-02-19,S049,10
2025-02-19,S050,9
2025-02-20,S001,23
2025-02-20,S002,27
2025-02-20,S003,33
2025-02-20,S004,32
2025-02-20,S005,28
2025-02-20,S006,28
2025-02-20,S007,31
2025-02-20,S008,30
2025-02-20,S009,24
2025-02-20,S010,30
2025-02-20,S011,30
2025-02-20,S012,27
2025-02-20,S013,27
2025-02-20,S014,27
2025-02-20,S015,30
2025-02-20,S016,15
2025-02-20,S017,16
2025-02-20,S018,21
2025-02-20,S019,17
2025-02-20,S020,19
2025-02-20,S021,24
2025-02-20,S022,19
2025-02-20,S023,22
2025-02-20,S024,23
2025-02-20,S025,16
2025-02-20,S026,18
2025-02-20,S027,17
2025-02-20,S028,17
2025-02-20,S029,17
2025-02-20,S030,15
2025-02-20,S031,16
2025-02-20,S032,17
2025-02-20,S033,21
2025-02-20,S034,21
2025-02-20,S035,15
2025-02-20,S036,11
2025-02-20,S037,16
2025-02-20,S038,14
2025-02-20,S039,12
2025-02-20,S040,11
2025-02-20,S041,10
2025-02-20,S042,13
2025-02-20,S043,11
2025-02-20,S044,12
2025-02-20,S045,10
2025-02-20,S046,13
2025-02-20,S047,13
2025-02-20,S048,13
2025-02-20,S049,13
2025-02-20,S050,9
2025-02-21,S001,34
2025-02-21,S002,36
2025-02-21,S003,36
2025-02-21,S004,35
2025-02-21,S005,41
2025-02-21,S006,43
2025-02-21,S007,43
2025-02-21,S008,31
2025-02-21,S009,33
2025-02-21,S010,35
2025-02-21,S011,34
2025-02-21,S012,42
2025-02-21,S013,30
2025-02-21,S014,34
2025-02-21,S015,36
2025-02-21,S016,20
2025-02-21,S017,20
2025-02-21,S018,23
2025-02-21,S019,26
2025-02-21,S020,24
2025-02-21,S021,26
2025-02-21,S022,22
2025-02-21,S023,24
2025-02-21,S024,26
2025-02-21,S025,21
2025-02-21,S026,24
2025-02-21,S027,21
2025-02-21,S028,24
2025-02-21,S029,22
2025-02-21,S030,24
2025-02-21,S031,21
2025-02-21,S032,21
2025-02-21,S033,27
2025-02-21,S034,21
2025-02-21,S035,25
2025-02-21,S036,17
2025-02-21,S037,20
2025-02-21,S038,19
2025-02-21,S039,17
2025-02-21,S040,16
2025-02-21,S041,14
2025-02-21,S042,14
2025-02-21,S043,17
2025-02-21,S044,16
2025-02-21,S045,16
2025-02-21,S046,17
2025-02-21,S047,20
2025-02-21,S048,14
2025-02-21,S049,16
2025-02-21,S050,11
2025-02-22,S001,43
2025-02-22,S002,34
2025-02-22,S003,38
2025-02-22,S004,41
2025-02-22,S005,46
2025-02-22,S006,46
2025-02-22,S007,45
2025-02-22,S008,43
2025-02-22,S009,38
2025-02-22,S010,42
2025-02-22,S011,47
2025-02-22,S012,39
2025-02-22,S013,37
2025-02-22,S014,41
2025-02-22,S015,51
2025-02-22,S016,26
2025-02-22,S017,29
2025-02-22,S018,29
2025-02-22,S019,29
2025-02-22,S020,25
2025-02-22,S021,31
2025-02-22,S022,34
2025-02-22,S023,27
2025-02-22,S024,26
2025-02-22,S025,26
2025-02-22,S026,26
2025-02-22,S027,29
2025-02-22,S028,23
2025-02-22,S029,33
2025-02-22,S030,26
2025-02-22,S031,31
2025-02-22,S032,29
2025-02-22,S033,31
2025-02-22,S034,26
2025-02-22,S035,26
2025-02-22,S036,17
2025-02-22,S037,22
2025-02-22,S038,20
2025-02-22,S039,16
2025-02-22,S040,21
2025-02-22,S041,17
2025-02-22,S042,16
2025-02-22,S043,18
2025-02-22,S044,19
2025-02-22,S045,15
2025-02-22,S046,17
2025-02-22,S047,20
2025-02-22,S048,20
2025-02-22,S049,20
2025-02-22,S050,16
2025-02-23,S001,36
2025-02-23,S002,31
2025-02-23,S003,32
2025-02-23,S004,32
2025-02-23,S005,31
2025-02-23,S006,34
2025-02-23,S007,31
2025-02-23,S008,35
2025-02-23,S009,32
2025-02-23,S010,33
2025-02-23,S011,33
2025-02-23,S012,35
2025-02-23,S013,27
2025-02-23,S014,31
2025-02-23,S015,39
2025-02-23,S016,21
2025-02-23,S017,19
2025-02-23,S018,23
2025-02-23,S019,24
2025-02-23,S020,26
2025-02-23,S021,26
2025-02-23,S022,22
2025-02-23,S023,25
2025-02-23,S024,26
2025-02-23,S025,20
2025-02-23,S026,24
2025-02-23,S027,21
2025-02-23,S028,23
2025-02-23,S029,22
2025-02-23,S030,19
2025-02-23,S031,25
2025-02-23,S032,23
2025-02-23,S033,24
2025-02-23,S034,23
2025-02-23,S035,19
2025-02-23,S036,14
2025-02-23,S037,18
2025-02-23,S038,18
2025-02-23,S039,12
2025-02-23,S040,13
2025-02-23,S041,11
2025-02-23,S042,15
2025-02-23,S043,14
2025-02-23,S044,15
2025-02-23,S045,12
2025-02-23,S046,13
2025-02-23,S047,17
2025-02-23,S048,13
2025-02-23,S049,16
2025-02-23,S050,12
