date,store_id,quantity_sold
2025-04-06,S005,54
2025-04-06,S006,56
2025-04-06,S007,55
2025-04-06,S008,56
2025-04-06,S009,51
2025-04-06,S010,59
2025-04-06,S011,45
2025-04-06,S012,46
2025-04-06,S013,55
2025-04-06,S014,45
2025-04-06,S015,41
2025-04-06,S016,40
2025-04-06,S017,35
2025-04-06,S018,34
2025-04-06,S019,30
2025-04-06,S020,31
2025-04-06,S021,31
2025-04-06,S022,37
2025-04-06,S023,28
2025-04-06,S024,33
2025-04-06,S025,37
2025-04-06,S026,42
2025-04-06,S027,37
2025-04-06,S028,31
2025-04-06,S029,30
2025-04-06,S030,33
2025-04-06,S031,35
2025-04-06,S032,34
2025-04-06,S033,34
2025-04-06,S034,30
2025-04-06,S035,28
2025-04-06,S036,21
2025-04-06,S037,24
2025-04-06,S038,17
2025-04-06,S039,26
2025-04-06,S040,24
2025-04-06,S041,19
2025-04-06,S042,20
2025-04-06,S043,28
2025-04-06,S044,23
2025-04-06,S045,25
2025-04-06,S046,20
2025-04-06,S047,20
2025-04-06,S048,23
2025-04-06,S049,24
2025-04-06,S050,20
