date,store_id,quantity_sold
2025-04-17,S015,43
2025-04-17,S016,27
2025-04-17,S017,27
2025-04-17,S018,29
2025-04-17,S019,35
2025-04-17,S020,33
2025-04-17,S021,34
2025-04-17,S022,33
2025-04-17,S023,37
2025-04-17,S024,35
2025-04-17,S025,27
2025-04-17,S026,29
2025-04-17,S027,30
2025-04-17,S028,31
2025-04-17,S029,36
2025-04-17,S030,33
2025-04-17,S031,29
2025-04-17,S032,30
2025-04-17,S033,27
2025-04-17,S034,32
2025-04-17,S035,27
2025-04-17,S036,22
2025-04-17,S037,21
2025-04-17,S038,19
2025-04-17,S039,19
2025-04-17,S040,23
2025-04-17,S041,17
2025-04-17,S042,18
2025-04-17,S043,22
2025-04-17,S044,17
2025-04-17,S045,15
2025-04-17,S046,18
2025-04-17,S047,18
2025-04-17,S048,19
2025-04-17,S049,22
2025-04-17,S050,18
2025-04-18,S001,69
2025-04-18,S002,68
2025-04-18,S003,65
2025-04-18,S004,68
2025-04-18,S005,56
2025-04-18,S006,63
2025-04-18,S007,71
2025-04-18,S008,61
2025-04-18,S009,71
2025-04-18,S010,53
2025-04-18,S011,47
2025-04-18,S012,64
2025-04-18,S013,70
2025-04-18,S014,51
2025-04-18,S015,67
2025-04-18,S016,35
2025-04-18,S017,42
2025-04-18,S018,36
2025-04-18,S019,42
2025-04-18,S020,38
2025-04-18,S021,38
2025-04-18,S022,45
2025-04-18,S023,40
2025-04-18,S024,34
2025-04-18,S025,44
2025-04-18,S026,43
2025-04-18,S027,43
2025-04-18,S028,51
2025-04-18,S029,38
2025-04-18,S030,41
2025-04-18,S031,35
2025-04-18,S032,42
2025-04-18,S033,41
2025-04-18,S034,37
2025-04-18,S035,31
2025-04-18,S036,32
2025-04-18,S037,23
2025-04-18,S038,23
2025-04-18,S039,31
2025-04-18,S040,25
2025-04-18,S041,26
2025-04-18,S042,31
2025-04-18,S043,22
2025-04-18,S044,18
2025-04-18,S045,22
2025-04-18,S046,21
2025-04-18,S047,21
2025-04-18,S048,23
2025-04-18,S049,25
2025-04-18,S050,30
2025-04-19,S001,74
2025-04-19,S002,76
2025-04-19,S003,80
2025-04-19,S004,67
2025-04-19,S005,61
2025-04-19,S006,74
2025-04-19,S007,85
2025-04-19,S008,64
2025-04-19,S009,88
2025-04-19,S010,66
2025-04-19,S011,57
2025-04-19,S012,72
2025-04-19,S013,73
2025-04-19,S014,62
2025-04-19,S015,69
2025-04-19,S016,53
2025-04-19,S017,48
2025-04-19,S018,52
2025-04-19,S019,47
2025-04-19,S020,43
2025-04-19,S021,40
2025-04-19,S022,41
2025-04-19,S023,44
2025-04-19,S024,44
2025-04-19,S025,48
2025-04-19,S026,53
2025-04-19,S027,50
2025-04-19,S028,56
2025-04-19,S029,48
2025-04-19,S030,54
2025-04-19,S031,40
2025-04-19,S032,37
2025-04-19,S033,53
2025-04-19,S034,46
2025-04-19,S035,43
2025-04-19,S036,31
2025-04-19,S037,28
2025-04-19,S038,30
2025-04-19,S039,30
2025-04-19,S040,38
2025-04-19,S041,25
2025-04-19,S042,26
2025-04-19,S043,26
2025-04-19,S044,22
2025-04-19,S045,24
2025-04-19,S046,31
2025-04-19,S047,23
2025-04-19,S048,25
2025-04-19,S049,33
2025-04-19,S050,33
2025-04-20,S001,64
2025-04-20,S002,46
2025-04-20,S003,57
2025-04-20,S004,64
2025-04-20,S005,57
2025-04-20,S006,71
2025-04-20,S007,71
2025-04-20,S008,66
2025-04-20,S009,56
2025-04-20,S010,54
2025-04-20,S011,52
2025-04-20,S012,57
2025-04-20,S013,60
2025-04-20,S014,50
2025-04-20,S015,54
2025-04-20,S016,39
2025-04-20,S017,39
2025-04-20,S018,36
2025-04-20,S019,34
2025-04-20,S020,39
2025-04-20,S021,37
2025-04-20,S022,38
2025-04-20,S023,35
2025-04-20,S024,37
2025-04-20,S025,38
2025-04-20,S026,45
2025-04-20,S027,36
2025-04-20,S028,43
2025-04-20,S029,39
2025-04-20,S030,38
2025-04-20,S031,27
2025-04-20,S032,34
2025-04-20,S033,36
2025-04-20,S034,36
2025-04-20,S035,37
2025-04-20,S036,28
2025-04-20,S037,27
2025-04-20,S038,24
2025-04-20,S039,30
2025-04-20,S040,26
2025-04-20,S041,24
2025-04-20,S042,26
2025-04-20,S043,22
2025-04-20,S044,19
2025-04-20,S045,21
2025-04-20,S046,20
2025-04-20,S047,18
2025-04-20,S048,20
2025-04-20,S049,24
2025-04-20,S050,27
