date,store_id,quantity_sold
2025-03-01,S020,33
2025-03-01,S021,40
2025-03-01,S022,31
2025-03-01,S023,32
2025-03-01,S024,39
2025-03-01,S025,34
2025-03-01,S026,35
2025-03-01,S027,31
2025-03-01,S028,27
2025-03-01,S029,30
2025-03-01,S030,29
2025-03-01,S031,27
2025-03-01,S032,28
2025-03-01,S033,31
2025-03-01,S034,32
2025-03-01,S035,39
2025-03-01,S036,15
2025-03-01,S037,19
2025-03-01,S038,20
2025-03-01,S039,21
2025-03-01,S040,20
2025-03-01,S041,23
2025-03-01,S042,19
2025-03-01,S043,17
2025-03-01,S044,23
2025-03-01,S045,25
2025-03-01,S046,21
2025-03-01,S047,23
2025-03-01,S048,18
2025-03-01,S049,15
2025-03-01,S050,22
2025-03-02,S001,40
2025-03-02,S002,38
2025-03-02,S003,40
2025-03-02,S004,36
2025-03-02,S005,36
2025-03-02,S006,41
2025-03-02,S007,39
2025-03-02,S008,37
2025-03-02,S009,33
2025-03-02,S010,38
2025-03-02,S011,43
2025-03-02,S012,45
2025-03-02,S013,40
2025-03-02,S014,40
2025-03-02,S015,32
2025-03-02,S016,26
2025-03-02,S017,22
2025-03-02,S018,29
2025-03-02,S019,29
2025-03-02,S020,22
2025-03-02,S021,26
2025-03-02,S022,31
2025-03-02,S023,26
2025-03-02,S024,28
2025-03-02,S025,27
2025-03-02,S026,22
2025-03-02,S027,31
2025-03-02,S028,27
2025-03-02,S029,26
2025-03-02,S030,22
2025-03-02,S031,21
2025-03-02,S032,21
2025-03-02,S033,23
2025-03-02,S034,26
2025-03-02,S035,33
2025-03-02,S036,15
2025-03-02,S037,15
2025-03-02,S038,15
2025-03-02,S039,14
2025-03-02,S040,14
2025-03-02,S041,19
2025-03-02,S042,14
2025-03-02,S043,12
2025-03-02,S044,16
2025-03-02,S045,18
2025-03-02,S046,14
2025-03-02,S047,16
2025-03-02,S048,13
2025-03-02,S049,13
2025-03-02,S050,18
