date,store_id,quantity_sold
2025-05-08,S008,51
2025-05-08,S009,55
2025-05-08,S010,44
2025-05-08,S011,45
2025-05-08,S012,43
2025-05-08,S013,40
2025-05-08,S014,45
2025-05-08,S015,45
2025-05-08,S016,31
2025-05-08,S017,30
2025-05-08,S018,23
2025-05-08,S019,28
2025-05-08,S020,27
2025-05-08,S021,32
2025-05-08,S022,28
2025-05-08,S023,32
2025-05-08,S024,30
2025-05-08,S025,30
2025-05-08,S026,33
2025-05-08,S027,31
2025-05-08,S028,30
2025-05-08,S029,35
2025-05-08,S030,35
2025-05-08,S031,28
2025-05-08,S032,28
2025-05-08,S033,29
2025-05-08,S034,36
2025-05-08,S035,29
2025-05-08,S036,21
2025-05-08,S037,17
2025-05-08,S038,14
2025-05-08,S039,17
2025-05-08,S040,15
2025-05-08,S041,20
2025-05-08,S042,18
2025-05-08,S043,23
2025-05-08,S044,16
2025-05-08,S045,21
2025-05-08,S046,16
2025-05-08,S047,20
2025-05-08,S048,17
2025-05-08,S049,21
2025-05-08,S050,14
2025-05-09,S001,66
2025-05-09,S002,59
2025-05-09,S003,66
2025-05-09,S004,51
2025-05-09,S005,63
2025-05-09,S006,67
2025-05-09,S007,68
2025-05-09,S008,61
2025-05-09,S009,73
2025-05-09,S010,64
2025-05-09,S011,60
2025-05-09,S012,56
2025-05-09,S013,64
2025-05-09,S014,56
2025-05-09,S015,68
2025-05-09,S016,44
2025-05-09,S017,40
2025-05-09,S018,32
2025-05-09,S019,46
2025-05-09,S020,36
2025-05-09,S021,47
2025-05-09,S022,36
2025-05-09,S023,38
2025-05-09,S024,41
2025-05-09,S025,42
2025-05-09,S026,42
2025-05-09,S027,44
2025-05-09,S028,40
2025-05-09,S029,40
2025-05-09,S030,48
2025-05-09,S031,42
2025-05-09,S032,34
2025-05-09,S033,38
2025-05-09,S034,41
2025-05-09,S035,36
2025-05-09,S036,27
2025-05-09,S037,22
2025-05-09,S038,18
2025-05-09,S039,21
2025-05-09,S040,24
2025-05-09,S041,27
2025-05-09,S042,23
2025-05-09,S043,27
2025-05-09,S044,26
2025-05-09,S045,29
2025-05-09,S046,23
2025-05-09,S047,27
2025-05-09,S048,25
2025-05-09,S049,31
2025-05-09,S050,22
2025-05-10,S001,69
2025-05-10,S002,68
2025-05-10,S003,65
2025-05-10,S004,66
2025-05-10,S005,66
2025-05-10,S006,70
2025-05-10,S007,79
2025-05-10,S008,78
2025-05-10,S009,75
2025-05-10,S010,66
2025-05-10,S011,79
2025-05-10,S012,74
2025-05-10,S013,66
2025-05-10,S014,71
2025-05-10,S015,76
2025-05-10,S016,42
2025-05-10,S017,45
2025-05-10,S018,42
2025-05-10,S019,48
2025-05-10,S020,43
2025-05-10,S021,51
2025-05-10,S022,39
2025-05-10,S023,47
2025-05-10,S024,39
2025-05-10,S025,49
2025-05-10,S026,51
2025-05-10,S027,49
2025-05-10,S028,51
2025-05-10,S029,44
2025-05-10,S030,56
2025-05-10,S031,44
2025-05-10,S032,43
2025-05-10,S033,42
2025-05-10,S034,49
2025-05-10,S035,47
2025-05-10,S036,32
2025-05-10,S037,22
2025-05-10,S038,24
2025-05-10,S039,21
2025-05-10,S040,26
2025-05-10,S041,29
2025-05-10,S042,31
2025-05-10,S043,33
2025-05-10,S044,27
2025-05-10,S045,28
2025-05-10,S046,23
2025-05-10,S047,30
2025-05-10,S048,32
2025-05-10,S049,36
2025-05-10,S050,28
2025-05-11,S001,62
2025-05-11,S002,52
2025-05-11,S003,59
2025-05-11,S004,51
2025-05-11,S005,60
2025-05-11,S006,62
2025-05-11,S007,49
2025-05-11,S008,63
2025-05-11,S009,52
2025-05-11,S010,61
2025-05-11,S011,56
2025-05-11,S012,57
2025-05-11,S013,55
2025-05-11,S014,51
2025-05-11,S015,66
2025-05-11,S016,37
2025-05-11,S017,46
2025-05-11,S018,35
2025-05-11,S019,34
2025-05-11,S020,35
2025-05-11,S021,40
2025-05-11,S022,38
2025-05-11,S023,43
2025-05-11,S024,39
2025-05-11,S025,37
2025-05-11,S026,43
2025-05-11,S027,42
2025-05-11,S028,39
2025-05-11,S029,34
2025-05-11,S030,45
2025-05-11,S031,42
2025-05-11,S032,33
2025-05-11,S033,33
2025-05-11,S034,39
2025-05-11,S035,36
2025-05-11,S036,25
2025-05-11,S037,17
2025-05-11,S038,18
2025-05-11,S039,16
2025-05-11,S040,22
2025-05-11,S041,26
2025-05-11,S042,24
2025-05-11,S043,25
2025-05-11,S044,23
2025-05-11,S045,25
2025-05-11,S046,19
2025-05-11,S047,24
2025-05-11,S048,24
2025-05-11,S049,27
2025-05-11,S050,20
