date,store_id,quantity_sold
2025-04-11,S010,57
2025-04-11,S011,76
2025-04-11,S012,61
2025-04-11,S013,69
2025-04-11,S014,66
2025-04-11,S015,67
2025-04-11,S016,35
2025-04-11,S017,49
2025-04-11,S018,43
2025-04-11,S019,43
2025-04-11,S020,50
2025-04-11,S021,41
2025-04-11,S022,43
2025-04-11,S023,42
2025-04-11,S024,43
2025-04-11,S025,44
2025-04-11,S026,35
2025-04-11,S027,41
2025-04-11,S028,44
2025-04-11,S029,48
2025-04-11,S030,36
2025-04-11,S031,43
2025-04-11,S032,40
2025-04-11,S033,53
2025-04-11,S034,37
2025-04-11,S035,50
2025-04-11,S036,31
2025-04-11,S037,24
2025-04-11,S038,22
2025-04-11,S039,27
2025-04-11,S040,26
2025-04-11,S041,19
2025-04-11,S042,30
2025-04-11,S043,34
2025-04-11,S044,21
2025-04-11,S045,32
2025-04-11,S046,29
2025-04-11,S047,34
2025-04-11,S048,23
2025-04-11,S049,27
2025-04-11,S050,22
2025-04-12,S001,79
2025-04-12,S002,83
2025-04-12,S003,92
2025-04-12,S004,72
2025-04-12,S005,87
2025-04-12,S006,80
2025-04-12,S007,68
2025-04-12,S008,61
2025-04-12,S009,69
2025-04-12,S010,73
2025-04-12,S011,88
2025-04-12,S012,62
2025-04-12,S013,74
2025-04-12,S014,72
2025-04-12,S015,64
2025-04-12,S016,49
2025-04-12,S017,63
2025-04-12,S018,49
2025-04-12,S019,51
2025-04-12,S020,50
2025-04-12,S021,38
2025-04-12,S022,55
2025-04-12,S023,43
2025-04-12,S024,46
2025-04-12,S025,49
2025-04-12,S026,51
2025-04-12,S027,54
2025-04-12,S028,48
2025-04-12,S029,48
2025-04-12,S030,44
2025-04-12,S031,49
2025-04-12,S032,51
2025-04-12,S033,60
2025-04-12,S034,52
2025-04-12,S035,61
2025-04-12,S036,35
2025-04-12,S037,23
2025-04-12,S038,29
2025-04-12,S039,39
2025-04-12,S040,32
2025-04-12,S041,26
2025-04-12,S042,38
2025-04-12,S043,35
2025-04-12,S044,32
2025-04-12,S045,37
2025-04-12,S046,31
2025-04-12,S047,41
2025-04-12,S048,23
2025-04-12,S049,23
2025-04-12,S050,25
2025-04-13,S001,63
2025-04-13,S002,61
2025-04-13,S003,62
2025-04-13,S004,77
2025-04-13,S005,75
2025-04-13,S006,72
2025-04-13,S007,56
2025-04-13,S008,57
2025-04-13,S009,62
2025-04-13,S010,57
2025-04-13,S011,70
2025-04-13,S012,45
2025-04-13,S013,68
2025-04-13,S014,49
2025-04-13,S015,61
2025-04-13,S016,40
2025-04-13,S017,46
2025-04-13,S018,35
2025-04-13,S019,46
2025-04-13,S020,38
2025-04-13,S021,37
2025-04-13,S022,36
2025-04-13,S023,44
2025-04-13,S024,40
2025-04-13,S025,44
2025-04-13,S026,36
2025-04-13,S027,37
2025-04-13,S028,40
2025-04-13,S029,40
2025-04-13,S030,36
2025-04-13,S031,37
2025-04-13,S032,34
2025-04-13,S033,42
2025-04-13,S034,39
2025-04-13,S035,45
2025-04-13,S036,28
2025-04-13,S037,23
2025-04-13,S038,24
2025-04-13,S039,32
2025-04-13,S040,20
2025-04-13,S041,21
2025-04-13,S042,31
2025-04-13,S043,24
2025-04-13,S044,24
2025-04-13,S045,23
2025-04-13,S046,26
2025-04-13,S047,32
2025-04-13,S048,19
2025-04-13,S049,19
2025-04-13,S050,26
