date,store_id,quantity_sold
2025-03-06,S049,14
2025-03-06,S050,19
2025-03-07,S001,49
2025-03-07,S002,56
2025-03-07,S003,41
2025-03-07,S004,40
2025-03-07,S005,47
2025-03-07,S006,41
2025-03-07,S007,29
2025-03-07,S008,50
2025-03-07,S009,52
2025-03-07,S010,45
2025-03-07,S011,56
2025-03-07,S012,37
2025-03-07,S013,44
2025-03-07,S014,50
2025-03-07,S015,45
2025-03-07,S016,38
2025-03-07,S017,26
2025-03-07,S018,24
2025-03-07,S019,15
2025-03-07,S020,30
2025-03-07,S021,41
2025-03-07,S022,27
2025-03-07,S023,38
2025-03-07,S024,30
2025-03-07,S025,19
2025-03-07,S026,35
2025-03-07,S027,39
2025-03-07,S028,27
2025-03-07,S029,32
2025-03-07,S030,33
2025-03-07,S031,26
2025-03-07,S032,34
2025-03-07,S033,25
2025-03-07,S034,27
2025-03-07,S035,33
2025-03-07,S036,23
2025-03-07,S037,20
2025-03-07,S038,20
2025-03-07,S039,19
2025-03-07,S040,18
2025-03-07,S041,20
2025-03-07,S042,20
2025-03-07,S043,18
2025-03-07,S044,19
2025-03-07,S045,14
2025-03-07,S046,18
2025-03-07,S047,18
2025-03-07,S048,17
2025-03-07,S049,23
2025-03-07,S050,21
2025-03-08,S001,59
2025-03-08,S002,54
2025-03-08,S003,49
2025-03-08,S004,45
2025-03-08,S005,54
2025-03-08,S006,54
2025-03-08,S007,37
2025-03-08,S008,62
2025-03-08,S009,61
2025-03-08,S010,45
2025-03-08,S011,55
2025-03-08,S012,48
2025-03-08,S013,60
2025-03-08,S014,55
2025-03-08,S015,52
2025-03-08,S016,36
2025-03-08,S017,34
2025-03-08,S018,34
2025-03-08,S019,19
2025-03-08,S020,35
2025-03-08,S021,43
2025-03-08,S022,36
2025-03-08,S023,41
2025-03-08,S024,29
2025-03-08,S025,22
2025-03-08,S026,34
2025-03-08,S027,40
2025-03-08,S028,30
2025-03-08,S029,40
2025-03-08,S030,36
2025-03-08,S031,37
2025-03-08,S032,39
2025-03-08,S033,33
2025-03-08,S034,38
2025-03-08,S035,34
2025-03-08,S036,31
2025-03-08,S037,25
2025-03-08,S038,26
2025-03-08,S039,25
2025-03-08,S040,27
2025-03-08,S041,22
2025-03-08,S042,29
2025-03-08,S043,27
2025-03-08,S044,17
2025-03-08,S045,20
2025-03-08,S046,18
2025-03-08,S047,25
2025-03-08,S048,22
2025-03-08,S049,23
2025-03-08,S050,22
2025-03-09,S001,52
2025-03-09,S002,43
2025-03-09,S003,50
2025-03-09,S004,36
2025-03-09,S005,54
2025-03-09,S006,41
2025-03-09,S007,31
2025-03-09,S008,50
2025-03-09,S009,47
2025-03-09,S010,40
2025-03-09,S011,52
2025-03-09,S012,36
2025-03-09,S013,38
2025-03-09,S014,37
2025-03-09,S015,35
2025-03-09,S016,31
2025-03-09,S017,28
2025-03-09,S018,22
2025-03-09,S019,14
2025-03-09,S020,34
2025-03-09,S021,29
2025-03-09,S022,24
2025-03-09,S023,31
2025-03-09,S024,27
2025-03-09,S025,21
2025-03-09,S026,27
2025-03-09,S027,29
2025-03-09,S028,24
2025-03-09,S029,30
2025-03-09,S030,26
2025-03-09,S031,24
2025-03-09,S032,28
2025-03-09,S033,24
2025-03-09,S034,23
2025-03-09,S035,25
2025-03-09,S036,24
2025-03-09,S037,17
2025-03-09,S038,21
2025-03-09,S039,19
2025-03-09,S040,16
2025-03-09,S041,21
2025-03-09,S042,19
2025-03-09,S043,21
2025-03-09,S044,16
2025-03-09,S045,16
2025-03-09,S046,19
2025-03-09,S047,16
2025-03-09,S048,19
2025-03-09,S049,20
2025-03-09,S050,23
