date,store_id,quantity_sold
2025-04-22,S033,29
2025-04-22,S034,30
2025-04-22,S035,25
2025-04-22,S036,14
2025-04-22,S037,18
2025-04-22,S038,13
2025-04-22,S039,17
2025-04-22,S040,20
2025-04-22,S041,20
2025-04-22,S042,17
2025-04-22,S043,14
2025-04-22,S044,16
2025-04-22,S045,21
2025-04-22,S046,18
2025-04-22,S047,20
2025-04-22,S048,23
2025-04-22,S049,18
2025-04-22,S050,16
2025-04-23,S001,52
2025-04-23,S002,40
2025-04-23,S003,47
2025-04-23,S004,46
2025-04-23,S005,52
2025-04-23,S006,51
2025-04-23,S007,42
2025-04-23,S008,51
2025-04-23,S009,46
2025-04-23,S010,46
2025-04-23,S011,53
2025-04-23,S012,54
2025-04-23,S013,49
2025-04-23,S014,43
2025-04-23,S015,45
2025-04-23,S016,31
2025-04-23,S017,33
2025-04-23,S018,30
2025-04-23,S019,30
2025-04-23,S020,29
2025-04-23,S021,28
2025-04-23,S022,29
2025-04-23,S023,35
2025-04-23,S024,36
2025-04-23,S025,32
2025-04-23,S026,30
2025-04-23,S027,32
2025-04-23,S028,25
2025-04-23,S029,35
2025-04-23,S030,28
2025-04-23,S031,39
2025-04-23,S032,28
2025-04-23,S033,32
2025-04-23,S034,29
2025-04-23,S035,25
2025-04-23,S036,18
2025-04-23,S037,17
2025-04-23,S038,17
2025-04-23,S039,20
2025-04-23,S040,19
2025-04-23,S041,22
2025-04-23,S042,17
2025-04-23,S043,17
2025-04-23,S044,17
2025-04-23,S045,20
2025-04-23,S046,18
2025-04-23,S047,22
2025-04-23,S048,24
2025-04-23,S049,22
2025-04-23,S050,17
2025-04-24,S001,57
2025-04-24,S002,43
2025-04-24,S003,57
2025-04-24,S004,61
2025-04-24,S005,55
2025-04-24,S006,53
2025-04-24,S007,50
2025-04-24,S008,55
2025-04-24,S009,54
2025-04-24,S010,42
2025-04-24,S011,62
2025-04-24,S012,60
2025-04-24,S013,47
2025-04-24,S014,55
2025-04-24,S015,57
2025-04-24,S016,34
2025-04-24,S017,33
2025-04-24,S018,34
2025-04-24,S019,43
2025-04-24,S020,40
2025-04-24,S021,32
2025-04-24,S022,30
2025-04-24,S023,38
2025-04-24,S024,36
2025-04-24,S025,32
2025-04-24,S026,29
2025-04-24,S027,35
2025-04-24,S028,30
2025-04-24,S029,44
2025-04-24,S030,35
2025-04-24,S031,45
2025-04-24,S032,36
2025-04-24,S033,34
2025-04-24,S034,42
2025-04-24,S035,29
2025-04-24,S036,18
2025-04-24,S037,19
2025-04-24,S038,20
2025-04-24,S039,21
2025-04-24,S040,23
2025-04-24,S041,25
2025-04-24,S042,21
2025-04-24,S043,20
2025-04-24,S044,21
2025-04-24,S045,20
2025-04-24,S046,21
2025-04-24,S047,22
2025-04-24,S048,26
2025-04-24,S049,23
2025-04-24,S050,17
2025-04-25,S001,63
2025-04-25,S002,55
2025-04-25,S003,77
2025-04-25,S004,81
2025-04-25,S005,78
2025-04-25,S006,70
2025-04-25,S007,73
2025-04-25,S008,70
2025-04-25,S009,66
2025-04-25,S010,53
2025-04-25,S011,77
2025-04-25,S012,77
2025-04-25,S013,70
2025-04-25,S014,75
2025-04-25,S015,72
2025-04-25,S016,46
2025-04-25,S017,39
2025-04-25,S018,47
2025-04-25,S019,47
2025-04-25,S020,40
2025-04-25,S021,46
2025-04-25,S022,37
2025-04-25,S023,51
2025-04-25,S024,44
2025-04-25,S025,40
2025-04-25,S026,36
2025-04-25,S027,44
2025-04-25,S028,44
2025-04-25,S029,55
2025-04-25,S030,36
2025-04-25,S031,45
2025-04-25,S032,44
2025-04-25,S033,49
2025-04-25,S034,51
2025-04-25,S035,39
2025-04-25,S036,23
2025-04-25,S037,31
2025-04-25,S038,25
2025-04-25,S039,31
2025-04-25,S040,33
2025-04-25,S041,30
2025-04-25,S042,29
2025-04-25,S043,23
2025-04-25,S044,27
2025-04-25,S045,26
2025-04-25,S046,28
2025-04-25,S047,34
2025-04-25,S048,33
2025-04-25,S049,27
2025-04-25,S050,23
2025-04-26,S001,73
2025-04-26,S002,67
2025-04-26,S003,70
2025-04-26,S004,95
2025-04-26,S005,74
2025-04-26,S006,83
2025-04-26,S007,87
2025-04-26,S008,71
2025-04-26,S009,62
2025-04-26,S010,66
2025-04-26,S011,82
2025-04-26,S012,87
2025-04-26,S013,72
2025-04-26,S014,80
2025-04-26,S015,94
2025-04-26,S016,60
2025-04-26,S017,55
2025-04-26,S018,61
2025-04-26,S019,53
2025-04-26,S020,57
2025-04-26,S021,51
2025-04-26,S022,46
2025-04-26,S023,50
2025-04-26,S024,58
2025-04-26,S025,43
2025-04-26,S026,51
2025-04-26,S027,47
2025-04-26,S028,42
2025-04-26,S029,52
2025-04-26,S030,47
2025-04-26,S031,54
2025-04-26,S032,55
2025-04-26,S033,60
2025-04-26,S034,53
2025-04-26,S035,40
2025-04-26,S036,27
2025-04-26,S037,32
2025-04-26,S038,28
2025-04-26,S039,39
2025-04-26,S040,31
2025-04-26,S041,38
2025-04-26,S042,30
2025-04-26,S043,25
2025-04-26,S044,25
2025-04-26,S045,36
2025-04-26,S046,31
2025-04-26,S047,35
2025-04-26,S048,42
2025-04-26,S049,33
2025-04-26,S050,27
2025-04-27,S001,70
2025-04-27,S002,65
2025-04-27,S003,71
2025-04-27,S004,71
2025-04-27,S005,64
2025-04-27,S006,69
2025-04-27,S007,66
2025-04-27,S008,64
2025-04-27,S009,57
2025-04-27,S010,48
2025-04-27,S011,74
2025-04-27,S012,74
2025-04-27,S013,61
2025-04-27,S014,59
2025-04-27,S015,75
2025-04-27,S016,41
2025-04-27,S017,42
2025-04-27,S018,50
2025-04-27,S019,43
2025-04-27,S020,36
2025-04-27,S021,38
2025-04-27,S022,42
2025-04-27,S023,41
2025-04-27,S024,52
2025-04-27,S025,41
2025-04-27,S026,42
2025-04-27,S027,41
2025-04-27,S028,39
2025-04-27,S029,48
2025-04-27,S030,38
2025-04-27,S031,48
2025-04-27,S032,44
2025-04-27,S033,42
2025-04-27,S034,50
2025-04-27,S035,33
2025-04-27,S036,24
2025-04-27,S037,25
2025-04-27,S038,22
2025-04-27,S039,30
2025-04-27,S040,30
2025-04-27,S041,30
2025-04-27,S042,29
2025-04-27,S043,19
2025-04-27,S044,19
2025-04-27,S045,25
2025-04-27,S046,23
2025-04-27,S047,30
2025-04-27,S048,33
2025-04-27,S049,24
2025-04-27,S050,21
