date,store_id,quantity_sold
2025-04-02,S011,104
2025-04-02,S012,64
2025-04-02,S013,62
2025-04-02,S014,68
2025-04-02,S015,94
2025-04-02,S016,50
2025-04-02,S017,64
2025-04-02,S018,50
2025-04-02,S019,64
2025-04-02,S020,54
2025-04-02,S021,37
2025-04-02,S022,43
2025-04-02,S023,43
2025-04-02,S024,40
2025-04-02,S025,61
2025-04-02,S026,63
2025-04-02,S027,52
2025-04-02,S028,58
2025-04-02,S029,51
2025-04-02,S030,67
2025-04-02,S031,58
2025-04-02,S032,40
2025-04-02,S033,42
2025-04-02,S034,37
2025-04-02,S035,57
2025-04-02,S036,30
2025-04-02,S037,43
2025-04-02,S038,35
2025-04-02,S039,43
2025-04-02,S040,40
2025-04-02,S041,37
2025-04-02,S042,35
2025-04-02,S043,34
2025-04-02,S044,42
2025-04-02,S045,26
2025-04-02,S046,33
2025-04-02,S047,32
2025-04-02,S048,38
2025-04-02,S049,35
2025-04-02,S050,42
2025-04-03,S001,86
2025-04-03,S002,80
2025-04-03,S003,63
2025-04-03,S004,70
2025-04-03,S005,72
2025-04-03,S006,135
2025-04-03,S007,118
2025-04-03,S008,92
2025-04-03,S009,101
2025-04-03,S010,86
2025-04-03,S011,72
2025-04-03,S012,73
2025-04-03,S013,73
2025-04-03,S014,81
2025-04-03,S015,101
2025-04-03,S016,40
2025-04-03,S017,73
2025-04-03,S018,61
2025-04-03,S019,65
2025-04-03,S020,41
2025-04-03,S021,64
2025-04-03,S022,67
2025-04-03,S023,61
2025-04-03,S024,53
2025-04-03,S025,53
2025-04-03,S026,46
2025-04-03,S027,61
2025-04-03,S028,71
2025-04-03,S029,68
2025-04-03,S030,74
2025-04-03,S031,78
2025-04-03,S032,47
2025-04-03,S033,37
2025-04-03,S034,64
2025-04-03,S035,48
2025-04-03,S036,49
2025-04-03,S037,50
2025-04-03,S038,40
2025-04-03,S039,37
2025-04-03,S040,43
2025-04-03,S041,46
2025-04-03,S042,35
2025-04-03,S043,45
2025-04-03,S044,36
2025-04-03,S045,44
2025-04-03,S046,35
2025-04-03,S047,45
2025-04-03,S048,38
2025-04-03,S049,43
2025-04-03,S050,34
2025-04-04,S001,88
2025-04-04,S002,79
2025-04-04,S003,108
2025-04-04,S004,98
2025-04-04,S005,88
2025-04-04,S006,102
2025-04-04,S007,134
2025-04-04,S008,84
2025-04-04,S009,143
2025-04-04,S010,84
2025-04-04,S011,132
2025-04-04,S012,71
2025-04-04,S013,88
2025-04-04,S014,92
2025-04-04,S015,122
2025-04-04,S016,64
2025-04-04,S017,90
2025-04-04,S018,82
2025-04-04,S019,72
2025-04-04,S020,60
2025-04-04,S021,52
2025-04-04,S022,83
2025-04-04,S023,55
2025-04-04,S024,70
2025-04-04,S025,80
2025-04-04,S026,63
2025-04-04,S027,58
2025-04-04,S028,83
2025-04-04,S029,84
2025-04-04,S030,80
2025-04-04,S031,67
2025-04-04,S032,53
2025-04-04,S033,65
2025-04-04,S034,76
2025-04-04,S035,83
2025-04-04,S036,57
2025-04-04,S037,50
2025-04-04,S038,53
2025-04-04,S039,40
2025-04-04,S040,48
2025-04-04,S041,60
2025-04-04,S042,51
2025-04-04,S043,37
2025-04-04,S044,50
2025-04-04,S045,61
2025-04-04,S046,41
2025-04-04,S047,50
2025-04-04,S048,61
2025-04-04,S049,42
2025-04-04,S050,53
2025-04-05,S001,133
2025-04-05,S002,115
2025-04-05,S003,133
2025-04-05,S004,101
2025-04-05,S005,80
2025-04-05,S006,129
2025-04-05,S007,161
2025-04-05,S008,88
2025-04-05,S009,129
2025-04-05,S010,146
2025-04-05,S011,124
2025-04-05,S012,101
2025-04-05,S013,119
2025-04-05,S014,129
2025-04-05,S015,143
2025-04-05,S016,87
2025-04-05,S017,69
2025-04-05,S018,80
2025-04-05,S019,72
2025-04-05,S020,86
2025-04-05,S021,84
2025-04-05,S022,104
2025-04-05,S023,92
2025-04-05,S024,84
2025-04-05,S025,76
2025-04-05,S026,88
2025-04-05,S027,64
2025-04-05,S028,99
2025-04-05,S029,88
2025-04-05,S030,98
2025-04-05,S031,90
2025-04-05,S032,55
2025-04-05,S033,84
2025-04-05,S034,86
2025-04-05,S035,99
2025-04-05,S036,43
2025-04-05,S037,46
2025-04-05,S038,48
2025-04-05,S039,45
2025-04-05,S040,54
2025-04-05,S041,58
2025-04-05,S042,65
2025-04-05,S043,48
2025-04-05,S044,60
2025-04-05,S045,76
2025-04-05,S046,43
2025-04-05,S047,44
2025-04-05,S048,61
2025-04-05,S049,57
2025-04-05,S050,66
2025-04-06,S001,102
2025-04-06,S002,114
2025-04-06,S003,71
2025-04-06,S004,102
2025-04-06,S005,91
2025-04-06,S006,101
2025-04-06,S007,101
2025-04-06,S008,105
2025-04-06,S009,104
2025-04-06,S010,121
2025-04-06,S011,87
2025-04-06,S012,92
2025-04-06,S013,97
2025-04-06,S014,113
2025-04-06,S015,109
2025-04-06,S016,64
2025-04-06,S017,62
2025-04-06,S018,58
2025-04-06,S019,48
2025-04-06,S020,73
2025-04-06,S021,72
2025-04-06,S022,78
2025-04-06,S023,78
2025-04-06,S024,74
2025-04-06,S025,50
2025-04-06,S026,51
2025-04-06,S027,71
2025-04-06,S028,68
2025-04-06,S029,71
2025-04-06,S030,56
2025-04-06,S031,56
2025-04-06,S032,51
2025-04-06,S033,65
2025-04-06,S034,46
2025-04-06,S035,58
2025-04-06,S036,43
2025-04-06,S037,52
2025-04-06,S038,40
2025-04-06,S039,44
2025-04-06,S040,40
2025-04-06,S041,56
2025-04-06,S042,36
2025-04-06,S043,55
2025-04-06,S044,39
2025-04-06,S045,50
2025-04-06,S046,34
2025-04-06,S047,35
2025-04-06,S048,43
2025-04-06,S049,38
2025-04-06,S050,50
