date,store_id,quantity_sold
2025-02-19,S009,54
2025-02-19,S010,38
2025-02-19,S011,53
2025-02-19,S012,27
2025-02-19,S013,31
2025-02-19,S014,36
2025-02-19,S015,37
2025-02-19,S016,22
2025-02-19,S017,38
2025-02-19,S018,22
2025-02-19,S019,25
2025-02-19,S020,19
2025-02-19,S021,22
2025-02-19,S022,29
2025-02-19,S023,32
2025-02-19,S024,24
2025-02-19,S025,25
2025-02-19,S026,26
2025-02-19,S027,23
2025-02-19,S028,37
2025-02-19,S029,22
2025-02-19,S030,32
2025-02-19,S031,32
2025-02-19,S032,20
2025-02-19,S033,27
2025-02-19,S034,29
2025-02-19,S035,32
2025-02-19,S036,20
2025-02-19,S037,15
2025-02-19,S038,19
2025-02-19,S039,19
2025-02-19,S040,23
2025-02-19,S041,19
2025-02-19,S042,23
2025-02-19,S043,20
2025-02-19,S044,15
2025-02-19,S045,18
2025-02-19,S046,15
2025-02-19,S047,14
2025-02-19,S048,18
2025-02-19,S049,22
2025-02-19,S050,23
2025-02-20,S001,39
2025-02-20,S002,53
2025-02-20,S003,32
2025-02-20,S004,50
2025-02-20,S005,52
2025-02-20,S006,69
2025-02-20,S007,67
2025-02-20,S008,41
2025-02-20,S009,54
2025-02-20,S010,43
2025-02-20,S011,42
2025-02-20,S012,48
2025-02-20,S013,43
2025-02-20,S014,39
2025-02-20,S015,42
2025-02-20,S016,21
2025-02-20,S017,40
2025-02-20,S018,40
2025-02-20,S019,21
2025-02-20,S020,30
2025-02-20,S021,23
2025-02-20,S022,25
2025-02-20,S023,37
2025-02-20,S024,36
2025-02-20,S025,25
2025-02-20,S026,28
2025-02-20,S027,21
2025-02-20,S028,27
2025-02-20,S029,25
2025-02-20,S030,29
2025-02-20,S031,34
2025-02-20,S032,21
2025-02-20,S033,23
2025-02-20,S034,30
2025-02-20,S035,26
2025-02-20,S036,22
2025-02-20,S037,17
2025-02-20,S038,16
2025-02-20,S039,17
2025-02-20,S040,20
2025-02-20,S041,20
2025-02-20,S042,18
2025-02-20,S043,16
2025-02-20,S044,16
2025-02-20,S045,25
2025-02-20,S046,17
2025-02-20,S047,19
2025-02-20,S048,27
2025-02-20,S049,24
2025-02-20,S050,21
2025-02-21,S001,43
2025-02-21,S002,62
2025-02-21,S003,47
2025-02-21,S004,54
2025-02-21,S005,46
2025-02-21,S006,51
2025-02-21,S007,79
2025-02-21,S008,52
2025-02-21,S009,61
2025-02-21,S010,50
2025-02-21,S011,49
2025-02-21,S012,42
2025-02-21,S013,46
2025-02-21,S014,62
2025-02-21,S015,65
2025-02-21,S016,36
2025-02-21,S017,48
2025-02-21,S018,33
2025-02-21,S019,31
2025-02-21,S020,26
2025-02-21,S021,25
2025-02-21,S022,32
2025-02-21,S023,40
2025-02-21,S024,31
2025-02-21,S025,36
2025-02-21,S026,41
2025-02-21,S027,30
2025-02-21,S028,31
2025-02-21,S029,29
2025-02-21,S030,48
2025-02-21,S031,46
2025-02-21,S032,29
2025-02-21,S033,29
2025-02-21,S034,29
2025-02-21,S035,39
2025-02-21,S036,30
2025-02-21,S037,24
2025-02-21,S038,19
2025-02-21,S039,28
2025-02-21,S040,26
2025-02-21,S041,22
2025-02-21,S042,23
2025-02-21,S043,24
2025-02-21,S044,27
2025-02-21,S045,27
2025-02-21,S046,23
2025-02-21,S047,20
2025-02-21,S048,21
2025-02-21,S049,26
2025-02-21,S050,28
2025-02-22,S001,71
2025-02-22,S002,71
2025-02-22,S003,47
2025-02-22,S004,59
2025-02-22,S005,56
2025-02-22,S006,76
2025-02-22,S007,71
2025-02-22,S008,51
2025-02-22,S009,64
2025-02-22,S010,57
2025-02-22,S011,56
2025-02-22,S012,57
2025-02-22,S013,70
2025-02-22,S014,49
2025-02-22,S015,64
2025-02-22,S016,37
2025-02-22,S017,52
2025-02-22,S018,51
2025-02-22,S019,32
2025-02-22,S020,39
2025-02-22,S021,41
2025-02-22,S022,50
2025-02-22,S023,40
2025-02-22,S024,41
2025-02-22,S025,34
2025-02-22,S026,45
2025-02-22,S027,52
2025-02-22,S028,44
2025-02-22,S029,50
2025-02-22,S030,56
2025-02-22,S031,50
2025-02-22,S032,29
2025-02-22,S033,40
2025-02-22,S034,32
2025-02-22,S035,45
2025-02-22,S036,22
2025-02-22,S037,33
2025-02-22,S038,35
2025-02-22,S039,25
2025-02-22,S040,22
2025-02-22,S041,31
2025-02-22,S042,32
2025-02-22,S043,33
2025-02-22,S044,24
2025-02-22,S045,34
2025-02-22,S046,26
2025-02-22,S047,23
2025-02-22,S048,34
2025-02-22,S049,29
2025-02-22,S050,34
2025-02-23,S001,59
2025-02-23,S002,57
2025-02-23,S003,48
2025-02-23,S004,55
2025-02-23,S005,36
2025-02-23,S006,63
2025-02-23,S007,51
2025-02-23,S008,36
2025-02-23,S009,58
2025-02-23,S010,57
2025-02-23,S011,45
2025-02-23,S012,30
2025-02-23,S013,53
2025-02-23,S014,39
2025-02-23,S015,58
2025-02-23,S016,29
2025-02-23,S017,40
2025-02-23,S018,31
2025-02-23,S019,39
2025-02-23,S020,25
2025-02-23,S021,22
2025-02-23,S022,25
2025-02-23,S023,36
2025-02-23,S024,25
2025-02-23,S025,33
2025-02-23,S026,36
2025-02-23,S027,36
2025-02-23,S028,31
2025-02-23,S029,32
2025-02-23,S030,31
2025-02-23,S031,44
2025-02-23,S032,25
2025-02-23,S033,24
2025-02-23,S034,35
2025-02-23,S035,30
2025-02-23,S036,25
2025-02-23,S037,20
2025-02-23,S038,22
2025-02-23,S039,19
2025-02-23,S040,21
2025-02-23,S041,27
2025-02-23,S042,19
2025-02-23,S043,19
2025-02-23,S044,19
2025-02-23,S045,28
2025-02-23,S046,24
2025-02-23,S047,23
2025-02-23,S048,20
2025-02-23,S049,19
2025-02-23,S050,20
