date,store_id,quantity_sold
2025-03-29,S034,57
2025-03-29,S035,91
2025-03-29,S036,54
2025-03-29,S037,41
2025-03-29,S038,52
2025-03-29,S039,49
2025-03-29,S040,58
2025-03-29,S041,58
2025-03-29,S042,52
2025-03-29,S043,55
2025-03-29,S044,57
2025-03-29,S045,43
2025-03-29,S046,58
2025-03-29,S047,42
2025-03-29,S048,53
2025-03-29,S049,47
2025-03-29,S050,44
2025-03-30,S001,91
2025-03-30,S002,99
2025-03-30,S003,78
2025-03-30,S004,74
2025-03-30,S005,84
2025-03-30,S006,121
2025-03-30,S007,106
2025-03-30,S008,89
2025-03-30,S009,112
2025-03-30,S010,67
2025-03-30,S011,98
2025-03-30,S012,64
2025-03-30,S013,65
2025-03-30,S014,67
2025-03-30,S015,93
2025-03-30,S016,56
2025-03-30,S017,57
2025-03-30,S018,68
2025-03-30,S019,44
2025-03-30,S020,43
2025-03-30,S021,39
2025-03-30,S022,52
2025-03-30,S023,59
2025-03-30,S024,67
2025-03-30,S025,51
2025-03-30,S026,47
2025-03-30,S027,41
2025-03-30,S028,54
2025-03-30,S029,45
2025-03-30,S030,60
2025-03-30,S031,52
2025-03-30,S032,57
2025-03-30,S033,41
2025-03-30,S034,38
2025-03-30,S035,55
2025-03-30,S036,40
2025-03-30,S037,47
2025-03-30,S038,40
2025-03-30,S039,42
2025-03-30,S040,30
2025-03-30,S041,43
2025-03-30,S042,42
2025-03-30,S043,30
2025-03-30,S044,31
2025-03-30,S045,39
2025-03-30,S046,32
2025-03-30,S047,30
2025-03-30,S048,31
2025-03-30,S049,32
2025-03-30,S050,32
