date,store_id,quantity_sold
2025-05-06,S034,42
2025-05-06,S035,53
2025-05-06,S036,43
2025-05-06,S037,32
2025-05-06,S038,25
2025-05-06,S039,42
2025-05-06,S040,32
2025-05-06,S041,35
2025-05-06,S042,31
2025-05-06,S043,41
2025-05-06,S044,31
2025-05-06,S045,39
2025-05-06,S046,35
2025-05-06,S047,28
2025-05-06,S048,45
2025-05-06,S049,32
2025-05-06,S050,28
2025-05-07,S001,77
2025-05-07,S002,103
2025-05-07,S003,81
2025-05-07,S004,88
2025-05-07,S005,85
2025-05-07,S006,112
2025-05-07,S007,116
2025-05-07,S008,63
2025-05-07,S009,108
2025-05-07,S010,93
2025-05-07,S011,86
2025-05-07,S012,79
2025-05-07,S013,100
2025-05-07,S014,85
2025-05-07,S015,77
2025-05-07,S016,41
2025-05-07,S017,65
2025-05-07,S018,76
2025-05-07,S019,56
2025-05-07,S020,63
2025-05-07,S021,44
2025-05-07,S022,66
2025-05-07,S023,59
2025-05-07,S024,52
2025-05-07,S025,64
2025-05-07,S026,72
2025-05-07,S027,48
2025-05-07,S028,57
2025-05-07,S029,50
2025-05-07,S030,68
2025-05-07,S031,64
2025-05-07,S032,47
2025-05-07,S033,39
2025-05-07,S034,51
2025-05-07,S035,49
2025-05-07,S036,34
2025-05-07,S037,44
2025-05-07,S038,35
2025-05-07,S039,50
2025-05-07,S040,48
2025-05-07,S041,40
2025-05-07,S042,42
2025-05-07,S043,38
2025-05-07,S044,48
2025-05-07,S045,40
2025-05-07,S046,32
2025-05-07,S047,47
2025-05-07,S048,42
2025-05-07,S049,37
2025-05-07,S050,50
2025-05-08,S001,83
2025-05-08,S002,116
2025-05-08,S003,89
2025-05-08,S004,74
2025-05-08,S005,111
2025-05-08,S006,114
2025-05-08,S007,112
2025-05-08,S008,71
2025-05-08,S009,113
2025-05-08,S010,106
2025-05-08,S011,87
2025-05-08,S012,72
2025-05-08,S013,92
2025-05-08,S014,99
2025-05-08,S015,106
2025-05-08,S016,54
2025-05-08,S017,83
2025-05-08,S018,74
2025-05-08,S019,76
2025-05-08,S020,50
2025-05-08,S021,68
2025-05-08,S022,76
2025-05-08,S023,45
2025-05-08,S024,70
2025-05-08,S025,68
2025-05-08,S026,69
2025-05-08,S027,55
2025-05-08,S028,74
2025-05-08,S029,74
2025-05-08,S030,53
2025-05-08,S031,58
2025-05-08,S032,68
2025-05-08,S033,40
2025-05-08,S034,48
2025-05-08,S035,70
2025-05-08,S036,54
2025-05-08,S037,35
2025-05-08,S038,42
2025-05-08,S039,34
2025-05-08,S040,50
2025-05-08,S041,48
2025-05-08,S042,34
2025-05-08,S043,47
2025-05-08,S044,38
2025-05-08,S045,39
2025-05-08,S046,34
2025-05-08,S047,49
2025-05-08,S048,46
2025-05-08,S049,34
2025-05-08,S050,43
2025-05-09,S001,95
2025-05-09,S002,116
2025-05-09,S003,80
2025-05-09,S004,121
2025-05-09,S005,119
2025-05-09,S006,114
2025-05-09,S007,109
2025-05-09,S008,95
2025-05-09,S009,132
2025-05-09,S010,122
2025-05-09,S011,138
2025-05-09,S012,93
2025-05-09,S013,113
2025-05-09,S014,131
2025-05-09,S015,128
2025-05-09,S016,55
2025-05-09,S017,65
2025-05-09,S018,89
2025-05-09,S019,69
2025-05-09,S020,86
2025-05-09,S021,57
2025-05-09,S022,68
2025-05-09,S023,89
2025-05-09,S024,91
2025-05-09,S025,60
2025-05-09,S026,92
2025-05-09,S027,77
2025-05-09,S028,84
2025-05-09,S029,85
2025-05-09,S030,77
2025-05-09,S031,74
2025-05-09,S032,66
2025-05-09,S033,57
2025-05-09,S034,72
2025-05-09,S035,101
2025-05-09,S036,45
2025-05-09,S037,44
2025-05-09,S038,45
2025-05-09,S039,55
2025-05-09,S040,54
2025-05-09,S041,57
2025-05-09,S042,52
2025-05-09,S043,57
2025-05-09,S044,55
2025-05-09,S045,68
2025-05-09,S046,43
2025-05-09,S047,49
2025-05-09,S048,53
2025-05-09,S049,40
2025-05-09,S050,53
2025-05-10,S001,145
2025-05-10,S002,153
2025-05-10,S003,91
2025-05-10,S004,133
2025-05-10,S005,90
2025-05-10,S006,183
2025-05-10,S007,162
2025-05-10,S008,145
2025-05-10,S009,180
2025-05-10,S010,134
2025-05-10,S011,119
2025-05-10,S012,104
2025-05-10,S013,115
2025-05-10,S014,110
2025-05-10,S015,171
2025-05-10,S016,90
2025-05-10,S017,113
2025-05-10,S018,100
2025-05-10,S019,69
2025-05-10,S020,73
2025-05-10,S021,60
2025-05-10,S022,98
2025-05-10,S023,110
2025-05-10,S024,87
2025-05-10,S025,61
2025-05-10,S026,107
2025-05-10,S027,58
2025-05-10,S028,116
2025-05-10,S029,82
2025-05-10,S030,102
2025-05-10,S031,93
2025-05-10,S032,80
2025-05-10,S033,77
2025-05-10,S034,81
2025-05-10,S035,95
2025-05-10,S036,53
2025-05-10,S037,46
2025-05-10,S038,62
2025-05-10,S039,53
2025-05-10,S040,47
2025-05-10,S041,66
2025-05-10,S042,63
2025-05-10,S043,62
2025-05-10,S044,52
2025-05-10,S045,54
2025-05-10,S046,52
2025-05-10,S047,52
2025-05-10,S048,62
2025-05-10,S049,55
2025-05-10,S050,48
2025-05-11,S001,86
2025-05-11,S002,90
2025-05-11,S003,74
2025-05-11,S004,86
2025-05-11,S005,90
2025-05-11,S006,116
2025-05-11,S007,126
2025-05-11,S008,98
2025-05-11,S009,100
2025-05-11,S010,103
2025-05-11,S011,108
2025-05-11,S012,60
2025-05-11,S013,99
2025-05-11,S014,120
2025-05-11,S015,135
2025-05-11,S016,61
2025-05-11,S017,73
2025-05-11,S018,83
2025-05-11,S019,57
2025-05-11,S020,78
2025-05-11,S021,69
2025-05-11,S022,64
2025-05-11,S023,56
2025-05-11,S024,55
2025-05-11,S025,54
2025-05-11,S026,84
2025-05-11,S027,56
2025-05-11,S028,64
2025-05-11,S029,59
2025-05-11,S030,86
2025-05-11,S031,75
2025-05-11,S032,66
2025-05-11,S033,60
2025-05-11,S034,54
2025-05-11,S035,53
2025-05-11,S036,55
2025-05-11,S037,38
2025-05-11,S038,64
2025-05-11,S039,41
2025-05-11,S040,49
2025-05-11,S041,56
2025-05-11,S042,40
2025-05-11,S043,56
2025-05-11,S044,59
2025-05-11,S045,62
2025-05-11,S046,44
2025-05-11,S047,45
2025-05-11,S048,41
2025-05-11,S049,51
2025-05-11,S050,59
