date,store_id,quantity_sold
2025-04-03,S007,73
2025-04-03,S008,97
2025-04-03,S009,67
2025-04-03,S010,65
2025-04-03,S011,99
2025-04-03,S012,81
2025-04-03,S013,78
2025-04-03,S014,81
2025-04-03,S015,103
2025-04-03,S016,64
2025-04-03,S017,42
2025-04-03,S018,55
2025-04-03,S019,47
2025-04-03,S020,55
2025-04-03,S021,54
2025-04-03,S022,54
2025-04-03,S023,62
2025-04-03,S024,59
2025-04-03,S025,43
2025-04-03,S026,39
2025-04-03,S027,32
2025-04-03,S028,37
2025-04-03,S029,40
2025-04-03,S030,53
2025-04-03,S031,60
2025-04-03,S032,36
2025-04-03,S033,57
2025-04-03,S034,50
2025-04-03,S035,53
2025-04-03,S036,27
2025-04-03,S037,37
2025-04-03,S038,43
2025-04-03,S039,32
2025-04-03,S040,32
2025-04-03,S041,38
2025-04-03,S042,28
2025-04-03,S043,40
2025-04-03,S044,34
2025-04-03,S045,30
2025-04-03,S046,29
2025-04-03,S047,40
2025-04-03,S048,32
2025-04-03,S049,27
2025-04-03,S050,32
2025-04-04,S001,124
2025-04-04,S002,113
2025-04-04,S003,70
2025-04-04,S004,109
2025-04-04,S005,68
2025-04-04,S006,78
2025-04-04,S007,66
2025-04-04,S008,94
2025-04-04,S009,97
2025-04-04,S010,87
2025-04-04,S011,113
2025-04-04,S012,64
2025-04-04,S013,126
2025-04-04,S014,96
2025-04-04,S015,121
2025-04-04,S016,49
2025-04-04,S017,68
2025-04-04,S018,52
2025-04-04,S019,48
2025-04-04,S020,53
2025-04-04,S021,59
2025-04-04,S022,58
2025-04-04,S023,42
2025-04-04,S024,59
2025-04-04,S025,36
2025-04-04,S026,62
2025-04-04,S027,44
2025-04-04,S028,53
2025-04-04,S029,42
2025-04-04,S030,42
2025-04-04,S031,50
2025-04-04,S032,49
2025-04-04,S033,44
2025-04-04,S034,54
2025-04-04,S035,77
2025-04-04,S036,42
2025-04-04,S037,35
2025-04-04,S038,44
2025-04-04,S039,44
2025-04-04,S040,43
2025-04-04,S041,46
2025-04-04,S042,51
2025-04-04,S043,36
2025-04-04,S044,46
2025-04-04,S045,35
2025-04-04,S046,44
2025-04-04,S047,47
2025-04-04,S048,40
2025-04-04,S049,37
2025-04-04,S050,46
2025-04-05,S001,92
2025-04-05,S002,129
2025-04-05,S003,79
2025-04-05,S004,138
2025-04-05,S005,109
2025-04-05,S006,126
2025-04-05,S007,95
2025-04-05,S008,131
2025-04-05,S009,74
2025-04-05,S010,85
2025-04-05,S011,116
2025-04-05,S012,126
2025-04-05,S013,155
2025-04-05,S014,85
2025-04-05,S015,102
2025-04-05,S016,63
2025-04-05,S017,73
2025-04-05,S018,85
2025-04-05,S019,45
2025-04-05,S020,66
2025-04-05,S021,61
2025-04-05,S022,63
2025-04-05,S023,69
2025-04-05,S024,82
2025-04-05,S025,53
2025-04-05,S026,57
2025-04-05,S027,46
2025-04-05,S028,64
2025-04-05,S029,73
2025-04-05,S030,60
2025-04-05,S031,60
2025-04-05,S032,46
2025-04-05,S033,62
2025-04-05,S034,56
2025-04-05,S035,85
2025-04-05,S036,37
2025-04-05,S037,35
2025-04-05,S038,51
2025-04-05,S039,55
2025-04-05,S040,39
2025-04-05,S041,53
2025-04-05,S042,39
2025-04-05,S043,51
2025-04-05,S044,36
2025-04-05,S045,50
2025-04-05,S046,54
2025-04-05,S047,43
2025-04-05,S048,42
2025-04-05,S049,56
2025-04-05,S050,35
2025-04-06,S001,85
2025-04-06,S002,104
2025-04-06,S003,48
2025-04-06,S004,84
2025-04-06,S005,70
2025-04-06,S006,81
2025-04-06,S007,54
2025-04-06,S008,109
2025-04-06,S009,74
2025-04-06,S010,63
2025-04-06,S011,97
2025-04-06,S012,78
2025-04-06,S013,111
2025-04-06,S014,63
2025-04-06,S015,119
2025-04-06,S016,67
2025-04-06,S017,43
2025-04-06,S018,63
2025-04-06,S019,47
2025-04-06,S020,48
2025-04-06,S021,38
2025-04-06,S022,72
2025-04-06,S023,40
2025-04-06,S024,67
2025-04-06,S025,29
2025-04-06,S026,47
2025-04-06,S027,55
2025-04-06,S028,54
2025-04-06,S029,39
2025-04-06,S030,58
2025-04-06,S031,52
2025-04-06,S032,36
2025-04-06,S033,42
2025-04-06,S034,52
2025-04-06,S035,49
2025-04-06,S036,34
2025-04-06,S037,40
2025-04-06,S038,42
2025-04-06,S039,42
2025-04-06,S040,40
2025-04-06,S041,45
2025-04-06,S042,45
2025-04-06,S043,33
2025-04-06,S044,30
2025-04-06,S045,28
2025-04-06,S046,37
2025-04-06,S047,30
2025-04-06,S048,27
2025-04-06,S049,45
2025-04-06,S050,37
