date,store_id,quantity_sold
2025-03-27,S016,38
2025-03-27,S017,47
2025-03-27,S018,39
2025-03-27,S019,31
2025-03-27,S020,50
2025-03-27,S021,30
2025-03-27,S022,35
2025-03-27,S023,30
2025-03-27,S024,38
2025-03-27,S025,28
2025-03-27,S026,50
2025-03-27,S027,30
2025-03-27,S028,28
2025-03-27,S029,40
2025-03-27,S030,33
2025-03-27,S031,38
2025-03-27,S032,45
2025-03-27,S033,51
2025-03-27,S034,46
2025-03-27,S035,53
2025-03-27,S036,32
2025-03-27,S037,29
2025-03-27,S038,30
2025-03-27,S039,23
2025-03-27,S040,35
2025-03-27,S041,28
2025-03-27,S042,29
2025-03-27,S043,33
2025-03-27,S044,24
2025-03-27,S045,27
2025-03-27,S046,27
2025-03-27,S047,35
2025-03-27,S048,25
2025-03-27,S049,31
2025-03-27,S050,31
2025-03-28,S001,67
2025-03-28,S002,104
2025-03-28,S003,67
2025-03-28,S004,71
2025-03-28,S005,60
2025-03-28,S006,67
2025-03-28,S007,74
2025-03-28,S008,103
2025-03-28,S009,58
2025-03-28,S010,90
2025-03-28,S011,87
2025-03-28,S012,70
2025-03-28,S013,107
2025-03-28,S014,55
2025-03-28,S015,75
2025-03-28,S016,45
2025-03-28,S017,41
2025-03-28,S018,51
2025-03-28,S019,38
2025-03-28,S020,56
2025-03-28,S021,58
2025-03-28,S022,52
2025-03-28,S023,60
2025-03-28,S024,66
2025-03-28,S025,42
2025-03-28,S026,53
2025-03-28,S027,39
2025-03-28,S028,54
2025-03-28,S029,39
2025-03-28,S030,52
2025-03-28,S031,33
2025-03-28,S032,34
2025-03-28,S033,57
2025-03-28,S034,58
2025-03-28,S035,55
2025-03-28,S036,28
2025-03-28,S037,36
2025-03-28,S038,27
2025-03-28,S039,30
2025-03-28,S040,28
2025-03-28,S041,32
2025-03-28,S042,34
2025-03-28,S043,34
2025-03-28,S044,38
2025-03-28,S045,33
2025-03-28,S046,41
2025-03-28,S047,33
2025-03-28,S048,25
2025-03-28,S049,35
2025-03-28,S050,36
2025-03-29,S001,89
2025-03-29,S002,100
2025-03-29,S003,54
2025-03-29,S004,85
2025-03-29,S005,89
2025-03-29,S006,79
2025-03-29,S007,88
2025-03-29,S008,90
2025-03-29,S009,84
2025-03-29,S010,70
2025-03-29,S011,89
2025-03-29,S012,111
2025-03-29,S013,134
2025-03-29,S014,70
2025-03-29,S015,94
2025-03-29,S016,67
2025-03-29,S017,59
2025-03-29,S018,55
2025-03-29,S019,48
2025-03-29,S020,55
2025-03-29,S021,58
2025-03-29,S022,50
2025-03-29,S023,43
2025-03-29,S024,51
2025-03-29,S025,48
2025-03-29,S026,55
2025-03-29,S027,62
2025-03-29,S028,39
2025-03-29,S029,62
2025-03-29,S030,49
2025-03-29,S031,55
2025-03-29,S032,62
2025-03-29,S033,59
2025-03-29,S034,60
2025-03-29,S035,60
2025-03-29,S036,43
2025-03-29,S037,42
2025-03-29,S038,40
2025-03-29,S039,33
2025-03-29,S040,32
2025-03-29,S041,36
2025-03-29,S042,27
2025-03-29,S043,39
2025-03-29,S044,36
2025-03-29,S045,29
2025-03-29,S046,47
2025-03-29,S047,45
2025-03-29,S048,31
2025-03-29,S049,45
2025-03-29,S050,40
2025-03-30,S001,97
2025-03-30,S002,81
2025-03-30,S003,45
2025-03-30,S004,90
2025-03-30,S005,67
2025-03-30,S006,75
2025-03-30,S007,45
2025-03-30,S008,79
2025-03-30,S009,76
2025-03-30,S010,75
2025-03-30,S011,82
2025-03-30,S012,83
2025-03-30,S013,104
2025-03-30,S014,54
2025-03-30,S015,85
2025-03-30,S016,41
2025-03-30,S017,45
2025-03-30,S018,57
2025-03-30,S019,30
2025-03-30,S020,39
2025-03-30,S021,47
2025-03-30,S022,41
2025-03-30,S023,41
2025-03-30,S024,42
2025-03-30,S025,31
2025-03-30,S026,42
2025-03-30,S027,31
2025-03-30,S028,31
2025-03-30,S029,45
2025-03-30,S030,44
2025-03-30,S031,31
2025-03-30,S032,35
2025-03-30,S033,42
2025-03-30,S034,59
2025-03-30,S035,46
2025-03-30,S036,24
2025-03-30,S037,31
2025-03-30,S038,33
2025-03-30,S039,29
2025-03-30,S040,36
2025-03-30,S041,33
2025-03-30,S042,29
2025-03-30,S043,29
2025-03-30,S044,33
2025-03-30,S045,23
2025-03-30,S046,32
2025-03-30,S047,35
2025-03-30,S048,26
2025-03-30,S049,26
2025-03-30,S050,28
