date,store_id,quantity_sold
2025-04-30,S029,38
2025-04-30,S030,35
2025-04-30,S031,44
2025-04-30,S032,40
2025-04-30,S033,55
2025-04-30,S034,54
2025-04-30,S035,40
2025-04-30,S036,37
2025-04-30,S037,28
2025-04-30,S038,25
2025-04-30,S039,38
2025-04-30,S040,30
2025-04-30,S041,31
2025-04-30,S042,24
2025-04-30,S043,35
2025-04-30,S044,25
2025-04-30,S045,30
2025-04-30,S046,30
2025-04-30,S047,26
2025-04-30,S048,28
2025-04-30,S049,27
2025-04-30,S050,24
2025-05-01,S001,96
2025-05-01,S002,115
2025-05-01,S003,61
2025-05-01,S004,105
2025-05-01,S005,59
2025-05-01,S006,98
2025-05-01,S007,52
2025-05-01,S008,110
2025-05-01,S009,57
2025-05-01,S010,91
2025-05-01,S011,108
2025-05-01,S012,79
2025-05-01,S013,92
2025-05-01,S014,63
2025-05-01,S015,80
2025-05-01,S016,62
2025-05-01,S017,39
2025-05-01,S018,67
2025-05-01,S019,40
2025-05-01,S020,44
2025-05-01,S021,49
2025-05-01,S022,71
2025-05-01,S023,69
2025-05-01,S024,53
2025-05-01,S025,45
2025-05-01,S026,57
2025-05-01,S027,37
2025-05-01,S028,37
2025-05-01,S029,48
2025-05-01,S030,43
2025-05-01,S031,40
2025-05-01,S032,55
2025-05-01,S033,62
2025-05-01,S034,42
2025-05-01,S035,69
2025-05-01,S036,32
2025-05-01,S037,35
2025-05-01,S038,30
2025-05-01,S039,41
2025-05-01,S040,39
2025-05-01,S041,32
2025-05-01,S042,34
2025-05-01,S043,37
2025-05-01,S044,39
2025-05-01,S045,35
2025-05-01,S046,39
2025-05-01,S047,37
2025-05-01,S048,35
2025-05-01,S049,32
2025-05-01,S050,28
2025-05-02,S001,100
2025-05-02,S002,105
2025-05-02,S003,64
2025-05-02,S004,121
2025-05-02,S005,57
2025-05-02,S006,78
2025-05-02,S007,63
2025-05-02,S008,123
2025-05-02,S009,92
2025-05-02,S010,98
2025-05-02,S011,124
2025-05-02,S012,101
2025-05-02,S013,116
2025-05-02,S014,99
2025-05-02,S015,92
2025-05-02,S016,69
2025-05-02,S017,64
2025-05-02,S018,80
2025-05-02,S019,62
2025-05-02,S020,74
2025-05-02,S021,50
2025-05-02,S022,65
2025-05-02,S023,48
2025-05-02,S024,67
2025-05-02,S025,50
2025-05-02,S026,78
2025-05-02,S027,56
2025-05-02,S028,54
2025-05-02,S029,48
2025-05-02,S030,60
2025-05-02,S031,54
2025-05-02,S032,63
2025-05-02,S033,75
2025-05-02,S034,72
2025-05-02,S035,43
2025-05-02,S036,52
2025-05-02,S037,33
2025-05-02,S038,38
2025-05-02,S039,50
2025-05-02,S040,44
2025-05-02,S041,48
2025-05-02,S042,44
2025-05-02,S043,44
2025-05-02,S044,48
2025-05-02,S045,43
2025-05-02,S046,49
2025-05-02,S047,47
2025-05-02,S048,51
2025-05-02,S049,47
2025-05-02,S050,50
2025-05-03,S001,134
2025-05-03,S002,122
2025-05-03,S003,77
2025-05-03,S004,127
2025-05-03,S005,109
2025-05-03,S006,113
2025-05-03,S007,113
2025-05-03,S008,105
2025-05-03,S009,118
2025-05-03,S010,97
2025-05-03,S011,138
2025-05-03,S012,146
2025-05-03,S013,161
2025-05-03,S014,80
2025-05-03,S015,138
2025-05-03,S016,73
2025-05-03,S017,72
2025-05-03,S018,86
2025-05-03,S019,52
2025-05-03,S020,64
2025-05-03,S021,61
2025-05-03,S022,86
2025-05-03,S023,85
2025-05-03,S024,64
2025-05-03,S025,56
2025-05-03,S026,80
2025-05-03,S027,63
2025-05-03,S028,61
2025-05-03,S029,75
2025-05-03,S030,61
2025-05-03,S031,49
2025-05-03,S032,49
2025-05-03,S033,89
2025-05-03,S034,91
2025-05-03,S035,70
2025-05-03,S036,49
2025-05-03,S037,44
2025-05-03,S038,53
2025-05-03,S039,45
2025-05-03,S040,45
2025-05-03,S041,50
2025-05-03,S042,50
2025-05-03,S043,50
2025-05-03,S044,51
2025-05-03,S045,36
2025-05-03,S046,49
2025-05-03,S047,60
2025-05-03,S048,50
2025-05-03,S049,45
2025-05-03,S050,41
2025-05-04,S001,89
2025-05-04,S002,79
2025-05-04,S003,69
2025-05-04,S004,83
2025-05-04,S005,93
2025-05-04,S006,95
2025-05-04,S007,66
2025-05-04,S008,82
2025-05-04,S009,96
2025-05-04,S010,79
2025-05-04,S011,98
2025-05-04,S012,77
2025-05-04,S013,121
2025-05-04,S014,58
2025-05-04,S015,111
2025-05-04,S016,58
2025-05-04,S017,59
2025-05-04,S018,66
2025-05-04,S019,37
2025-05-04,S020,63
2025-05-04,S021,48
2025-05-04,S022,59
2025-05-04,S023,42
2025-05-04,S024,57
2025-05-04,S025,32
2025-05-04,S026,57
2025-05-04,S027,52
2025-05-04,S028,51
2025-05-04,S029,62
2025-05-04,S030,63
2025-05-04,S031,52
2025-05-04,S032,48
2025-05-04,S033,45
2025-05-04,S034,56
2025-05-04,S035,42
2025-05-04,S036,34
2025-05-04,S037,47
2025-05-04,S038,41
2025-05-04,S039,43
2025-05-04,S040,45
2025-05-04,S041,47
2025-05-04,S042,32
2025-05-04,S043,48
2025-05-04,S044,45
2025-05-04,S045,39
2025-05-04,S046,41
2025-05-04,S047,46
2025-05-04,S048,37
2025-05-04,S049,48
2025-05-04,S050,32
