date,store_id,quantity_sold
2025-03-13,S022,52
2025-03-13,S023,46
2025-03-13,S024,42
2025-03-13,S025,35
2025-03-13,S026,37
2025-03-13,S027,31
2025-03-13,S028,29
2025-03-13,S029,28
2025-03-13,S030,42
2025-03-13,S031,51
2025-03-13,S032,36
2025-03-13,S033,36
2025-03-13,S034,53
2025-03-13,S035,34
2025-03-13,S036,31
2025-03-13,S037,32
2025-03-13,S038,36
2025-03-13,S039,33
2025-03-13,S040,26
2025-03-13,S041,24
2025-03-13,S042,34
2025-03-13,S043,27
2025-03-13,S044,29
2025-03-13,S045,28
2025-03-13,S046,27
2025-03-13,S047,24
2025-03-13,S048,31
2025-03-13,S049,32
2025-03-13,S050,33
2025-03-14,S001,67
2025-03-14,S002,84
2025-03-14,S003,49
2025-03-14,S004,74
2025-03-14,S005,86
2025-03-14,S006,83
2025-03-14,S007,68
2025-03-14,S008,68
2025-03-14,S009,62
2025-03-14,S010,70
2025-03-14,S011,66
2025-03-14,S012,77
2025-03-14,S013,116
2025-03-14,S014,69
2025-03-14,S015,90
2025-03-14,S016,49
2025-03-14,S017,46
2025-03-14,S018,59
2025-03-14,S019,46
2025-03-14,S020,40
2025-03-14,S021,54
2025-03-14,S022,67
2025-03-14,S023,52
2025-03-14,S024,65
2025-03-14,S025,44
2025-03-14,S026,45
2025-03-14,S027,46
2025-03-14,S028,36
2025-03-14,S029,51
2025-03-14,S030,36
2025-03-14,S031,45
2025-03-14,S032,41
2025-03-14,S033,46
2025-03-14,S034,42
2025-03-14,S035,54
2025-03-14,S036,34
2025-03-14,S037,34
2025-03-14,S038,35
2025-03-14,S039,27
2025-03-14,S040,30
2025-03-14,S041,34
2025-03-14,S042,25
2025-03-14,S043,30
2025-03-14,S044,41
2025-03-14,S045,39
2025-03-14,S046,37
2025-03-14,S047,36
2025-03-14,S048,30
2025-03-14,S049,37
2025-03-14,S050,36
2025-03-15,S001,88
2025-03-15,S002,91
2025-03-15,S003,65
2025-03-15,S004,117
2025-03-15,S005,78
2025-03-15,S006,91
2025-03-15,S007,73
2025-03-15,S008,105
2025-03-15,S009,78
2025-03-15,S010,76
2025-03-15,S011,118
2025-03-15,S012,117
2025-03-15,S013,125
2025-03-15,S014,94
2025-03-15,S015,123
2025-03-15,S016,66
2025-03-15,S017,61
2025-03-15,S018,70
2025-03-15,S019,37
2025-03-15,S020,44
2025-03-15,S021,47
2025-03-15,S022,77
2025-03-15,S023,55
2025-03-15,S024,58
2025-03-15,S025,39
2025-03-15,S026,46
2025-03-15,S027,43
2025-03-15,S028,41
2025-03-15,S029,51
2025-03-15,S030,63
2025-03-15,S031,45
2025-03-15,S032,53
2025-03-15,S033,52
2025-03-15,S034,56
2025-03-15,S035,74
2025-03-15,S036,35
2025-03-15,S037,29
2025-03-15,S038,38
2025-03-15,S039,39
2025-03-15,S040,44
2025-03-15,S041,45
2025-03-15,S042,37
2025-03-15,S043,33
2025-03-15,S044,45
2025-03-15,S045,44
2025-03-15,S046,37
2025-03-15,S047,31
2025-03-15,S048,50
2025-03-15,S049,40
2025-03-15,S050,34
2025-03-16,S001,66
2025-03-16,S002,73
2025-03-16,S003,60
2025-03-16,S004,80
2025-03-16,S005,48
2025-03-16,S006,70
2025-03-16,S007,50
2025-03-16,S008,81
2025-03-16,S009,60
2025-03-16,S010,85
2025-03-16,S011,75
2025-03-16,S012,49
2025-03-16,S013,93
2025-03-16,S014,63
2025-03-16,S015,89
2025-03-16,S016,57
2025-03-16,S017,52
2025-03-16,S018,48
2025-03-16,S019,39
2025-03-16,S020,37
2025-03-16,S021,37
2025-03-16,S022,57
2025-03-16,S023,36
2025-03-16,S024,48
2025-03-16,S025,25
2025-03-16,S026,49
2025-03-16,S027,38
2025-03-16,S028,36
2025-03-16,S029,41
2025-03-16,S030,45
2025-03-16,S031,36
2025-03-16,S032,32
2025-03-16,S033,41
2025-03-16,S034,50
2025-03-16,S035,58
2025-03-16,S036,30
2025-03-16,S037,38
2025-03-16,S038,37
2025-03-16,S039,28
2025-03-16,S040,27
2025-03-16,S041,34
2025-03-16,S042,30
2025-03-16,S043,30
2025-03-16,S044,27
2025-03-16,S045,32
2025-03-16,S046,30
2025-03-16,S047,35
2025-03-16,S048,29
2025-03-16,S049,30
2025-03-16,S050,24
