date,store_id,quantity_sold
2025-04-08,S048,40
2025-04-08,S049,42
2025-04-08,S050,27
2025-04-09,S001,95
2025-04-09,S002,64
2025-04-09,S003,56
2025-04-09,S004,85
2025-04-09,S005,62
2025-04-09,S006,116
2025-04-09,S007,104
2025-04-09,S008,63
2025-04-09,S009,69
2025-04-09,S010,100
2025-04-09,S011,90
2025-04-09,S012,74
2025-04-09,S013,91
2025-04-09,S014,72
2025-04-09,S015,71
2025-04-09,S016,45
2025-04-09,S017,60
2025-04-09,S018,65
2025-04-09,S019,58
2025-04-09,S020,39
2025-04-09,S021,46
2025-04-09,S022,62
2025-04-09,S023,62
2025-04-09,S024,63
2025-04-09,S025,61
2025-04-09,S026,41
2025-04-09,S027,50
2025-04-09,S028,58
2025-04-09,S029,62
2025-04-09,S030,57
2025-04-09,S031,68
2025-04-09,S032,52
2025-04-09,S033,41
2025-04-09,S034,57
2025-04-09,S035,52
2025-04-09,S036,46
2025-04-09,S037,33
2025-04-09,S038,40
2025-04-09,S039,40
2025-04-09,S040,46
2025-04-09,S041,33
2025-04-09,S042,44
2025-04-09,S043,36
2025-04-09,S044,32
2025-04-09,S045,45
2025-04-09,S046,29
2025-04-09,S047,44
2025-04-09,S048,41
2025-04-09,S049,46
2025-04-09,S050,46
2025-04-10,S001,98
2025-04-10,S002,109
2025-04-10,S003,72
2025-04-10,S004,95
2025-04-10,S005,82
2025-04-10,S006,120
2025-04-10,S007,118
2025-04-10,S008,92
2025-04-10,S009,94
2025-04-10,S010,84
2025-04-10,S011,73
2025-04-10,S012,62
2025-04-10,S013,94
2025-04-10,S014,77
2025-04-10,S015,78
2025-04-10,S016,41
2025-04-10,S017,52
2025-04-10,S018,71
2025-04-10,S019,69
2025-04-10,S020,67
2025-04-10,S021,42
2025-04-10,S022,70
2025-04-10,S023,49
2025-04-10,S024,44
2025-04-10,S025,50
2025-04-10,S026,47
2025-04-10,S027,46
2025-04-10,S028,55
2025-04-10,S029,71
2025-04-10,S030,74
2025-04-10,S031,47
2025-04-10,S032,47
2025-04-10,S033,46
2025-04-10,S034,63
2025-04-10,S035,44
2025-04-10,S036,43
2025-04-10,S037,44
2025-04-10,S038,34
2025-04-10,S039,52
2025-04-10,S040,41
2025-04-10,S041,33
2025-04-10,S042,39
2025-04-10,S043,36
2025-04-10,S044,47
2025-04-10,S045,53
2025-04-10,S046,46
2025-04-10,S047,49
2025-04-10,S048,50
2025-04-10,S049,45
2025-04-10,S050,46
2025-04-11,S001,87
2025-04-11,S002,112
2025-04-11,S003,89
2025-04-11,S004,87
2025-04-11,S005,85
2025-04-11,S006,142
2025-04-11,S007,104
2025-04-11,S008,115
2025-04-11,S009,132
2025-04-11,S010,120
2025-04-11,S011,88
2025-04-11,S012,95
2025-04-11,S013,96
2025-04-11,S014,132
2025-04-11,S015,136
2025-04-11,S016,62
2025-04-11,S017,89
2025-04-11,S018,93
2025-04-11,S019,53
2025-04-11,S020,57
2025-04-11,S021,59
2025-04-11,S022,63
2025-04-11,S023,81
2025-04-11,S024,57
2025-04-11,S025,51
2025-04-11,S026,60
2025-04-11,S027,79
2025-04-11,S028,74
2025-04-11,S029,84
2025-04-11,S030,96
2025-04-11,S031,83
2025-04-11,S032,51
2025-04-11,S033,46
2025-04-11,S034,69
2025-04-11,S035,69
2025-04-11,S036,56
2025-04-11,S037,39
2025-04-11,S038,58
2025-04-11,S039,53
2025-04-11,S040,47
2025-04-11,S041,60
2025-04-11,S042,41
2025-04-11,S043,61
2025-04-11,S044,53
2025-04-11,S045,48
2025-04-11,S046,60
2025-04-11,S047,53
2025-04-11,S048,48
2025-04-11,S049,52
2025-04-11,S050,45
2025-04-12,S001,157
2025-04-12,S002,109
2025-04-12,S003,112
2025-04-12,S004,133
2025-04-12,S005,113
2025-04-12,S006,148
2025-04-12,S007,181
2025-04-12,S008,108
2025-04-12,S009,146
2025-04-12,S010,133
2025-04-12,S011,138
2025-04-12,S012,75
2025-04-12,S013,103
2025-04-12,S014,115
2025-04-12,S015,160
2025-04-12,S016,67
2025-04-12,S017,91
2025-04-12,S018,105
2025-04-12,S019,96
2025-04-12,S020,74
2025-04-12,S021,77
2025-04-12,S022,95
2025-04-12,S023,82
2025-04-12,S024,70
2025-04-12,S025,68
2025-04-12,S026,69
2025-04-12,S027,66
2025-04-12,S028,92
2025-04-12,S029,101
2025-04-12,S030,88
2025-04-12,S031,64
2025-04-12,S032,83
2025-04-12,S033,82
2025-04-12,S034,65
2025-04-12,S035,73
2025-04-12,S036,46
2025-04-12,S037,55
2025-04-12,S038,57
2025-04-12,S039,63
2025-04-12,S040,55
2025-04-12,S041,50
2025-04-12,S042,61
2025-04-12,S043,65
2025-04-12,S044,50
2025-04-12,S045,45
2025-04-12,S046,61
2025-04-12,S047,47
2025-04-12,S048,61
2025-04-12,S049,59
2025-04-12,S050,59
2025-04-13,S001,115
2025-04-13,S002,77
2025-04-13,S003,70
2025-04-13,S004,116
2025-04-13,S005,89
2025-04-13,S006,114
2025-04-13,S007,98
2025-04-13,S008,106
2025-04-13,S009,120
2025-04-13,S010,85
2025-04-13,S011,88
2025-04-13,S012,84
2025-04-13,S013,81
2025-04-13,S014,93
2025-04-13,S015,126
2025-04-13,S016,57
2025-04-13,S017,84
2025-04-13,S018,83
2025-04-13,S019,62
2025-04-13,S020,67
2025-04-13,S021,56
2025-04-13,S022,63
2025-04-13,S023,83
2025-04-13,S024,58
2025-04-13,S025,68
2025-04-13,S026,68
2025-04-13,S027,56
2025-04-13,S028,59
2025-04-13,S029,79
2025-04-13,S030,69
2025-04-13,S031,63
2025-04-13,S032,47
2025-04-13,S033,61
2025-04-13,S034,70
2025-04-13,S035,84
2025-04-13,S036,46
2025-04-13,S037,43
2025-04-13,S038,46
2025-04-13,S039,49
2025-04-13,S040,48
2025-04-13,S041,38
2025-04-13,S042,52
2025-04-13,S043,44
2025-04-13,S044,53
2025-04-13,S045,35
2025-04-13,S046,37
2025-04-13,S047,56
2025-04-13,S048,48
2025-04-13,S049,39
2025-04-13,S050,39
