date,store_id,quantity_sold
2025-05-03,S041,53
2025-05-03,S042,58
2025-05-03,S043,58
2025-05-03,S044,57
2025-05-03,S045,72
2025-05-03,S046,54
2025-05-03,S047,69
2025-05-03,S048,80
2025-05-03,S049,46
2025-05-03,S050,58
2025-05-04,S001,111
2025-05-04,S002,114
2025-05-04,S003,85
2025-05-04,S004,118
2025-05-04,S005,86
2025-05-04,S006,148
2025-05-04,S007,151
2025-05-04,S008,92
2025-05-04,S009,95
2025-05-04,S010,94
2025-05-04,S011,101
2025-05-04,S012,62
2025-05-04,S013,76
2025-05-04,S014,120
2025-05-04,S015,100
2025-05-04,S016,52
2025-05-04,S017,76
2025-05-04,S018,99
2025-05-04,S019,61
2025-05-04,S020,73
2025-05-04,S021,62
2025-05-04,S022,70
2025-05-04,S023,52
2025-05-04,S024,78
2025-05-04,S025,55
2025-05-04,S026,83
2025-05-04,S027,51
2025-05-04,S028,88
2025-05-04,S029,66
2025-05-04,S030,89
2025-05-04,S031,86
2025-05-04,S032,47
2025-05-04,S033,46
2025-05-04,S034,64
2025-05-04,S035,64
2025-05-04,S036,49
2025-05-04,S037,61
2025-05-04,S038,49
2025-05-04,S039,50
2025-05-04,S040,59
2025-05-04,S041,50
2025-05-04,S042,39
2025-05-04,S043,37
2025-05-04,S044,45
2025-05-04,S045,56
2025-05-04,S046,43
2025-05-04,S047,53
2025-05-04,S048,42
2025-05-04,S049,58
2025-05-04,S050,47
