date,store_id,quantity_sold
2025-03-05,S022,39
2025-03-05,S023,49
2025-03-05,S024,39
2025-03-05,S025,49
2025-03-05,S026,50
2025-03-05,S027,34
2025-03-05,S028,54
2025-03-05,S029,50
2025-03-05,S030,52
2025-03-05,S031,47
2025-03-05,S032,52
2025-03-05,S033,39
2025-03-05,S034,47
2025-03-05,S035,52
2025-03-05,S036,28
2025-03-05,S037,28
2025-03-05,S038,30
2025-03-05,S039,24
2025-03-05,S040,36
2025-03-05,S041,28
2025-03-05,S042,40
2025-03-05,S043,31
2025-03-05,S044,26
2025-03-05,S045,29
2025-03-05,S046,37
2025-03-05,S047,25
2025-03-05,S048,22
2025-03-05,S049,38
2025-03-05,S050,27
2025-03-06,S001,95
2025-03-06,S002,63
2025-03-06,S003,53
2025-03-06,S004,89
2025-03-06,S005,82
2025-03-06,S006,87
2025-03-06,S007,35
2025-03-06,S008,65
2025-03-06,S009,95
2025-03-06,S010,68
2025-03-06,S011,61
2025-03-06,S012,73
2025-03-06,S013,73
2025-03-06,S014,75
2025-03-06,S015,75
2025-03-06,S016,40
2025-03-06,S017,68
2025-03-06,S018,54
2025-03-06,S019,13
2025-03-06,S020,57
2025-03-06,S021,41
2025-03-06,S022,42
2025-03-06,S023,68
2025-03-06,S024,42
2025-03-06,S025,55
2025-03-06,S026,44
2025-03-06,S027,52
2025-03-06,S028,46
2025-03-06,S029,49
2025-03-06,S030,46
2025-03-06,S031,70
2025-03-06,S032,35
2025-03-06,S033,40
2025-03-06,S034,52
2025-03-06,S035,49
2025-03-06,S036,28
2025-03-06,S037,30
2025-03-06,S038,33
2025-03-06,S039,38
2025-03-06,S040,41
2025-03-06,S041,36
2025-03-06,S042,41
2025-03-06,S043,36
2025-03-06,S044,35
2025-03-06,S045,50
2025-03-06,S046,37
2025-03-06,S047,35
2025-03-06,S048,45
2025-03-06,S049,33
2025-03-06,S050,33
2025-03-07,S001,97
2025-03-07,S002,81
2025-03-07,S003,73
2025-03-07,S004,75
2025-03-07,S005,97
2025-03-07,S006,117
2025-03-07,S007,33
2025-03-07,S008,64
2025-03-07,S009,111
2025-03-07,S010,93
2025-03-07,S011,87
2025-03-07,S012,63
2025-03-07,S013,79
2025-03-07,S014,107
2025-03-07,S015,111
2025-03-07,S016,55
2025-03-07,S017,82
2025-03-07,S018,59
2025-03-07,S019,19
2025-03-07,S020,43
2025-03-07,S021,47
2025-03-07,S022,68
2025-03-07,S023,78
2025-03-07,S024,71
2025-03-07,S025,73
2025-03-07,S026,61
2025-03-07,S027,46
2025-03-07,S028,62
2025-03-07,S029,71
2025-03-07,S030,76
2025-03-07,S031,73
2025-03-07,S032,50
2025-03-07,S033,53
2025-03-07,S034,58
2025-03-07,S035,68
2025-03-07,S036,51
2025-03-07,S037,32
2025-03-07,S038,31
2025-03-07,S039,40
2025-03-07,S040,45
2025-03-07,S041,42
2025-03-07,S042,45
2025-03-07,S043,46
2025-03-07,S044,34
2025-03-07,S045,34
2025-03-07,S046,50
2025-03-07,S047,49
2025-03-07,S048,57
2025-03-07,S049,50
2025-03-07,S050,34
2025-03-08,S001,112
2025-03-08,S002,126
2025-03-08,S003,110
2025-03-08,S004,119
2025-03-08,S005,113
2025-03-08,S006,153
2025-03-08,S007,33
2025-03-08,S008,115
2025-03-08,S009,128
2025-03-08,S010,91
2025-03-08,S011,89
2025-03-08,S012,86
2025-03-08,S013,114
2025-03-08,S014,123
2025-03-08,S015,91
2025-03-08,S016,50
2025-03-08,S017,88
2025-03-08,S018,69
2025-03-08,S019,25
2025-03-08,S020,71
2025-03-08,S021,76
2025-03-08,S022,90
2025-03-08,S023,53
2025-03-08,S024,52
2025-03-08,S025,79
2025-03-08,S026,86
2025-03-08,S027,60
2025-03-08,S028,64
2025-03-08,S029,78
2025-03-08,S030,90
2025-03-08,S031,77
2025-03-08,S032,71
2025-03-08,S033,45
2025-03-08,S034,58
2025-03-08,S035,80
2025-03-08,S036,51
2025-03-08,S037,51
2025-03-08,S038,49
2025-03-08,S039,38
2025-03-08,S040,51
2025-03-08,S041,44
2025-03-08,S042,37
2025-03-08,S043,53
2025-03-08,S044,40
2025-03-08,S045,37
2025-03-08,S046,41
2025-03-08,S047,49
2025-03-08,S048,46
2025-03-08,S049,54
2025-03-08,S050,58
2025-03-09,S001,96
2025-03-09,S002,74
2025-03-09,S003,92
2025-03-09,S004,79
2025-03-09,S005,60
2025-03-09,S006,109
2025-03-09,S007,39
2025-03-09,S008,81
2025-03-09,S009,76
2025-03-09,S010,97
2025-03-09,S011,109
2025-03-09,S012,83
2025-03-09,S013,86
2025-03-09,S014,69
2025-03-09,S015,82
2025-03-09,S016,55
2025-03-09,S017,68
2025-03-09,S018,78
2025-03-09,S019,20
2025-03-09,S020,51
2025-03-09,S021,61
2025-03-09,S022,59
2025-03-09,S023,56
2025-03-09,S024,57
2025-03-09,S025,67
2025-03-09,S026,54
2025-03-09,S027,67
2025-03-09,S028,69
2025-03-09,S029,68
2025-03-09,S030,55
2025-03-09,S031,48
2025-03-09,S032,61
2025-03-09,S033,55
2025-03-09,S034,46
2025-03-09,S035,50
2025-03-09,S036,32
2025-03-09,S037,31
2025-03-09,S038,44
2025-03-09,S039,46
2025-03-09,S040,31
2025-03-09,S041,41
2025-03-09,S042,44
2025-03-09,S043,41
2025-03-09,S044,38
2025-03-09,S045,32
2025-03-09,S046,40
2025-03-09,S047,35
2025-03-09,S048,45
2025-03-09,S049,41
2025-03-09,S050,34
