date,store_id,quantity_sold
2025-03-01,S002,110
2025-03-01,S003,101
2025-03-01,S004,101
2025-03-01,S005,93
2025-03-01,S006,152
2025-03-01,S007,131
2025-03-01,S008,76
2025-03-01,S009,118
2025-03-01,S010,95
2025-03-01,S011,119
2025-03-01,S012,84
2025-03-01,S013,111
2025-03-01,S014,94
2025-03-01,S015,130
2025-03-01,S016,50
2025-03-01,S017,62
2025-03-01,S018,100
2025-03-01,S019,73
2025-03-01,S020,76
2025-03-01,S021,63
2025-03-01,S022,62
2025-03-01,S023,78
2025-03-01,S024,78
2025-03-01,S025,71
2025-03-01,S026,87
2025-03-01,S027,69
2025-03-01,S028,61
2025-03-01,S029,79
2025-03-01,S030,72
2025-03-01,S031,55
2025-03-01,S032,65
2025-03-01,S033,63
2025-03-01,S034,72
2025-03-01,S035,94
2025-03-01,S036,47
2025-03-01,S037,44
2025-03-01,S038,42
2025-03-01,S039,57
2025-03-01,S040,44
2025-03-01,S041,37
2025-03-01,S042,63
2025-03-01,S043,38
2025-03-01,S044,43
2025-03-01,S045,50
2025-03-01,S046,61
2025-03-01,S047,38
2025-03-01,S048,34
2025-03-01,S049,54
2025-03-01,S050,51
2025-03-02,S001,110
2025-03-02,S002,90
2025-03-02,S003,61
2025-03-02,S004,79
2025-03-02,S005,96
2025-03-02,S006,90
2025-03-02,S007,115
2025-03-02,S008,72
2025-03-02,S009,103
2025-03-02,S010,80
2025-03-02,S011,85
2025-03-02,S012,51
2025-03-02,S013,65
2025-03-02,S014,107
2025-03-02,S015,85
2025-03-02,S016,60
2025-03-02,S017,58
2025-03-02,S018,56
2025-03-02,S019,46
2025-03-02,S020,53
2025-03-02,S021,41
2025-03-02,S022,68
2025-03-02,S023,54
2025-03-02,S024,61
2025-03-02,S025,41
2025-03-02,S026,63
2025-03-02,S027,44
2025-03-02,S028,53
2025-03-02,S029,53
2025-03-02,S030,47
2025-03-02,S031,64
2025-03-02,S032,54
2025-03-02,S033,40
2025-03-02,S034,60
2025-03-02,S035,54
2025-03-02,S036,43
2025-03-02,S037,38
2025-03-02,S038,28
2025-03-02,S039,42
2025-03-02,S040,48
2025-03-02,S041,47
2025-03-02,S042,29
2025-03-02,S043,30
2025-03-02,S044,44
2025-03-02,S045,41
2025-03-02,S046,45
2025-03-02,S047,39
2025-03-02,S048,27
2025-03-02,S049,40
2025-03-02,S050,45
