date,store_id,quantity_sold
2025-03-12,S004,61
2025-03-12,S005,76
2025-03-12,S006,81
2025-03-12,S007,90
2025-03-12,S008,55
2025-03-12,S009,81
2025-03-12,S010,61
2025-03-12,S011,90
2025-03-12,S012,55
2025-03-12,S013,57
2025-03-12,S014,68
2025-03-12,S015,58
2025-03-12,S016,35
2025-03-12,S017,58
2025-03-12,S018,57
2025-03-12,S019,36
2025-03-12,S020,42
2025-03-12,S021,45
2025-03-12,S022,46
2025-03-12,S023,55
2025-03-12,S024,35
2025-03-12,S025,35
2025-03-12,S026,50
2025-03-12,S027,49
2025-03-12,S028,59
2025-03-12,S029,39
2025-03-12,S030,62
2025-03-12,S031,33
2025-03-12,S032,50
2025-03-12,S033,36
2025-03-12,S034,41
2025-03-12,S035,58
2025-03-12,S036,34
2025-03-12,S037,37
2025-03-12,S038,39
2025-03-12,S039,34
2025-03-12,S040,35
2025-03-12,S041,37
2025-03-12,S042,27
2025-03-12,S043,37
2025-03-12,S044,36
2025-03-12,S045,31
2025-03-12,S046,36
2025-03-12,S047,32
2025-03-12,S048,32
2025-03-12,S049,37
2025-03-12,S050,28
2025-03-13,S001,78
2025-03-13,S002,95
2025-03-13,S003,70
2025-03-13,S004,77
2025-03-13,S005,71
2025-03-13,S006,117
2025-03-13,S007,93
2025-03-13,S008,67
2025-03-13,S009,89
2025-03-13,S010,81
2025-03-13,S011,78
2025-03-13,S012,82
2025-03-13,S013,69
2025-03-13,S014,97
2025-03-13,S015,70
2025-03-13,S016,45
2025-03-13,S017,57
2025-03-13,S018,46
2025-03-13,S019,58
2025-03-13,S020,46
2025-03-13,S021,52
2025-03-13,S022,65
2025-03-13,S023,55
2025-03-13,S024,56
2025-03-13,S025,55
2025-03-13,S026,46
2025-03-13,S027,44
2025-03-13,S028,55
2025-03-13,S029,40
2025-03-13,S030,54
2025-03-13,S031,41
2025-03-13,S032,42
2025-03-13,S033,41
2025-03-13,S034,42
2025-03-13,S035,44
2025-03-13,S036,27
2025-03-13,S037,40
2025-03-13,S038,42
2025-03-13,S039,42
2025-03-13,S040,39
2025-03-13,S041,41
2025-03-13,S042,46
2025-03-13,S043,41
2025-03-13,S044,43
2025-03-13,S045,47
2025-03-13,S046,40
2025-03-13,S047,33
2025-03-13,S048,30
2025-03-13,S049,32
2025-03-13,S050,33
2025-03-14,S001,98
2025-03-14,S002,88
2025-03-14,S003,78
2025-03-14,S004,72
2025-03-14,S005,69
2025-03-14,S006,140
2025-03-14,S007,136
2025-03-14,S008,89
2025-03-14,S009,104
2025-03-14,S010,111
2025-03-14,S011,112
2025-03-14,S012,81
2025-03-14,S013,85
2025-03-14,S014,91
2025-03-14,S015,81
2025-03-14,S016,64
2025-03-14,S017,70
2025-03-14,S018,46
2025-03-14,S019,60
2025-03-14,S020,68
2025-03-14,S021,59
2025-03-14,S022,49
2025-03-14,S023,59
2025-03-14,S024,64
2025-03-14,S025,48
2025-03-14,S026,57
2025-03-14,S027,39
2025-03-14,S028,50
2025-03-14,S029,62
2025-03-14,S030,69
2025-03-14,S031,43
2025-03-14,S032,52
2025-03-14,S033,50
2025-03-14,S034,57
2025-03-14,S035,67
2025-03-14,S036,38
2025-03-14,S037,36
2025-03-14,S038,52
2025-03-14,S039,32
2025-03-14,S040,49
2025-03-14,S041,48
2025-03-14,S042,31
2025-03-14,S043,36
2025-03-14,S044,47
2025-03-14,S045,40
2025-03-14,S046,41
2025-03-14,S047,37
2025-03-14,S048,33
2025-03-14,S049,32
2025-03-14,S050,32
2025-03-15,S001,100
2025-03-15,S002,126
2025-03-15,S003,110
2025-03-15,S004,113
2025-03-15,S005,73
2025-03-15,S006,106
2025-03-15,S007,161
2025-03-15,S008,95
2025-03-15,S009,140
2025-03-15,S010,83
2025-03-15,S011,101
2025-03-15,S012,63
2025-03-15,S013,88
2025-03-15,S014,105
2025-03-15,S015,126
2025-03-15,S016,75
2025-03-15,S017,90
2025-03-15,S018,73
2025-03-15,S019,73
2025-03-15,S020,69
2025-03-15,S021,75
2025-03-15,S022,59
2025-03-15,S023,57
2025-03-15,S024,80
2025-03-15,S025,60
2025-03-15,S026,67
2025-03-15,S027,47
2025-03-15,S028,81
2025-03-15,S029,74
2025-03-15,S030,67
2025-03-15,S031,56
2025-03-15,S032,70
2025-03-15,S033,68
2025-03-15,S034,65
2025-03-15,S035,84
2025-03-15,S036,56
2025-03-15,S037,57
2025-03-15,S038,59
2025-03-15,S039,42
2025-03-15,S040,56
2025-03-15,S041,54
2025-03-15,S042,48
2025-03-15,S043,50
2025-03-15,S044,38
2025-03-15,S045,53
2025-03-15,S046,42
2025-03-15,S047,45
2025-03-15,S048,50
2025-03-15,S049,38
2025-03-15,S050,45
2025-03-16,S001,104
2025-03-16,S002,74
2025-03-16,S003,84
2025-03-16,S004,68
2025-03-16,S005,54
2025-03-16,S006,87
2025-03-16,S007,87
2025-03-16,S008,87
2025-03-16,S009,97
2025-03-16,S010,102
2025-03-16,S011,71
2025-03-16,S012,64
2025-03-16,S013,91
2025-03-16,S014,89
2025-03-16,S015,78
2025-03-16,S016,56
2025-03-16,S017,53
2025-03-16,S018,69
2025-03-16,S019,47
2025-03-16,S020,52
2025-03-16,S021,54
2025-03-16,S022,45
2025-03-16,S023,47
2025-03-16,S024,44
2025-03-16,S025,59
2025-03-16,S026,66
2025-03-16,S027,49
2025-03-16,S028,47
2025-03-16,S029,47
2025-03-16,S030,76
2025-03-16,S031,74
2025-03-16,S032,50
2025-03-16,S033,46
2025-03-16,S034,47
2025-03-16,S035,54
2025-03-16,S036,33
2025-03-16,S037,36
2025-03-16,S038,31
2025-03-16,S039,34
2025-03-16,S040,34
2025-03-16,S041,42
2025-03-16,S042,47
2025-03-16,S043,46
2025-03-16,S044,39
2025-03-16,S045,49
2025-03-16,S046,42
2025-03-16,S047,44
2025-03-16,S048,32
2025-03-16,S049,37
2025-03-16,S050,42
