date,store_id,quantity_sold
2025-04-24,S003,57
2025-04-24,S004,76
2025-04-24,S005,64
2025-04-24,S006,78
2025-04-24,S007,62
2025-04-24,S008,96
2025-04-24,S009,51
2025-04-24,S010,62
2025-04-24,S011,78
2025-04-24,S012,55
2025-04-24,S013,83
2025-04-24,S014,76
2025-04-24,S015,96
2025-04-24,S016,66
2025-04-24,S017,38
2025-04-24,S018,63
2025-04-24,S019,41
2025-04-24,S020,41
2025-04-24,S021,58
2025-04-24,S022,49
2025-04-24,S023,52
2025-04-24,S024,42
2025-04-24,S025,39
2025-04-24,S026,56
2025-04-24,S027,47
2025-04-24,S028,51
2025-04-24,S029,40
2025-04-24,S030,52
2025-04-24,S031,51
2025-04-24,S032,39
2025-04-24,S033,59
2025-04-24,S034,54
2025-04-24,S035,44
2025-04-24,S036,34
2025-04-24,S037,41
2025-04-24,S038,35
2025-04-24,S039,34
2025-04-24,S040,31
2025-04-24,S041,36
2025-04-24,S042,31
2025-04-24,S043,30
2025-04-24,S044,32
2025-04-24,S045,33
2025-04-24,S046,39
2025-04-24,S047,30
2025-04-24,S048,34
2025-04-24,S049,31
2025-04-24,S050,37
2025-04-25,S001,103
2025-04-25,S002,127
2025-04-25,S003,63
2025-04-25,S004,99
2025-04-25,S005,67
2025-04-25,S006,111
2025-04-25,S007,68
2025-04-25,S008,103
2025-04-25,S009,67
2025-04-25,S010,102
2025-04-25,S011,115
2025-04-25,S012,91
2025-04-25,S013,106
2025-04-25,S014,61
2025-04-25,S015,100
2025-04-25,S016,52
2025-04-25,S017,54
2025-04-25,S018,72
2025-04-25,S019,61
2025-04-25,S020,45
2025-04-25,S021,51
2025-04-25,S022,67
2025-04-25,S023,61
2025-04-25,S024,73
2025-04-25,S025,44
2025-04-25,S026,53
2025-04-25,S027,60
2025-04-25,S028,39
2025-04-25,S029,58
2025-04-25,S030,57
2025-04-25,S031,55
2025-04-25,S032,38
2025-04-25,S033,59
2025-04-25,S034,59
2025-04-25,S035,51
2025-04-25,S036,43
2025-04-25,S037,41
2025-04-25,S038,33
2025-04-25,S039,34
2025-04-25,S040,43
2025-04-25,S041,30
2025-04-25,S042,49
2025-04-25,S043,36
2025-04-25,S044,38
2025-04-25,S045,27
2025-04-25,S046,40
2025-04-25,S047,39
2025-04-25,S048,27
2025-04-25,S049,40
2025-04-25,S050,35
2025-04-26,S001,125
2025-04-26,S002,142
2025-04-26,S003,65
2025-04-26,S004,140
2025-04-26,S005,119
2025-04-26,S006,85
2025-04-26,S007,98
2025-04-26,S008,126
2025-04-26,S009,89
2025-04-26,S010,83
2025-04-26,S011,146
2025-04-26,S012,115
2025-04-26,S013,100
2025-04-26,S014,69
2025-04-26,S015,148
2025-04-26,S016,91
2025-04-26,S017,75
2025-04-26,S018,84
2025-04-26,S019,59
2025-04-26,S020,65
2025-04-26,S021,59
2025-04-26,S022,68
2025-04-26,S023,60
2025-04-26,S024,70
2025-04-26,S025,45
2025-04-26,S026,71
2025-04-26,S027,70
2025-04-26,S028,51
2025-04-26,S029,63
2025-04-26,S030,51
2025-04-26,S031,63
2025-04-26,S032,56
2025-04-26,S033,68
2025-04-26,S034,73
2025-04-26,S035,67
2025-04-26,S036,41
2025-04-26,S037,56
2025-04-26,S038,37
2025-04-26,S039,57
2025-04-26,S040,37
2025-04-26,S041,56
2025-04-26,S042,49
2025-04-26,S043,38
2025-04-26,S044,49
2025-04-26,S045,48
2025-04-26,S046,39
2025-04-26,S047,53
2025-04-26,S048,44
2025-04-26,S049,49
2025-04-26,S050,40
2025-04-27,S001,84
2025-04-27,S002,82
2025-04-27,S003,59
2025-04-27,S004,104
2025-04-27,S005,83
2025-04-27,S006,91
2025-04-27,S007,55
2025-04-27,S008,87
2025-04-27,S009,58
2025-04-27,S010,101
2025-04-27,S011,79
2025-04-27,S012,67
2025-04-27,S013,125
2025-04-27,S014,57
2025-04-27,S015,116
2025-04-27,S016,55
2025-04-27,S017,44
2025-04-27,S018,53
2025-04-27,S019,44
2025-04-27,S020,44
2025-04-27,S021,62
2025-04-27,S022,61
2025-04-27,S023,54
2025-04-27,S024,60
2025-04-27,S025,43
2025-04-27,S026,64
2025-04-27,S027,54
2025-04-27,S028,44
2025-04-27,S029,38
2025-04-27,S030,49
2025-04-27,S031,47
2025-04-27,S032,52
2025-04-27,S033,53
2025-04-27,S034,42
2025-04-27,S035,64
2025-04-27,S036,33
2025-04-27,S037,28
2025-04-27,S038,26
2025-04-27,S039,39
2025-04-27,S040,42
2025-04-27,S041,28
2025-04-27,S042,36
2025-04-27,S043,35
2025-04-27,S044,36
2025-04-27,S045,35
2025-04-27,S046,44
2025-04-27,S047,28
2025-04-27,S048,38
2025-04-27,S049,29
2025-04-27,S050,44
