date,store_id,quantity_sold
2025-04-12,S018,79
2025-04-12,S019,50
2025-04-12,S020,55
2025-04-12,S021,76
2025-04-12,S022,64
2025-04-12,S023,69
2025-04-12,S024,68
2025-04-12,S025,54
2025-04-12,S026,61
2025-04-12,S027,67
2025-04-12,S028,60
2025-04-12,S029,60
2025-04-12,S030,70
2025-04-12,S031,61
2025-04-12,S032,52
2025-04-12,S033,62
2025-04-12,S034,76
2025-04-12,S035,61
2025-04-12,S036,41
2025-04-12,S037,46
2025-04-12,S038,51
2025-04-12,S039,42
2025-04-12,S040,53
2025-04-12,S041,45
2025-04-12,S042,54
2025-04-12,S043,45
2025-04-12,S044,47
2025-04-12,S045,39
2025-04-12,S046,51
2025-04-12,S047,51
2025-04-12,S048,37
2025-04-12,S049,46
2025-04-12,S050,48
2025-04-13,S001,102
2025-04-13,S002,88
2025-04-13,S003,62
2025-04-13,S004,109
2025-04-13,S005,88
2025-04-13,S006,103
2025-04-13,S007,73
2025-04-13,S008,72
2025-04-13,S009,62
2025-04-13,S010,63
2025-04-13,S011,81
2025-04-13,S012,89
2025-04-13,S013,83
2025-04-13,S014,61
2025-04-13,S015,121
2025-04-13,S016,63
2025-04-13,S017,39
2025-04-13,S018,68
2025-04-13,S019,38
2025-04-13,S020,45
2025-04-13,S021,57
2025-04-13,S022,61
2025-04-13,S023,64
2025-04-13,S024,60
2025-04-13,S025,48
2025-04-13,S026,47
2025-04-13,S027,55
2025-04-13,S028,50
2025-04-13,S029,51
2025-04-13,S030,53
2025-04-13,S031,40
2025-04-13,S032,52
2025-04-13,S033,60
2025-04-13,S034,48
2025-04-13,S035,58
2025-04-13,S036,41
2025-04-13,S037,37
2025-04-13,S038,33
2025-04-13,S039,37
2025-04-13,S040,33
2025-04-13,S041,32
2025-04-13,S042,25
2025-04-13,S043,36
2025-04-13,S044,36
2025-04-13,S045,24
2025-04-13,S046,32
2025-04-13,S047,32
2025-04-13,S048,28
2025-04-13,S049,34
2025-04-13,S050,36
