date,store_id,quantity_sold
2025-05-07,S025,42
2025-05-07,S026,59
2025-05-07,S027,35
2025-05-07,S028,40
2025-05-07,S029,44
2025-05-07,S030,42
2025-05-07,S031,51
2025-05-07,S032,37
2025-05-07,S033,45
2025-05-07,S034,55
2025-05-07,S035,64
2025-05-07,S036,34
2025-05-07,S037,38
2025-05-07,S038,30
2025-05-07,S039,38
2025-05-07,S040,34
2025-05-07,S041,35
2025-05-07,S042,27
2025-05-07,S043,34
2025-05-07,S044,28
2025-05-07,S045,27
2025-05-07,S046,39
2025-05-07,S047,26
2025-05-07,S048,22
2025-05-07,S049,37
2025-05-07,S050,33
2025-05-08,S001,84
2025-05-08,S002,83
2025-05-08,S003,48
2025-05-08,S004,99
2025-05-08,S005,67
2025-05-08,S006,64
2025-05-08,S007,57
2025-05-08,S008,101
2025-05-08,S009,63
2025-05-08,S010,73
2025-05-08,S011,100
2025-05-08,S012,71
2025-05-08,S013,97
2025-05-08,S014,65
2025-05-08,S015,106
2025-05-08,S016,69
2025-05-08,S017,51
2025-05-08,S018,62
2025-05-08,S019,34
2025-05-08,S020,40
2025-05-08,S021,38
2025-05-08,S022,49
2025-05-08,S023,50
2025-05-08,S024,47
2025-05-08,S025,45
2025-05-08,S026,43
2025-05-08,S027,57
2025-05-08,S028,41
2025-05-08,S029,47
2025-05-08,S030,61
2025-05-08,S031,50
2025-05-08,S032,43
2025-05-08,S033,64
2025-05-08,S034,56
2025-05-08,S035,45
2025-05-08,S036,33
2025-05-08,S037,42
2025-05-08,S038,31
2025-05-08,S039,33
2025-05-08,S040,33
2025-05-08,S041,30
2025-05-08,S042,32
2025-05-08,S043,38
2025-05-08,S044,33
2025-05-08,S045,30
2025-05-08,S046,39
2025-05-08,S047,38
2025-05-08,S048,36
2025-05-08,S049,28
2025-05-08,S050,38
2025-05-09,S001,87
2025-05-09,S002,124
2025-05-09,S003,67
2025-05-09,S004,129
2025-05-09,S005,78
2025-05-09,S006,121
2025-05-09,S007,76
2025-05-09,S008,94
2025-05-09,S009,94
2025-05-09,S010,102
2025-05-09,S011,108
2025-05-09,S012,92
2025-05-09,S013,123
2025-05-09,S014,99
2025-05-09,S015,105
2025-05-09,S016,63
2025-05-09,S017,48
2025-05-09,S018,64
2025-05-09,S019,65
2025-05-09,S020,61
2025-05-09,S021,49
2025-05-09,S022,62
2025-05-09,S023,62
2025-05-09,S024,56
2025-05-09,S025,35
2025-05-09,S026,59
2025-05-09,S027,65
2025-05-09,S028,48
2025-05-09,S029,65
2025-05-09,S030,51
2025-05-09,S031,59
2025-05-09,S032,59
2025-05-09,S033,74
2025-05-09,S034,65
2025-05-09,S035,51
2025-05-09,S036,47
2025-05-09,S037,38
2025-05-09,S038,48
2025-05-09,S039,43
2025-05-09,S040,47
2025-05-09,S041,51
2025-05-09,S042,33
2025-05-09,S043,37
2025-05-09,S044,45
2025-05-09,S045,40
2025-05-09,S046,38
2025-05-09,S047,34
2025-05-09,S048,30
2025-05-09,S049,41
2025-05-09,S050,48
2025-05-10,S001,117
2025-05-10,S002,114
2025-05-10,S003,66
2025-05-10,S004,117
2025-05-10,S005,104
2025-05-10,S006,118
2025-05-10,S007,90
2025-05-10,S008,155
2025-05-10,S009,119
2025-05-10,S010,122
2025-05-10,S011,121
2025-05-10,S012,92
2025-05-10,S013,136
2025-05-10,S014,89
2025-05-10,S015,130
2025-05-10,S016,91
2025-05-10,S017,56
2025-05-10,S018,85
2025-05-10,S019,64
2025-05-10,S020,85
2025-05-10,S021,59
2025-05-10,S022,65
2025-05-10,S023,76
2025-05-10,S024,71
2025-05-10,S025,55
2025-05-10,S026,58
2025-05-10,S027,81
2025-05-10,S028,69
2025-05-10,S029,50
2025-05-10,S030,72
2025-05-10,S031,71
2025-05-10,S032,68
2025-05-10,S033,85
2025-05-10,S034,70
2025-05-10,S035,80
2025-05-10,S036,40
2025-05-10,S037,45
2025-05-10,S038,53
2025-05-10,S039,51
2025-05-10,S040,56
2025-05-10,S041,48
2025-05-10,S042,45
2025-05-10,S043,45
2025-05-10,S044,38
2025-05-10,S045,43
2025-05-10,S046,54
2025-05-10,S047,38
2025-05-10,S048,57
2025-05-10,S049,48
2025-05-10,S050,56
2025-05-11,S001,75
2025-05-11,S002,123
2025-05-11,S003,64
2025-05-11,S004,99
2025-05-11,S005,60
2025-05-11,S006,84
2025-05-11,S007,61
2025-05-11,S008,87
2025-05-11,S009,75
2025-05-11,S010,70
2025-05-11,S011,91
2025-05-11,S012,80
2025-05-11,S013,89
2025-05-11,S014,93
2025-05-11,S015,89
2025-05-11,S016,52
2025-05-11,S017,46
2025-05-11,S018,58
2025-05-11,S019,56
2025-05-11,S020,45
2025-05-11,S021,63
2025-05-11,S022,58
2025-05-11,S023,63
2025-05-11,S024,72
2025-05-11,S025,45
2025-05-11,S026,66
2025-05-11,S027,52
2025-05-11,S028,47
2025-05-11,S029,58
2025-05-11,S030,60
2025-05-11,S031,62
2025-05-11,S032,52
2025-05-11,S033,56
2025-05-11,S034,66
2025-05-11,S035,45
2025-05-11,S036,43
2025-05-11,S037,33
2025-05-11,S038,29
2025-05-11,S039,32
2025-05-11,S040,29
2025-05-11,S041,32
2025-05-11,S042,40
2025-05-11,S043,42
2025-05-11,S044,44
2025-05-11,S045,37
2025-05-11,S046,30
2025-05-11,S047,34
2025-05-11,S048,51
2025-05-11,S049,31
2025-05-11,S050,47
