date,store_id,quantity_sold
2025-04-16,S005,51
2025-04-16,S006,88
2025-04-16,S007,55
2025-04-16,S008,66
2025-04-16,S009,70
2025-04-16,S010,57
2025-04-16,S011,64
2025-04-16,S012,64
2025-04-16,S013,78
2025-04-16,S014,72
2025-04-16,S015,84
2025-04-16,S016,38
2025-04-16,S017,39
2025-04-16,S018,52
2025-04-16,S019,46
2025-04-16,S020,37
2025-04-16,S021,46
2025-04-16,S022,42
2025-04-16,S023,39
2025-04-16,S024,44
2025-04-16,S025,29
2025-04-16,S026,49
2025-04-16,S027,40
2025-04-16,S028,48
2025-04-16,S029,36
2025-04-16,S030,44
2025-04-16,S031,43
2025-04-16,S032,47
2025-04-16,S033,41
2025-04-16,S034,43
2025-04-16,S035,51
2025-04-16,S036,35
2025-04-16,S037,28
2025-04-16,S038,37
2025-04-16,S039,25
2025-04-16,S040,37
2025-04-16,S041,34
2025-04-16,S042,23
2025-04-16,S043,38
2025-04-16,S044,34
2025-04-16,S045,36
2025-04-16,S046,33
2025-04-16,S047,38
2025-04-16,S048,27
2025-04-16,S049,33
2025-04-16,S050,29
2025-04-17,S001,94
2025-04-17,S002,99
2025-04-17,S003,57
2025-04-17,S004,91
2025-04-17,S005,72
2025-04-17,S006,82
2025-04-17,S007,78
2025-04-17,S008,87
2025-04-17,S009,73
2025-04-17,S010,79
2025-04-17,S011,92
2025-04-17,S012,93
2025-04-17,S013,93
2025-04-17,S014,75
2025-04-17,S015,100
2025-04-17,S016,62
2025-04-17,S017,54
2025-04-17,S018,52
2025-04-17,S019,34
2025-04-17,S020,37
2025-04-17,S021,36
2025-04-17,S022,57
2025-04-17,S023,47
2025-04-17,S024,49
2025-04-17,S025,40
2025-04-17,S026,61
2025-04-17,S027,50
2025-04-17,S028,41
2025-04-17,S029,33
2025-04-17,S030,40
2025-04-17,S031,49
2025-04-17,S032,40
2025-04-17,S033,53
2025-04-17,S034,48
2025-04-17,S035,56
2025-04-17,S036,38
2025-04-17,S037,31
2025-04-17,S038,31
2025-04-17,S039,35
2025-04-17,S040,26
2025-04-17,S041,38
2025-04-17,S042,38
2025-04-17,S043,31
2025-04-17,S044,40
2025-04-17,S045,27
2025-04-17,S046,40
2025-04-17,S047,31
2025-04-17,S048,24
2025-04-17,S049,39
2025-04-17,S050,34
2025-04-18,S001,93
2025-04-18,S002,104
2025-04-18,S003,74
2025-04-18,S004,94
2025-04-18,S005,77
2025-04-18,S006,85
2025-04-18,S007,66
2025-04-18,S008,123
2025-04-18,S009,94
2025-04-18,S010,81
2025-04-18,S011,107
2025-04-18,S012,80
2025-04-18,S013,116
2025-04-18,S014,67
2025-04-18,S015,108
2025-04-18,S016,67
2025-04-18,S017,65
2025-04-18,S018,80
2025-04-18,S019,43
2025-04-18,S020,58
2025-04-18,S021,67
2025-04-18,S022,70
2025-04-18,S023,68
2025-04-18,S024,67
2025-04-18,S025,31
2025-04-18,S026,61
2025-04-18,S027,40
2025-04-18,S028,48
2025-04-18,S029,46
2025-04-18,S030,55
2025-04-18,S031,55
2025-04-18,S032,44
2025-04-18,S033,45
2025-04-18,S034,57
2025-04-18,S035,73
2025-04-18,S036,31
2025-04-18,S037,47
2025-04-18,S038,36
2025-04-18,S039,32
2025-04-18,S040,35
2025-04-18,S041,36
2025-04-18,S042,39
2025-04-18,S043,35
2025-04-18,S044,45
2025-04-18,S045,44
2025-04-18,S046,49
2025-04-18,S047,39
2025-04-18,S048,34
2025-04-18,S049,42
2025-04-18,S050,33
2025-04-19,S001,95
2025-04-19,S002,93
2025-04-19,S003,72
2025-04-19,S004,108
2025-04-19,S005,107
2025-04-19,S006,86
2025-04-19,S007,93
2025-04-19,S008,142
2025-04-19,S009,110
2025-04-19,S010,101
2025-04-19,S011,133
2025-04-19,S012,92
2025-04-19,S013,142
2025-04-19,S014,75
2025-04-19,S015,119
2025-04-19,S016,77
2025-04-19,S017,69
2025-04-19,S018,79
2025-04-19,S019,51
2025-04-19,S020,54
2025-04-19,S021,63
2025-04-19,S022,84
2025-04-19,S023,89
2025-04-19,S024,89
2025-04-19,S025,38
2025-04-19,S026,68
2025-04-19,S027,65
2025-04-19,S028,46
2025-04-19,S029,53
2025-04-19,S030,65
2025-04-19,S031,50
2025-04-19,S032,66
2025-04-19,S033,51
2025-04-19,S034,77
2025-04-19,S035,67
2025-04-19,S036,40
2025-04-19,S037,54
2025-04-19,S038,41
2025-04-19,S039,53
2025-04-19,S040,48
2025-04-19,S041,55
2025-04-19,S042,47
2025-04-19,S043,53
2025-04-19,S044,36
2025-04-19,S045,63
2025-04-19,S046,46
2025-04-19,S047,39
2025-04-19,S048,47
2025-04-19,S049,47
2025-04-19,S050,43
2025-04-20,S001,84
2025-04-20,S002,93
2025-04-20,S003,73
2025-04-20,S004,87
2025-04-20,S005,56
2025-04-20,S006,65
2025-04-20,S007,79
2025-04-20,S008,111
2025-04-20,S009,72
2025-04-20,S010,78
2025-04-20,S011,95
2025-04-20,S012,82
2025-04-20,S013,111
2025-04-20,S014,56
2025-04-20,S015,114
2025-04-20,S016,50
2025-04-20,S017,53
2025-04-20,S018,50
2025-04-20,S019,53
2025-04-20,S020,54
2025-04-20,S021,49
2025-04-20,S022,54
2025-04-20,S023,44
2025-04-20,S024,62
2025-04-20,S025,38
2025-04-20,S026,52
2025-04-20,S027,40
2025-04-20,S028,38
2025-04-20,S029,47
2025-04-20,S030,47
2025-04-20,S031,44
2025-04-20,S032,42
2025-04-20,S033,55
2025-04-20,S034,58
2025-04-20,S035,46
2025-04-20,S036,28
2025-04-20,S037,31
2025-04-20,S038,32
2025-04-20,S039,41
2025-04-20,S040,40
2025-04-20,S041,30
2025-04-20,S042,42
2025-04-20,S043,29
2025-04-20,S044,28
2025-04-20,S045,31
2025-04-20,S046,39
2025-04-20,S047,41
2025-04-20,S048,43
2025-04-20,S049,35
2025-04-20,S050,40
