date,store_id,quantity_sold
2025-03-01,S027,43
2025-03-01,S028,62
2025-03-01,S029,48
2025-03-01,S030,58
2025-03-01,S031,50
2025-03-01,S032,62
2025-03-01,S033,49
2025-03-01,S034,48
2025-03-01,S035,53
2025-03-01,S036,38
2025-03-01,S037,30
2025-03-01,S038,40
2025-03-01,S039,40
2025-03-01,S040,32
2025-03-01,S041,29
2025-03-01,S042,35
2025-03-01,S043,37
2025-03-01,S044,29
2025-03-01,S045,41
2025-03-01,S046,47
2025-03-01,S047,42
2025-03-01,S048,39
2025-03-01,S049,33
2025-03-01,S050,38
2025-03-02,S001,97
2025-03-02,S002,64
2025-03-02,S003,64
2025-03-02,S004,76
2025-03-02,S005,71
2025-03-02,S006,63
2025-03-02,S007,61
2025-03-02,S008,82
2025-03-02,S009,67
2025-03-02,S010,68
2025-03-02,S011,80
2025-03-02,S012,63
2025-03-02,S013,68
2025-03-02,S014,64
2025-03-02,S015,95
2025-03-02,S016,54
2025-03-02,S017,38
2025-03-02,S018,45
2025-03-02,S019,30
2025-03-02,S020,43
2025-03-02,S021,36
2025-03-02,S022,38
2025-03-02,S023,39
2025-03-02,S024,37
2025-03-02,S025,35
2025-03-02,S026,37
2025-03-02,S027,33
2025-03-02,S028,32
2025-03-02,S029,32
2025-03-02,S030,39
2025-03-02,S031,35
2025-03-02,S032,32
2025-03-02,S033,57
2025-03-02,S034,45
2025-03-02,S035,52
2025-03-02,S036,36
2025-03-02,S037,30
2025-03-02,S038,33
2025-03-02,S039,26
2025-03-02,S040,30
2025-03-02,S041,25
2025-03-02,S042,29
2025-03-02,S043,27
2025-03-02,S044,37
2025-03-02,S045,32
2025-03-02,S046,33
2025-03-02,S047,27
2025-03-02,S048,32
2025-03-02,S049,35
2025-03-02,S050,27
