date,store_id,quantity_sold
2025-03-04,S048,19
2025-03-04,S049,21
2025-03-04,S050,27
2025-03-05,S001,65
2025-03-05,S002,57
2025-03-05,S003,47
2025-03-05,S004,58
2025-03-05,S005,55
2025-03-05,S006,50
2025-03-05,S007,13
2025-03-05,S008,63
2025-03-05,S009,59
2025-03-05,S010,59
2025-03-05,S011,65
2025-03-05,S012,50
2025-03-05,S013,62
2025-03-05,S014,61
2025-03-05,S015,58
2025-03-05,S016,34
2025-03-05,S017,35
2025-03-05,S018,50
2025-03-05,S019,10
2025-03-05,S020,30
2025-03-05,S021,37
2025-03-05,S022,38
2025-03-05,S023,37
2025-03-05,S024,46
2025-03-05,S025,44
2025-03-05,S026,32
2025-03-05,S027,30
2025-03-05,S028,32
2025-03-05,S029,26
2025-03-05,S030,35
2025-03-05,S031,39
2025-03-05,S032,39
2025-03-05,S033,44
2025-03-05,S034,43
2025-03-05,S035,27
2025-03-05,S036,26
2025-03-05,S037,22
2025-03-05,S038,19
2025-03-05,S039,22
2025-03-05,S040,32
2025-03-05,S041,32
2025-03-05,S042,30
2025-03-05,S043,26
2025-03-05,S044,29
2025-03-05,S045,22
2025-03-05,S046,22
2025-03-05,S047,28
2025-03-05,S048,28
2025-03-05,S049,21
2025-03-05,S050,30
2025-03-06,S001,89
2025-03-06,S002,72
2025-03-06,S003,38
2025-03-06,S004,56
2025-03-06,S005,56
2025-03-06,S006,68
2025-03-06,S007,18
2025-03-06,S008,57
2025-03-06,S009,51
2025-03-06,S010,54
2025-03-06,S011,85
2025-03-06,S012,59
2025-03-06,S013,74
2025-03-06,S014,70
2025-03-06,S015,81
2025-03-06,S016,48
2025-03-06,S017,43
2025-03-06,S018,58
2025-03-06,S019,9
2025-03-06,S020,36
2025-03-06,S021,30
2025-03-06,S022,36
2025-03-06,S023,36
2025-03-06,S024,54
2025-03-06,S025,50
2025-03-06,S026,39
2025-03-06,S027,40
2025-03-06,S028,34
2025-03-06,S029,44
2025-03-06,S030,32
2025-03-06,S031,41
2025-03-06,S032,34
2025-03-06,S033,44
2025-03-06,S034,42
2025-03-06,S035,42
2025-03-06,S036,33
2025-03-06,S037,23
2025-03-06,S038,35
2025-03-06,S039,32
2025-03-06,S040,33
2025-03-06,S041,33
2025-03-06,S042,26
2025-03-06,S043,24
2025-03-06,S044,35
2025-03-06,S045,35
2025-03-06,S046,24
2025-03-06,S047,33
2025-03-06,S048,33
2025-03-06,S049,28
2025-03-06,S050,24
2025-03-07,S001,85
2025-03-07,S002,104
2025-03-07,S003,45
2025-03-07,S004,78
2025-03-07,S005,65
2025-03-07,S006,88
2025-03-07,S007,23
2025-03-07,S008,90
2025-03-07,S009,57
2025-03-07,S010,78
2025-03-07,S011,92
2025-03-07,S012,65
2025-03-07,S013,83
2025-03-07,S014,71
2025-03-07,S015,109
2025-03-07,S016,55
2025-03-07,S017,43
2025-03-07,S018,70
2025-03-07,S019,12
2025-03-07,S020,56
2025-03-07,S021,50
2025-03-07,S022,54
2025-03-07,S023,49
2025-03-07,S024,58
2025-03-07,S025,54
2025-03-07,S026,65
2025-03-07,S027,34
2025-03-07,S028,34
2025-03-07,S029,52
2025-03-07,S030,41
2025-03-07,S031,59
2025-03-07,S032,37
2025-03-07,S033,54
2025-03-07,S034,56
2025-03-07,S035,51
2025-03-07,S036,25
2025-03-07,S037,37
2025-03-07,S038,31
2025-03-07,S039,39
2025-03-07,S040,37
2025-03-07,S041,39
2025-03-07,S042,32
2025-03-07,S043,36
2025-03-07,S044,36
2025-03-07,S045,34
2025-03-07,S046,34
2025-03-07,S047,27
2025-03-07,S048,30
2025-03-07,S049,39
2025-03-07,S050,28
2025-03-08,S001,124
2025-03-08,S002,79
2025-03-08,S003,79
2025-03-08,S004,122
2025-03-08,S005,75
2025-03-08,S006,114
2025-03-08,S007,17
2025-03-08,S008,89
2025-03-08,S009,90
2025-03-08,S010,68
2025-03-08,S011,108
2025-03-08,S012,89
2025-03-08,S013,96
2025-03-08,S014,87
2025-03-08,S015,124
2025-03-08,S016,51
2025-03-08,S017,66
2025-03-08,S018,64
2025-03-08,S019,16
2025-03-08,S020,47
2025-03-08,S021,46
2025-03-08,S022,60
2025-03-08,S023,52
2025-03-08,S024,51
2025-03-08,S025,56
2025-03-08,S026,72
2025-03-08,S027,56
2025-03-08,S028,55
2025-03-08,S029,38
2025-03-08,S030,56
2025-03-08,S031,48
2025-03-08,S032,47
2025-03-08,S033,69
2025-03-08,S034,51
2025-03-08,S035,58
2025-03-08,S036,45
2025-03-08,S037,47
2025-03-08,S038,41
2025-03-08,S039,45
2025-03-08,S040,33
2025-03-08,S041,42
2025-03-08,S042,37
2025-03-08,S043,35
2025-03-08,S044,33
2025-03-08,S045,30
2025-03-08,S046,35
2025-03-08,S047,37
2025-03-08,S048,45
2025-03-08,S049,31
2025-03-08,S050,43
2025-03-09,S001,81
2025-03-09,S002,68
2025-03-09,S003,61
2025-03-09,S004,95
2025-03-09,S005,64
2025-03-09,S006,70
2025-03-09,S007,16
2025-03-09,S008,89
2025-03-09,S009,74
2025-03-09,S010,73
2025-03-09,S011,99
2025-03-09,S012,52
2025-03-09,S013,94
2025-03-09,S014,64
2025-03-09,S015,95
2025-03-09,S016,50
2025-03-09,S017,51
2025-03-09,S018,46
2025-03-09,S019,10
2025-03-09,S020,42
2025-03-09,S021,50
2025-03-09,S022,45
2025-03-09,S023,50
2025-03-09,S024,57
2025-03-09,S025,41
2025-03-09,S026,37
2025-03-09,S027,35
2025-03-09,S028,41
2025-03-09,S029,45
2025-03-09,S030,50
2025-03-09,S031,37
2025-03-09,S032,41
2025-03-09,S033,35
2025-03-09,S034,39
2025-03-09,S035,39
2025-03-09,S036,24
2025-03-09,S037,32
2025-03-09,S038,28
2025-03-09,S039,27
2025-03-09,S040,38
2025-03-09,S041,25
2025-03-09,S042,30
2025-03-09,S043,36
2025-03-09,S044,35
2025-03-09,S045,25
2025-03-09,S046,35
2025-03-09,S047,30
2025-03-09,S048,27
2025-03-09,S049,33
2025-03-09,S050,27
