date,store_id,quantity_sold
2025-03-02,S040,17
2025-03-02,S041,25
2025-03-02,S042,19
2025-03-02,S043,24
2025-03-02,S044,24
2025-03-02,S045,24
2025-03-02,S046,26
2025-03-02,S047,19
2025-03-02,S048,22
2025-03-02,S049,21
2025-03-02,S050,21
2025-03-03,S001,51
2025-03-03,S002,51
2025-03-03,S003,41
2025-03-03,S004,69
2025-03-03,S005,55
2025-03-03,S006,57
2025-03-03,S007,60
2025-03-03,S008,64
2025-03-03,S009,50
2025-03-03,S010,65
2025-03-03,S011,59
2025-03-03,S012,42
2025-03-03,S013,67
2025-03-03,S014,64
2025-03-03,S015,38
2025-03-03,S016,44
2025-03-03,S017,40
2025-03-03,S018,35
2025-03-03,S019,32
2025-03-03,S020,27
2025-03-03,S021,35
2025-03-03,S022,40
2025-03-03,S023,43
2025-03-03,S024,39
2025-03-03,S025,33
2025-03-03,S026,36
2025-03-03,S027,24
2025-03-03,S028,41
2025-03-03,S029,26
2025-03-03,S030,33
2025-03-03,S031,25
2025-03-03,S032,32
2025-03-03,S033,33
2025-03-03,S034,26
2025-03-03,S035,39
2025-03-03,S036,20
2025-03-03,S037,24
2025-03-03,S038,23
2025-03-03,S039,21
2025-03-03,S040,29
2025-03-03,S041,24
2025-03-03,S042,18
2025-03-03,S043,29
2025-03-03,S044,27
2025-03-03,S045,25
2025-03-03,S046,19
2025-03-03,S047,31
2025-03-03,S048,22
2025-03-03,S049,28
2025-03-03,S050,21
2025-03-04,S001,65
2025-03-04,S002,46
2025-03-04,S003,43
2025-03-04,S004,79
2025-03-04,S005,73
2025-03-04,S006,50
2025-03-04,S007,48
2025-03-04,S008,69
2025-03-04,S009,64
2025-03-04,S010,64
2025-03-04,S011,65
2025-03-04,S012,38
2025-03-04,S013,67
2025-03-04,S014,64
2025-03-04,S015,58
2025-03-04,S016,45
2025-03-04,S017,59
2025-03-04,S018,43
2025-03-04,S019,30
2025-03-04,S020,44
2025-03-04,S021,38
2025-03-04,S022,28
2025-03-04,S023,41
2025-03-04,S024,54
2025-03-04,S025,23
2025-03-04,S026,40
2025-03-04,S027,30
2025-03-04,S028,40
2025-03-04,S029,36
2025-03-04,S030,40
2025-03-04,S031,40
2025-03-04,S032,46
2025-03-04,S033,42
2025-03-04,S034,28
2025-03-04,S035,44
2025-03-04,S036,24
2025-03-04,S037,26
2025-03-04,S038,30
2025-03-04,S039,30
2025-03-04,S040,20
2025-03-04,S041,21
2025-03-04,S042,26
2025-03-04,S043,23
2025-03-04,S044,25
2025-03-04,S045,32
2025-03-04,S046,31
2025-03-04,S047,24
2025-03-04,S048,27
2025-03-04,S049,21
2025-03-04,S050,25
2025-03-05,S001,54
2025-03-05,S002,69
2025-03-05,S003,49
2025-03-05,S004,109
2025-03-05,S005,64
2025-03-05,S006,75
2025-03-05,S007,77
2025-03-05,S008,65
2025-03-05,S009,75
2025-03-05,S010,97
2025-03-05,S011,94
2025-03-05,S012,40
2025-03-05,S013,67
2025-03-05,S014,79
2025-03-05,S015,73
2025-03-05,S016,41
2025-03-05,S017,66
2025-03-05,S018,35
2025-03-05,S019,57
2025-03-05,S020,37
2025-03-05,S021,44
2025-03-05,S022,33
2025-03-05,S023,50
2025-03-05,S024,59
2025-03-05,S025,27
2025-03-05,S026,32
2025-03-05,S027,39
2025-03-05,S028,61
2025-03-05,S029,34
2025-03-05,S030,44
2025-03-05,S031,30
2025-03-05,S032,52
2025-03-05,S033,36
2025-03-05,S034,37
2025-03-05,S035,43
2025-03-05,S036,31
2025-03-05,S037,35
2025-03-05,S038,28
2025-03-05,S039,36
2025-03-05,S040,31
2025-03-05,S041,36
2025-03-05,S042,42
2025-03-05,S043,28
2025-03-05,S044,37
2025-03-05,S045,42
2025-03-05,S046,31
2025-03-05,S047,27
2025-03-05,S048,30
2025-03-05,S049,30
2025-03-05,S050,39
2025-03-06,S001,100
2025-03-06,S002,74
2025-03-06,S003,73
2025-03-06,S004,92
2025-03-06,S005,56
2025-03-06,S006,84
2025-03-06,S007,78
2025-03-06,S008,107
2025-03-06,S009,88
2025-03-06,S010,112
2025-03-06,S011,81
2025-03-06,S012,41
2025-03-06,S013,93
2025-03-06,S014,97
2025-03-06,S015,57
2025-03-06,S016,48
2025-03-06,S017,51
2025-03-06,S018,65
2025-03-06,S019,60
2025-03-06,S020,53
2025-03-06,S021,38
2025-03-06,S022,46
2025-03-06,S023,46
2025-03-06,S024,54
2025-03-06,S025,34
2025-03-06,S026,57
2025-03-06,S027,40
2025-03-06,S028,74
2025-03-06,S029,37
2025-03-06,S030,58
2025-03-06,S031,56
2025-03-06,S032,41
2025-03-06,S033,36
2025-03-06,S034,46
2025-03-06,S035,42
2025-03-06,S036,33
2025-03-06,S037,41
2025-03-06,S038,24
2025-03-06,S039,36
2025-03-06,S040,41
2025-03-06,S041,41
2025-03-06,S042,39
2025-03-06,S043,34
2025-03-06,S044,33
2025-03-06,S045,39
2025-03-06,S046,31
2025-03-06,S047,30
2025-03-06,S048,30
2025-03-06,S049,41
2025-03-06,S050,37
2025-03-07,S001,69
2025-03-07,S002,72
2025-03-07,S003,46
2025-03-07,S004,91
2025-03-07,S005,62
2025-03-07,S006,42
2025-03-07,S007,76
2025-03-07,S008,60
2025-03-07,S009,65
2025-03-07,S010,95
2025-03-07,S011,77
2025-03-07,S012,41
2025-03-07,S013,72
2025-03-07,S014,66
2025-03-07,S015,59
2025-03-07,S016,43
2025-03-07,S017,56
2025-03-07,S018,47
2025-03-07,S019,36
2025-03-07,S020,46
2025-03-07,S021,32
2025-03-07,S022,44
2025-03-07,S023,44
2025-03-07,S024,63
2025-03-07,S025,35
2025-03-07,S026,29
2025-03-07,S027,29
2025-03-07,S028,49
2025-03-07,S029,35
2025-03-07,S030,36
2025-03-07,S031,26
2025-03-07,S032,50
2025-03-07,S033,46
2025-03-07,S034,39
2025-03-07,S035,30
2025-03-07,S036,28
2025-03-07,S037,31
2025-03-07,S038,31
2025-03-07,S039,24
2025-03-07,S040,29
2025-03-07,S041,31
2025-03-07,S042,23
2025-03-07,S043,30
2025-03-07,S044,34
2025-03-07,S045,42
2025-03-07,S046,26
2025-03-07,S047,32
2025-03-07,S048,27
2025-03-07,S049,31
2025-03-07,S050,25
