date,store_id,quantity_sold
2025-04-14,S020,61
2025-04-14,S021,78
2025-04-14,S022,60
2025-04-14,S023,104
2025-04-14,S024,86
2025-04-14,S025,57
2025-04-14,S026,56
2025-04-14,S027,67
2025-04-14,S028,85
2025-04-14,S029,47
2025-04-14,S030,55
2025-04-14,S031,53
2025-04-14,S032,57
2025-04-14,S033,76
2025-04-14,S034,50
2025-04-14,S035,44
2025-04-14,S036,44
2025-04-14,S037,52
2025-04-14,S038,53
2025-04-14,S039,39
2025-04-14,S040,46
2025-04-14,S041,37
2025-04-14,S042,53
2025-04-14,S043,39
2025-04-14,S044,52
2025-04-14,S045,51
2025-04-14,S046,37
2025-04-14,S047,48
2025-04-14,S048,43
2025-04-14,S049,46
2025-04-14,S050,43
2025-04-15,S001,117
2025-04-15,S002,128
2025-04-15,S003,104
2025-04-15,S004,129
2025-04-15,S005,115
2025-04-15,S006,89
2025-04-15,S007,110
2025-04-15,S008,138
2025-04-15,S009,144
2025-04-15,S010,114
2025-04-15,S011,108
2025-04-15,S012,109
2025-04-15,S013,113
2025-04-15,S014,131
2025-04-15,S015,88
2025-04-15,S016,101
2025-04-15,S017,79
2025-04-15,S018,74
2025-04-15,S019,73
2025-04-15,S020,59
2025-04-15,S021,88
2025-04-15,S022,73
2025-04-15,S023,86
2025-04-15,S024,77
2025-04-15,S025,70
2025-04-15,S026,58
2025-04-15,S027,49
2025-04-15,S028,80
2025-04-15,S029,67
2025-04-15,S030,69
2025-04-15,S031,57
2025-04-15,S032,65
2025-04-15,S033,53
2025-04-15,S034,59
2025-04-15,S035,60
2025-04-15,S036,51
2025-04-15,S037,53
2025-04-15,S038,69
2025-04-15,S039,44
2025-04-15,S040,55
2025-04-15,S041,59
2025-04-15,S042,58
2025-04-15,S043,52
2025-04-15,S044,39
2025-04-15,S045,55
2025-04-15,S046,47
2025-04-15,S047,62
2025-04-15,S048,40
2025-04-15,S049,41
2025-04-15,S050,51
2025-04-16,S001,137
2025-04-16,S002,101
2025-04-16,S003,105
2025-04-16,S004,157
2025-04-16,S005,99
2025-04-16,S006,108
2025-04-16,S007,140
2025-04-16,S008,172
2025-04-16,S009,134
2025-04-16,S010,160
2025-04-16,S011,135
2025-04-16,S012,95
2025-04-16,S013,153
2025-04-16,S014,125
2025-04-16,S015,114
2025-04-16,S016,92
2025-04-16,S017,108
2025-04-16,S018,116
2025-04-16,S019,85
2025-04-16,S020,75
2025-04-16,S021,70
2025-04-16,S022,96
2025-04-16,S023,124
2025-04-16,S024,85
2025-04-16,S025,61
2025-04-16,S026,67
2025-04-16,S027,72
2025-04-16,S028,120
2025-04-16,S029,64
2025-04-16,S030,100
2025-04-16,S031,65
2025-04-16,S032,101
2025-04-16,S033,89
2025-04-16,S034,76
2025-04-16,S035,86
2025-04-16,S036,58
2025-04-16,S037,53
2025-04-16,S038,61
2025-04-16,S039,53
2025-04-16,S040,72
2025-04-16,S041,65
2025-04-16,S042,61
2025-04-16,S043,53
2025-04-16,S044,58
2025-04-16,S045,92
2025-04-16,S046,51
2025-04-16,S047,73
2025-04-16,S048,51
2025-04-16,S049,49
2025-04-16,S050,70
2025-04-17,S001,123
2025-04-17,S002,144
2025-04-17,S003,108
2025-04-17,S004,257
2025-04-17,S005,110
2025-04-17,S006,168
2025-04-17,S007,141
2025-04-17,S008,162
2025-04-17,S009,214
2025-04-17,S010,162
2025-04-17,S011,225
2025-04-17,S012,115
2025-04-17,S013,217
2025-04-17,S014,127
2025-04-17,S015,129
2025-04-17,S016,132
2025-04-17,S017,107
2025-04-17,S018,107
2025-04-17,S019,105
2025-04-17,S020,102
2025-04-17,S021,96
2025-04-17,S022,104
2025-04-17,S023,133
2025-04-17,S024,130
2025-04-17,S025,100
2025-04-17,S026,78
2025-04-17,S027,73
2025-04-17,S028,152
2025-04-17,S029,63
2025-04-17,S030,89
2025-04-17,S031,90
2025-04-17,S032,112
2025-04-17,S033,94
2025-04-17,S034,84
2025-04-17,S035,114
2025-04-17,S036,67
2025-04-17,S037,72
2025-04-17,S038,67
2025-04-17,S039,70
2025-04-17,S040,60
2025-04-17,S041,85
2025-04-17,S042,79
2025-04-17,S043,65
2025-04-17,S044,63
2025-04-17,S045,57
2025-04-17,S046,78
2025-04-17,S047,74
2025-04-17,S048,83
2025-04-17,S049,70
2025-04-17,S050,76
2025-04-18,S001,107
2025-04-18,S002,97
2025-04-18,S003,95
2025-04-18,S004,157
2025-04-18,S005,139
2025-04-18,S006,109
2025-04-18,S007,107
2025-04-18,S008,175
2025-04-18,S009,171
2025-04-18,S010,156
2025-04-18,S011,176
2025-04-18,S012,92
2025-04-18,S013,178
2025-04-18,S014,136
2025-04-18,S015,100
2025-04-18,S016,106
2025-04-18,S017,120
2025-04-18,S018,68
2025-04-18,S019,108
2025-04-18,S020,58
2025-04-18,S021,88
2025-04-18,S022,94
2025-04-18,S023,72
2025-04-18,S024,103
2025-04-18,S025,50
2025-04-18,S026,74
2025-04-18,S027,51
2025-04-18,S028,88
2025-04-18,S029,76
2025-04-18,S030,91
2025-04-18,S031,59
2025-04-18,S032,65
2025-04-18,S033,82
2025-04-18,S034,62
2025-04-18,S035,69
2025-04-18,S036,48
2025-04-18,S037,57
2025-04-18,S038,50
2025-04-18,S039,44
2025-04-18,S040,69
2025-04-18,S041,61
2025-04-18,S042,55
2025-04-18,S043,64
2025-04-18,S044,65
2025-04-18,S045,69
2025-04-18,S046,46
2025-04-18,S047,71
2025-04-18,S048,72
2025-04-18,S049,64
2025-04-18,S050,51
