date,store_id,quantity_sold
2025-03-25,S035,72
2025-03-25,S036,37
2025-03-25,S037,35
2025-03-25,S038,60
2025-03-25,S039,39
2025-03-25,S040,35
2025-03-25,S041,34
2025-03-25,S042,55
2025-03-25,S043,45
2025-03-25,S044,43
2025-03-25,S045,57
2025-03-25,S046,55
2025-03-25,S047,55
2025-03-25,S048,34
2025-03-25,S049,48
2025-03-25,S050,37
2025-03-26,S001,106
2025-03-26,S002,114
2025-03-26,S003,75
2025-03-26,S004,172
2025-03-26,S005,134
2025-03-26,S006,106
2025-03-26,S007,145
2025-03-26,S008,146
2025-03-26,S009,130
2025-03-26,S010,133
2025-03-26,S011,155
2025-03-26,S012,74
2025-03-26,S013,109
2025-03-26,S014,128
2025-03-26,S015,107
2025-03-26,S016,76
2025-03-26,S017,109
2025-03-26,S018,96
2025-03-26,S019,66
2025-03-26,S020,77
2025-03-26,S021,73
2025-03-26,S022,92
2025-03-26,S023,123
2025-03-26,S024,94
2025-03-26,S025,57
2025-03-26,S026,67
2025-03-26,S027,56
2025-03-26,S028,69
2025-03-26,S029,66
2025-03-26,S030,57
2025-03-26,S031,73
2025-03-26,S032,91
2025-03-26,S033,57
2025-03-26,S034,60
2025-03-26,S035,61
2025-03-26,S036,53
2025-03-26,S037,49
2025-03-26,S038,41
2025-03-26,S039,64
2025-03-26,S040,64
2025-03-26,S041,64
2025-03-26,S042,62
2025-03-26,S043,52
2025-03-26,S044,61
2025-03-26,S045,76
2025-03-26,S046,42
2025-03-26,S047,58
2025-03-26,S048,64
2025-03-26,S049,47
2025-03-26,S050,59
2025-03-27,S001,119
2025-03-27,S002,101
2025-03-27,S003,139
2025-03-27,S004,208
2025-03-27,S005,128
2025-03-27,S006,124
2025-03-27,S007,125
2025-03-27,S008,179
2025-03-27,S009,152
2025-03-27,S010,132
2025-03-27,S011,132
2025-03-27,S012,103
2025-03-27,S013,118
2025-03-27,S014,155
2025-03-27,S015,160
2025-03-27,S016,101
2025-03-27,S017,101
2025-03-27,S018,110
2025-03-27,S019,94
2025-03-27,S020,85
2025-03-27,S021,108
2025-03-27,S022,79
2025-03-27,S023,138
2025-03-27,S024,136
2025-03-27,S025,53
2025-03-27,S026,84
2025-03-27,S027,97
2025-03-27,S028,125
2025-03-27,S029,58
2025-03-27,S030,86
2025-03-27,S031,78
2025-03-27,S032,82
2025-03-27,S033,102
2025-03-27,S034,80
2025-03-27,S035,85
2025-03-27,S036,73
2025-03-27,S037,50
2025-03-27,S038,49
2025-03-27,S039,50
2025-03-27,S040,65
2025-03-27,S041,63
2025-03-27,S042,53
2025-03-27,S043,67
2025-03-27,S044,53
2025-03-27,S045,58
2025-03-27,S046,57
2025-03-27,S047,57
2025-03-27,S048,68
2025-03-27,S049,60
2025-03-27,S050,61
2025-03-28,S001,123
2025-03-28,S002,105
2025-03-28,S003,85
2025-03-28,S004,161
2025-03-28,S005,143
2025-03-28,S006,81
2025-03-28,S007,109
2025-03-28,S008,152
2025-03-28,S009,150
2025-03-28,S010,156
2025-03-28,S011,141
2025-03-28,S012,86
2025-03-28,S013,121
2025-03-28,S014,111
2025-03-28,S015,90
2025-03-28,S016,80
2025-03-28,S017,105
2025-03-28,S018,95
2025-03-28,S019,81
2025-03-28,S020,60
2025-03-28,S021,85
2025-03-28,S022,84
2025-03-28,S023,80
2025-03-28,S024,99
2025-03-28,S025,45
2025-03-28,S026,77
2025-03-28,S027,56
2025-03-28,S028,100
2025-03-28,S029,62
2025-03-28,S030,68
2025-03-28,S031,78
2025-03-28,S032,74
2025-03-28,S033,55
2025-03-28,S034,60
2025-03-28,S035,76
2025-03-28,S036,58
2025-03-28,S037,49
2025-03-28,S038,39
2025-03-28,S039,47
2025-03-28,S040,41
2025-03-28,S041,55
2025-03-28,S042,34
2025-03-28,S043,61
2025-03-28,S044,45
2025-03-28,S045,71
2025-03-28,S046,42
2025-03-28,S047,62
2025-03-28,S048,52
2025-03-28,S049,54
2025-03-28,S050,59
