date,store_id,quantity_sold
2025-04-09,S037,65
2025-04-09,S038,52
2025-04-09,S039,40
2025-04-09,S040,64
2025-04-09,S041,63
2025-04-09,S042,49
2025-04-09,S043,58
2025-04-09,S044,42
2025-04-09,S045,76
2025-04-09,S046,50
2025-04-09,S047,66
2025-04-09,S048,37
2025-04-09,S049,51
2025-04-09,S050,51
2025-04-10,S001,159
2025-04-10,S002,136
2025-04-10,S003,124
2025-04-10,S004,155
2025-04-10,S005,129
2025-04-10,S006,141
2025-04-10,S007,167
2025-04-10,S008,183
2025-04-10,S009,154
2025-04-10,S010,160
2025-04-10,S011,122
2025-04-10,S012,73
2025-04-10,S013,119
2025-04-10,S014,134
2025-04-10,S015,102
2025-04-10,S016,102
2025-04-10,S017,136
2025-04-10,S018,102
2025-04-10,S019,103
2025-04-10,S020,82
2025-04-10,S021,104
2025-04-10,S022,77
2025-04-10,S023,94
2025-04-10,S024,125
2025-04-10,S025,73
2025-04-10,S026,85
2025-04-10,S027,66
2025-04-10,S028,107
2025-04-10,S029,57
2025-04-10,S030,90
2025-04-10,S031,78
2025-04-10,S032,95
2025-04-10,S033,99
2025-04-10,S034,57
2025-04-10,S035,69
2025-04-10,S036,69
2025-04-10,S037,70
2025-04-10,S038,69
2025-04-10,S039,46
2025-04-10,S040,73
2025-04-10,S041,60
2025-04-10,S042,49
2025-04-10,S043,64
2025-04-10,S044,62
2025-04-10,S045,77
2025-04-10,S046,70
2025-04-10,S047,62
2025-04-10,S048,48
2025-04-10,S049,70
2025-04-10,S050,47
2025-04-11,S001,106
2025-04-11,S002,83
2025-04-11,S003,97
2025-04-11,S004,131
2025-04-11,S005,76
2025-04-11,S006,98
2025-04-11,S007,95
2025-04-11,S008,112
2025-04-11,S009,135
2025-04-11,S010,134
2025-04-11,S011,134
2025-04-11,S012,112
2025-04-11,S013,139
2025-04-11,S014,131
2025-04-11,S015,111
2025-04-11,S016,62
2025-04-11,S017,110
2025-04-11,S018,67
2025-04-11,S019,61
2025-04-11,S020,54
2025-04-11,S021,75
2025-04-11,S022,59
2025-04-11,S023,73
2025-04-11,S024,107
2025-04-11,S025,50
2025-04-11,S026,65
2025-04-11,S027,53
2025-04-11,S028,64
2025-04-11,S029,52
2025-04-11,S030,73
2025-04-11,S031,77
2025-04-11,S032,68
2025-04-11,S033,75
2025-04-11,S034,65
2025-04-11,S035,62
2025-04-11,S036,53
2025-04-11,S037,40
2025-04-11,S038,64
2025-04-11,S039,47
2025-04-11,S040,57
2025-04-11,S041,44
2025-04-11,S042,67
2025-04-11,S043,43
2025-04-11,S044,46
2025-04-11,S045,56
2025-04-11,S046,50
2025-04-11,S047,60
2025-04-11,S048,56
2025-04-11,S049,42
2025-04-11,S050,48
