date,store_id,quantity_sold
2025-05-08,S036,77
2025-05-08,S037,78
2025-05-08,S038,83
2025-05-08,S039,55
2025-05-08,S040,74
2025-05-08,S041,70
2025-05-08,S042,86
2025-05-08,S043,68
2025-05-08,S044,73
2025-05-08,S045,75
2025-05-08,S046,66
2025-05-08,S047,97
2025-05-08,S048,88
2025-05-08,S049,72
2025-05-08,S050,88
2025-05-09,S001,150
2025-05-09,S002,128
2025-05-09,S003,101
2025-05-09,S004,172
2025-05-09,S005,108
2025-05-09,S006,105
2025-05-09,S007,137
2025-05-09,S008,124
2025-05-09,S009,110
2025-05-09,S010,182
2025-05-09,S011,171
2025-05-09,S012,107
2025-05-09,S013,157
2025-05-09,S014,157
2025-05-09,S015,111
2025-05-09,S016,75
2025-05-09,S017,121
2025-05-09,S018,71
2025-05-09,S019,70
2025-05-09,S020,94
2025-05-09,S021,71
2025-05-09,S022,65
2025-05-09,S023,119
2025-05-09,S024,86
2025-05-09,S025,54
2025-05-09,S026,69
2025-05-09,S027,81
2025-05-09,S028,112
2025-05-09,S029,69
2025-05-09,S030,72
2025-05-09,S031,72
2025-05-09,S032,63
2025-05-09,S033,82
2025-05-09,S034,79
2025-05-09,S035,95
2025-05-09,S036,62
2025-05-09,S037,52
2025-05-09,S038,46
2025-05-09,S039,68
2025-05-09,S040,48
2025-05-09,S041,50
2025-05-09,S042,54
2025-05-09,S043,58
2025-05-09,S044,45
2025-05-09,S045,45
2025-05-09,S046,45
2025-05-09,S047,50
2025-05-09,S048,59
2025-05-09,S049,56
2025-05-09,S050,50
