date,store_id,quantity_sold
2025-03-10,S026,28
2025-03-10,S027,22
2025-03-10,S028,32
2025-03-10,S029,24
2025-03-10,S030,28
2025-03-10,S031,28
2025-03-10,S032,29
2025-03-10,S033,34
2025-03-10,S034,32
2025-03-10,S035,37
2025-03-10,S036,25
2025-03-10,S037,26
2025-03-10,S038,16
2025-03-10,S039,27
2025-03-10,S040,20
2025-03-10,S041,20
2025-03-10,S042,23
2025-03-10,S043,28
2025-03-10,S044,19
2025-03-10,S045,24
2025-03-10,S046,23
2025-03-10,S047,30
2025-03-10,S048,28
2025-03-10,S049,23
2025-03-10,S050,28
2025-03-11,S001,61
2025-03-11,S002,68
2025-03-11,S003,52
2025-03-11,S004,76
2025-03-11,S005,56
2025-03-11,S006,57
2025-03-11,S007,66
2025-03-11,S008,60
2025-03-11,S009,71
2025-03-11,S010,54
2025-03-11,S011,76
2025-03-11,S012,43
2025-03-11,S013,74
2025-03-11,S014,66
2025-03-11,S015,43
2025-03-11,S016,50
2025-03-11,S017,50
2025-03-11,S018,50
2025-03-11,S019,40
2025-03-11,S020,36
2025-03-11,S021,36
2025-03-11,S022,33
2025-03-11,S023,35
2025-03-11,S024,39
2025-03-11,S025,31
2025-03-11,S026,27
2025-03-11,S027,32
2025-03-11,S028,41
2025-03-11,S029,27
2025-03-11,S030,33
2025-03-11,S031,37
2025-03-11,S032,30
2025-03-11,S033,27
2025-03-11,S034,30
2025-03-11,S035,34
2025-03-11,S036,24
2025-03-11,S037,32
2025-03-11,S038,24
2025-03-11,S039,32
2025-03-11,S040,24
2025-03-11,S041,25
2025-03-11,S042,29
2025-03-11,S043,22
2025-03-11,S044,30
2025-03-11,S045,24
2025-03-11,S046,32
2025-03-11,S047,23
2025-03-11,S048,27
2025-03-11,S049,25
2025-03-11,S050,22
2025-03-12,S001,79
2025-03-12,S002,57
2025-03-12,S003,60
2025-03-12,S004,79
2025-03-12,S005,59
2025-03-12,S006,62
2025-03-12,S007,70
2025-03-12,S008,61
2025-03-12,S009,69
2025-03-12,S010,81
2025-03-12,S011,73
2025-03-12,S012,45
2025-03-12,S013,86
2025-03-12,S014,55
2025-03-12,S015,67
2025-03-12,S016,56
2025-03-12,S017,44
2025-03-12,S018,37
2025-03-12,S019,38
2025-03-12,S020,34
2025-03-12,S021,49
2025-03-12,S022,50
2025-03-12,S023,48
2025-03-12,S024,54
2025-03-12,S025,38
2025-03-12,S026,43
2025-03-12,S027,40
2025-03-12,S028,50
2025-03-12,S029,35
2025-03-12,S030,32
2025-03-12,S031,32
2025-03-12,S032,49
2025-03-12,S033,38
2025-03-12,S034,41
2025-03-12,S035,34
2025-03-12,S036,35
2025-03-12,S037,27
2025-03-12,S038,35
2025-03-12,S039,36
2025-03-12,S040,30
2025-03-12,S041,30
2025-03-12,S042,31
2025-03-12,S043,35
2025-03-12,S044,31
2025-03-12,S045,27
2025-03-12,S046,38
2025-03-12,S047,41
2025-03-12,S048,28
2025-03-12,S049,26
2025-03-12,S050,30
2025-03-13,S001,141
2025-03-13,S002,112
2025-03-13,S003,93
2025-03-13,S004,206
2025-03-13,S005,115
2025-03-13,S006,132
2025-03-13,S007,122
2025-03-13,S008,170
2025-03-13,S009,185
2025-03-13,S010,124
2025-03-13,S011,147
2025-03-13,S012,120
2025-03-13,S013,150
2025-03-13,S014,103
2025-03-13,S015,140
2025-03-13,S016,78
2025-03-13,S017,119
2025-03-13,S018,103
2025-03-13,S019,71
2025-03-13,S020,66
2025-03-13,S021,80
2025-03-13,S022,73
2025-03-13,S023,80
2025-03-13,S024,102
2025-03-13,S025,77
2025-03-13,S026,89
2025-03-13,S027,63
2025-03-13,S028,81
2025-03-13,S029,54
2025-03-13,S030,71
2025-03-13,S031,73
2025-03-13,S032,103
2025-03-13,S033,91
2025-03-13,S034,70
2025-03-13,S035,74
2025-03-13,S036,61
2025-03-13,S037,76
2025-03-13,S038,72
2025-03-13,S039,69
2025-03-13,S040,49
2025-03-13,S041,50
2025-03-13,S042,52
2025-03-13,S043,68
2025-03-13,S044,58
2025-03-13,S045,52
2025-03-13,S046,60
2025-03-13,S047,65
2025-03-13,S048,66
2025-03-13,S049,57
2025-03-13,S050,66
2025-03-14,S001,108
2025-03-14,S002,101
2025-03-14,S003,111
2025-03-14,S004,124
2025-03-14,S005,129
2025-03-14,S006,75
2025-03-14,S007,94
2025-03-14,S008,154
2025-03-14,S009,98
2025-03-14,S010,101
2025-03-14,S011,152
2025-03-14,S012,55
2025-03-14,S013,131
2025-03-14,S014,115
2025-03-14,S015,93
2025-03-14,S016,72
2025-03-14,S017,69
2025-03-14,S018,80
2025-03-14,S019,62
2025-03-14,S020,79
2025-03-14,S021,60
2025-03-14,S022,65
2025-03-14,S023,113
2025-03-14,S024,105
2025-03-14,S025,67
2025-03-14,S026,66
2025-03-14,S027,55
2025-03-14,S028,65
2025-03-14,S029,61
2025-03-14,S030,51
2025-03-14,S031,83
2025-03-14,S032,70
2025-03-14,S033,55
2025-03-14,S034,51
2025-03-14,S035,53
2025-03-14,S036,48
2025-03-14,S037,53
2025-03-14,S038,58
2025-03-14,S039,49
2025-03-14,S040,54
2025-03-14,S041,50
2025-03-14,S042,35
2025-03-14,S043,38
2025-03-14,S044,37
2025-03-14,S045,39
2025-03-14,S046,43
2025-03-14,S047,42
2025-03-14,S048,51
2025-03-14,S049,47
2025-03-14,S050,40
