date,store_id,quantity_sold
2025-04-23,S040,69
2025-04-23,S041,59
2025-04-23,S042,74
2025-04-23,S043,57
2025-04-23,S044,51
2025-04-23,S045,71
2025-04-23,S046,53
2025-04-23,S047,67
2025-04-23,S048,77
2025-04-23,S049,51
2025-04-23,S050,63
2025-04-24,S001,181
2025-04-24,S002,154
2025-04-24,S003,160
2025-04-24,S004,163
2025-04-24,S005,123
2025-04-24,S006,131
2025-04-24,S007,172
2025-04-24,S008,147
2025-04-24,S009,185
2025-04-24,S010,233
2025-04-24,S011,200
2025-04-24,S012,107
2025-04-24,S013,182
2025-04-24,S014,187
2025-04-24,S015,189
2025-04-24,S016,120
2025-04-24,S017,134
2025-04-24,S018,134
2025-04-24,S019,88
2025-04-24,S020,78
2025-04-24,S021,84
2025-04-24,S022,93
2025-04-24,S023,138
2025-04-24,S024,101
2025-04-24,S025,97
2025-04-24,S026,87
2025-04-24,S027,84
2025-04-24,S028,108
2025-04-24,S029,69
2025-04-24,S030,113
2025-04-24,S031,63
2025-04-24,S032,88
2025-04-24,S033,82
2025-04-24,S034,74
2025-04-24,S035,88
2025-04-24,S036,71
2025-04-24,S037,72
2025-04-24,S038,70
2025-04-24,S039,72
2025-04-24,S040,60
2025-04-24,S041,79
2025-04-24,S042,69
2025-04-24,S043,59
2025-04-24,S044,74
2025-04-24,S045,65
2025-04-24,S046,81
2025-04-24,S047,82
2025-04-24,S048,67
2025-04-24,S049,59
2025-04-24,S050,85
2025-04-25,S001,103
2025-04-25,S002,142
2025-04-25,S003,83
2025-04-25,S004,203
2025-04-25,S005,140
2025-04-25,S006,134
2025-04-25,S007,155
2025-04-25,S008,122
2025-04-25,S009,176
2025-04-25,S010,156
2025-04-25,S011,158
2025-04-25,S012,131
2025-04-25,S013,167
2025-04-25,S014,121
2025-04-25,S015,111
2025-04-25,S016,100
2025-04-25,S017,109
2025-04-25,S018,63
2025-04-25,S019,98
2025-04-25,S020,94
2025-04-25,S021,84
2025-04-25,S022,65
2025-04-25,S023,102
2025-04-25,S024,106
2025-04-25,S025,53
2025-04-25,S026,70
2025-04-25,S027,77
2025-04-25,S028,80
2025-04-25,S029,63
2025-04-25,S030,79
2025-04-25,S031,48
2025-04-25,S032,91
2025-04-25,S033,90
2025-04-25,S034,71
2025-04-25,S035,80
2025-04-25,S036,69
2025-04-25,S037,44
2025-04-25,S038,62
2025-04-25,S039,48
2025-04-25,S040,64
2025-04-25,S041,67
2025-04-25,S042,48
2025-04-25,S043,43
2025-04-25,S044,61
2025-04-25,S045,74
2025-04-25,S046,44
2025-04-25,S047,57
2025-04-25,S048,48
2025-04-25,S049,46
2025-04-25,S050,69
